business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
MONEY FARMING - FINANCIAL SERVICES,Chit Fund Company,Investment service,"Investment service, Insurance broker, Stock broker",389170,Gujarat Circle,Vadodara Region,Panchmahals Division,"Jhalod SO, Bajarwada BO, Chitrodia BO",+91 78744 44400,http://mymoneyfarming.com/,5.0,129.0,"1st Floor. Office No. 104, Sai Kripa Complex, Plot no: - 575, Ward 12/C, Sector 1A, Gandhidham, Gujarat 370201","Ward 12/C, Sector 1A",23.0728632,70.1351609,ChIJ27eo_7O5UDkRbaIiIAgP_iY,https://www.google.com/maps/place/?q=place_id:ChIJ27eo_7O5UDkRbaIiIAgP_iY,part_108,2026-09-20 17:06:20
Charvee Financial Services,Chit Fund Company,Investment service,Investment service,389170,Gujarat Circle,Vadodara Region,Panchmahals Division,"Jhalod SO, Bajarwada BO, Chitrodia BO",+91 75675 85105,http://charveefinancial.com/,5.0,78.0,"2nd Floor, Satyam 2, AMBA BUSINESS PARK, E-232, Trimandir, Adalaj, Amba Township, Gujarat 382421",Trimandir,23.1874577,72.57353379999999,ChIJAQBwJbIpXDkRWKuDqOSNw2Y,https://www.google.com/maps/place/?q=place_id:ChIJAQBwJbIpXDkRWKuDqOSNw2Y,part_108,2026-09-20 17:06:20
Mfundz - Mutual Fund Investment Portal,Chit Fund Company,Investment service,Investment service,389170,Gujarat Circle,Vadodara Region,Panchmahals Division,"Jhalod SO, Bajarwada BO, Chitrodia BO",+91 70434 35353,https://www.mfundz.com/,5.0,31.0,"Doctor Trambdia Chowk, opp. Patel Samaj, Vadchok, Upleta, Gujarat 360490",Vadchok,21.743846899999998,70.27937179999999,ChIJgZqXm_nyVzkRgrOiaCqYdUE,https://www.google.com/maps/place/?q=place_id:ChIJgZqXm_nyVzkRgrOiaCqYdUE,part_108,2026-09-20 17:06:20
Dindori Chit Fund,Chit Fund Company,Corporate office,Corporate office,389170,Gujarat Circle,Vadodara Region,Panchmahals Division,"Jhalod SO, Bajarwada BO, Chitrodia BO",N/A,N/A,3.7,6.0,"E15, Jayalaxmi Colony, Savarkar Nagar, N 5, Cidco, Chhatrapati Sambhajinagar, Maharashtra 431003","Jayalaxmi Colony, Savarkar Nagar, N 5, Cidco",19.8849421,75.3608663,ChIJ_9GXiJWi2zsRueaLE5reTcE,https://www.google.com/maps/place/?q=place_id:ChIJ_9GXiJWi2zsRueaLE5reTcE,part_108,2026-09-20 17:06:20
Chaitanya ind fin credit ltd,Chit Fund Company,Corporate office,Corporate office,389170,Gujarat Circle,Vadodara Region,Panchmahals Division,"Jhalod SO, Bajarwada BO, Chitrodia BO",N/A,N/A,2.5,2.0,"8XW5+72, Mahadevpura, Gujarat 383215",389170,23.3457871,72.9575363,ChIJl26LLwDbXTkRMNA7eIID8jU,https://www.google.com/maps/place/?q=place_id:ChIJl26LLwDbXTkRMNA7eIID8jU,part_108,2026-09-20 17:06:20
Kirti Finserv-BAPU,Chit Fund Company,Corporate office,Corporate office,389170,Gujarat Circle,Vadodara Region,Panchmahals Division,"Jhalod SO, Bajarwada BO, Chitrodia BO",+91 76228 49287,N/A,4.6,25.0,"Kheda, Gujarat 387411",389170,22.745501599999997,72.68536139999999,ChIJE_NHDaL1XjkR0Hj4CWYqAdc,https://www.google.com/maps/place/?q=place_id:ChIJE_NHDaL1XjkR0Hj4CWYqAdc,part_108,2026-09-20 17:06:20
Heet Investment,Chit Fund Company,Financial consultant,"Financial consultant, Corporate office",389170,Gujarat Circle,Vadodara Region,Panchmahals Division,"Jhalod SO, Bajarwada BO, Chitrodia BO",+91 94264 29541,http://www.heetinvestment.com/,5.0,81.0,"4th Floor, Iconic era, Palace Rd, opp. Reliance Petrol Pump, Devmata, Sation Plot, Mahadev Bari, Gondal, Gujarat 360311","Devmata, Sation Plot, Mahadev Bari",21.9662854,70.7962383,ChIJ_dzH42E5WDkRXCsCyLtl31o,https://www.google.com/maps/place/?q=place_id:ChIJ_dzH42E5WDkRXCsCyLtl31o,part_108,2026-09-20 17:06:20
Shakti Corporation,Chit Fund Company,Stock broker,Stock broker,389170,Gujarat Circle,Vadodara Region,Panchmahals Division,"Jhalod SO, Bajarwada BO, Chitrodia BO",+91 95129 49494,N/A,5.0,61.0,"Diamond Plaza, 78XQ+53Q, GJ SH 189, Kadi, Gujarat 384440, Kadi, Gujarat 382715",389170,23.297908099999997,72.3378554,ChIJP0VkOW8hXDkRN-QckjkfU00,https://www.google.com/maps/place/?q=place_id:ChIJP0VkOW8hXDkRN-QckjkfU00,part_108,2026-09-20 17:06:20
Nilkanth Co Op Credit Soc,Chit Fund Company,Financial consultant,Financial consultant,389170,Gujarat Circle,Vadodara Region,Panchmahals Division,"Jhalod SO, Bajarwada BO, Chitrodia BO",+91 94276 83107,N/A,,,"Gam, Dagavadiya, Gujarat 384530",Gam,23.610440999999998,72.5881849,ChIJ39K003pJXDkRCRjh7S1O4qo,https://www.google.com/maps/place/?q=place_id:ChIJ39K003pJXDkRCRjh7S1O4qo,part_108,2026-09-20 17:06:20
GODAVARI CHIT FUND PVT.LTD.,Chit Fund Company,Investment service,Investment service,389170,Gujarat Circle,Vadodara Region,Panchmahals Division,"Jhalod SO, Bajarwada BO, Chitrodia BO",+91 240 660 9527,http://godavarichits.com/,3.8,6.0,"Office no. 118, 1st floor, Sagar Trade Centre, Jalna Rd, Opp. Akashwani, Kailash Nagar, Mondha, Chhatrapati Sambhajinagar, Maharashtra 431001","Opp. Akashwani, Kailash Nagar, Mondha",19.8768591,75.3429032,ChIJqaqqqnOY2zsRYCNAjVJE-Q4,https://www.google.com/maps/place/?q=place_id:ChIJqaqqqnOY2zsRYCNAjVJE-Q4,part_108,2026-09-20 17:06:20
