business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
LALABHAI KOHYABHAI SOLANKI,Shops,Clothing store,Clothing store,388713,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kakanpur SO, Dhanol BO, Manipur C BO",+91 97378 26788,N/A,5.0,1.0,"shreeji Complex, Main Bazar, Kakanpur, Kankanpur, Gujarat 388713",388713,22.836464499999998,73.4816872,ChIJC5IyZ2ufYDkRzsfz1G3HCcw,https://www.google.com/maps/place/?q=place_id:ChIJC5IyZ2ufYDkRzsfz1G3HCcw,part_108,2026-09-20 16:57:16
"Shop no 3, Kankavati Plaza",Shops,Shops,Shops,388713,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kakanpur SO, Dhanol BO, Manipur C BO",N/A,N/A,,,"Kankavati Plaza, Kankanpur Rd, near college road, Kankanpur, Gujarat 388713",388713,22.8341717,73.4812979,ChIJNWWRwjOeYDkRCH20JAfhhi8,https://www.google.com/maps/place/?q=place_id:ChIJNWWRwjOeYDkRCH20JAfhhi8,part_108,2026-09-20 16:57:16
"Shop No.10, Kankavati Plaza",Shops,Shops,Shops,388713,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kakanpur SO, Dhanol BO, Manipur C BO",N/A,N/A,,,"Kankavati Plaza, Kakanpur, Kankanpur, Gujarat 388713",388713,22.8342359,73.4813052,ChIJGWRiwjOeYDkRhUu-oERq15o,https://www.google.com/maps/place/?q=place_id:ChIJGWRiwjOeYDkRhUu-oERq15o,part_108,2026-09-20 16:57:16
PARMAR NARESH,Shops,General store,General store,388713,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kakanpur SO, Dhanol BO, Manipur C BO",+91 87804 89918,N/A,,,"CHOKDI, Kakanpur, Kankanpur, Gujarat 388713",CHOKDI,22.8371936,73.4821504,ChIJcboZ8OefYDkRmmUmVqNt_FM,https://www.google.com/maps/place/?q=place_id:ChIJcboZ8OefYDkRmmUmVqNt_FM,part_108,2026-09-20 16:57:16
DHARMENDRA SINH,Shops,General store,General store,388713,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kakanpur SO, Dhanol BO, Manipur C BO",+91 99781 74216,N/A,,,"Mgsha School, Rod, Kankanpur, Padhiyar, Gujarat 388713",388713,22.8329629,73.4876511,ChIJmVIhSFmfYDkR4kYH3ooJlGU,https://www.google.com/maps/place/?q=place_id:ChIJmVIhSFmfYDkR4kYH3ooJlGU,part_108,2026-09-20 16:57:17
SAI KRUPA PAAN,Shops,Tobacco shop,Tobacco shop,388713,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kakanpur SO, Dhanol BO, Manipur C BO",+91 70163 71867,N/A,4.5,4.0,"126, Tadav Road, Kakanpur, Kankanpur, Gujarat 388713",388713,22.8361144,73.4856093,ChIJd03D4emfYDkR5IqXKtFEiKU,https://www.google.com/maps/place/?q=place_id:ChIJd03D4emfYDkR5IqXKtFEiKU,part_108,2026-09-20 16:57:17
Patva Brothers Vasan Bhandar - Home & Kitchen Goods Store in Nadiad,Shops,Home goods store,"Home goods store, Children's party service, Copper Supplier, Countertop store, Home improvement store, Iron & Steel Store, Kitchen supply store",388713,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kakanpur SO, Dhanol BO, Manipur C BO",+91 80 6220 8100,https://patvabrothersvasanbhandar.in/,4.4,,"Dabhan Bhagol, Mali vado, Nadiad, Gujarat 387001",Junaraopura,22.6970137,72.8612898,ChIJFyRAdw5bXjkRcEvlhjh-awQ,https://www.google.com/maps/place/?q=place_id:ChIJFyRAdw5bXjkRcEvlhjh-awQ,part_108,2026-09-20 16:57:17
