business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
AutoMart Multibrand Used Cars Showroom,Car Showroom and Used Car Dealer,Used car dealer,Used car dealer,388543,Gujarat Circle,Vadodara Region,Anand Division,Alarsa SO,+91 90000 09547,https://www.automartsuchitra.in/,4.6,,"Venkateshwara Enclave, Plot No. 112, Suchitra X Rd, beside HDFC Bank Suchitra, Suchitra, Green Park, Jeedimetla, Hyderabad, Telangana 500055","Suchitra, Green Park, Jeedimetla",17.5003731,78.47445619999999,ChIJu5Off96PyzsRwLPYqwXsw_0,https://www.google.com/maps/place/?q=place_id:ChIJu5Off96PyzsRwLPYqwXsw_0,part_108,2026-09-20 16:48:20
Akshaya Cars,Car Showroom and Used Car Dealer,Used car dealer,"Used car dealer, Car dealer",388543,Gujarat Circle,Vadodara Region,Anand Division,Alarsa SO,+91 90000 68730,https://akshayacars.in/,4.8,,"H.No.1-1-101/501/1/3, near Vijaya Public School, Goudapuri Colony, Mahamadiya Colony, Kapra, Hyderabad, Secunderabad, Telangana 500103","Goudapuri Colony, Mahamadiya Colony, Kapra",17.486417,78.5621747,ChIJVTztCcOdyzsRmnL8zeRO_Sc,https://www.google.com/maps/place/?q=place_id:ChIJVTztCcOdyzsRmnL8zeRO_Sc,part_108,2026-09-20 16:48:20
Sohan Cars,Car Showroom and Used Car Dealer,Used car dealer,Used car dealer,388543,Gujarat Circle,Vadodara Region,Anand Division,Alarsa SO,+91 81218 40170,N/A,4.7,,"H no.1/A, x roads, beside Biryani House, Suchitra, Godavari Homes, Quthbullapur, Hyderabad, Telangana 500067","Suchitra, Godavari Homes, Quthbullapur",17.503990299999998,78.4683417,ChIJB4le5iyRyzsRtnoB1H6Fzl0,https://www.google.com/maps/place/?q=place_id:ChIJB4le5iyRyzsRtnoB1H6Fzl0,part_108,2026-09-20 16:48:20
Anjani Cars,Car Showroom and Used Car Dealer,Used car dealer,Used car dealer,388543,Gujarat Circle,Vadodara Region,Anand Division,Alarsa SO,+91 90161 63192,https://www.anjanicars.com/,4.9,,"Gunjan Char Rasta, near Jeevandeep Hospital, next to Daman Ganga Times, Chala, Vapi, Gujarat 396191",Chala,20.3856751,72.9007477,ChIJPRXzegDP4DsRj9w8YuntCD8,https://www.google.com/maps/place/?q=place_id:ChIJPRXzegDP4DsRj9w8YuntCD8,part_108,2026-09-20 16:48:20
Shree Sai Motors,Car Showroom and Used Car Dealer,Car dealer,"Car dealer, Loan agency",388543,Gujarat Circle,Vadodara Region,Anand Division,Alarsa SO,+91 98255 05631,N/A,4.9,,"2, WWXW+X3R Pavan Apartment, Grid Rd, Opposite City Tower Apartment, Kaliawadi, Navsari, Gujarat 396427","Opposite City Tower Apartment, Kaliawadi",20.9500507,72.9450492,ChIJbys-O7P34DsRcWJsJ8Sf9Vc,https://www.google.com/maps/place/?q=place_id:ChIJbys-O7P34DsRcWJsJ8Sf9Vc,part_108,2026-09-20 16:48:20
Rudra Motors,Car Showroom and Used Car Dealer,Used car dealer,Used car dealer,388543,Gujarat Circle,Vadodara Region,Anand Division,Alarsa SO,+91 90998 11818,N/A,4.4,,"WXC3+8JG, Italva, Navsari, Gujarat 396463",Italva,20.9208073,72.9540827,ChIJQ-bjbuT24DsRYfuw6NaQQrg,https://www.google.com/maps/place/?q=place_id:ChIJQ-bjbuT24DsRYfuw6NaQQrg,part_108,2026-09-20 16:48:20
Deena carz,Car Showroom and Used Car Dealer,Used car dealer,Used car dealer,388543,Gujarat Circle,Vadodara Region,Anand Division,Alarsa SO,+91 96409 64686,N/A,4.8,,"Back side to Union bank, Nagarajuna colony, lane, beside Jeep showroom, near kamineni hospital, L. B. Nagar, Hyderabad, Telangana 500068","Sai Harsa Residency, Aaditya Nagar, L. B. Nagar",17.3567481,78.5579199,ChIJq34h2jGZyzsR_IpJq8gMQVc,https://www.google.com/maps/place/?q=place_id:ChIJq34h2jGZyzsR_IpJq8gMQVc,part_108,2026-09-20 16:48:20
Jay Khodiyar Car Mela,Car Showroom and Used Car Dealer,Used car dealer,Used car dealer,388543,Gujarat Circle,Vadodara Region,Anand Division,Alarsa SO,+91 98793 63315,N/A,4.5,,"Dabholi - Jahangirpura Bridge, opp. Sangam heights, Jahangirpura, Dabholi Village, Surat, Gujarat 395004","Jahangirpura, Dabholi Village",21.2334562,72.8048582,ChIJURyuX8NO4DsRZdR-k-luxbc,https://www.google.com/maps/place/?q=place_id:ChIJURyuX8NO4DsRZdR-k-luxbc,part_108,2026-09-20 16:48:21
United Cars,Car Showroom and Used Car Dealer,Used car dealer,Used car dealer,388543,Gujarat Circle,Vadodara Region,Anand Division,Alarsa SO,+91 99999 86757,https://unitedcarsindia.com/,4.9,,"nehru apartment, K1/69, Road, opposite South park apartments, near B Block Road, Gurudwara, Chittaranjan Park, New Delhi, Delhi 110019","Gurudwara, Chittaranjan Park",28.540161299999998,77.2507706,ChIJURtyztDjDDkRX7aR7NvMdRg,https://www.google.com/maps/place/?q=place_id:ChIJURtyztDjDDkRX7aR7NvMdRg,part_108,2026-09-20 16:48:21
Easy Motors Used Cars,Car Showroom and Used Car Dealer,Used car dealer,"Used car dealer, Motor vehicle dealer",388543,Gujarat Circle,Vadodara Region,Anand Division,Alarsa SO,+91 95741 84786,https://www.easymotors.in/,4.5,,"L-10, Udhana Main Rd, near Sarvottam Restaurant, Udhana Village, Udhana, Surat, Gujarat 394210","Udhana Village, Udhana",21.1730222,72.83812549999999,ChIJVVVVVdFP4DsRIOJ97QGME6I,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVdFP4DsRIOJ97QGME6I,part_108,2026-09-20 16:48:21
