business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SHAKTI AGRO TECHNOLOGY | Plough Manufacturers,Agricultural Machinery and Harvester,Farm equipment supplier,"Farm equipment supplier, Agricultural association, Agricultural Product Wholesaler, Agricultural service, Agriculture",388550,Gujarat Circle,Vadodara Region,Kheda Division,"Kathana RS SO, Badalpur BO, Dahevan BO",+91 93162 95994,http://shaktiagrotech.com/,4.7,,"Amreli road , nr. Bypass road, Amreli road, opp. Ganesh petrol pump, Savar Kundla, Gujarat 364515",388550,21.3694812,71.30169099999999,ChIJDdsDHLBk4jsRw8Mc2pXMCwo,https://www.google.com/maps/place/?q=place_id:ChIJDdsDHLBk4jsRw8Mc2pXMCwo,part_108,2026-09-20 16:50:01
