business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Right Angle Fashions,Textile Wholesaler and Fabric Merchant,Clothing wholesaler,"Clothing wholesaler, Clothing wholesale market place, Manufacturer, Textile mill, Weaving mill",388470,Gujarat Circle,Vadodara Region,Kheda Division,Sunav SO,+91 98250 45458,https://www.rightanglefashions.com/,4.1,,"16/18 Uma Industrial Estate, Bhatar Rd, Althan, Surat, Gujarat 395017","Uma Bhawan Society, Althan",21.1586885,72.81233019999999,ChIJR3eVawRO4DsR6ljsnftI7jo,https://www.google.com/maps/place/?q=place_id:ChIJR3eVawRO4DsR6ljsnftI7jo,part_108,2026-09-20 16:43:13
Fabric wholesaler,Textile Wholesaler and Fabric Merchant,Fabric wholesaler,Fabric wholesaler,388470,Gujarat Circle,Vadodara Region,Kheda Division,Sunav SO,+91 96804 53443,N/A,,,"34, Shree Ram Market Rd, Ring Road, Moti Begumwadi, New Textile Market, Surat, Gujarat 395002","Ring Road, Moti Begumwadi, New Textile Market",21.1922899,72.8423442,ChIJY37yl4JP4DsR_Jk7EV_wetE,https://www.google.com/maps/place/?q=place_id:ChIJY37yl4JP4DsR_Jk7EV_wetE,part_108,2026-09-20 16:43:13
MAHERA FASHION,Textile Wholesaler and Fabric Merchant,Clothing manufacturer,Clothing manufacturer,388470,Gujarat Circle,Vadodara Region,Kheda Division,Sunav SO,N/A,N/A,5.0,,"SHOP NO, A-4009, Ring Rd, New Shree Ram Market, Moti Begumwadi, Begampura, Surat, Gujarat 395002","New Shree Ram Market, Moti Begumwadi, Begampura",21.192387999999998,72.84208459999999,ChIJpQuAH3tP4DsRDahb41fK31Q,https://www.google.com/maps/place/?q=place_id:ChIJpQuAH3tP4DsRDahb41fK31Q,part_108,2026-09-20 16:43:13
Hitesh Trading Company | Georgette Silk Fabric Importer in India,Textile Wholesaler and Fabric Merchant,Fabric wholesaler,"Fabric wholesaler, Fabric product manufacturer, Fabric store",388470,Gujarat Circle,Vadodara Region,Kheda Division,Sunav SO,+91 98205 10025,http://www.htcsilk.com/,5.0,501.0,"A-21/23, Ground Floor, Shree Patan Jain Mandal Bldg, DN Dube Rd, Ratan Nagar, Dahisar East, Mumbai, Maharashtra 400068","Ratan Nagar, Dahisar East",19.2397566,72.861599,ChIJOdd87uCx5zsRfYM-_ylfH-M,https://www.google.com/maps/place/?q=place_id:ChIJOdd87uCx5zsRfYM-_ylfH-M,part_108,2026-09-20 16:43:15
ABC Handlooms,Textile Wholesaler and Fabric Merchant,Fabric wholesaler,"Fabric wholesaler, Clothes and fabric manufacturer, Clothing manufacturer, Clothing store, Clothing supplier, Clothing wholesale market place, Clothing wholesaler, Craft store, Fabric product manufacturer, Youth clothing store",388470,Gujarat Circle,Vadodara Region,Kheda Division,Sunav SO,+91 87122 23546,http://abcfashionsindia.com/,4.6,38.0,"PLOT NO 51, ROAD, 5, Huda Complex Rd, beside RR APOLLO MEDICAL COLLEGE, Kothapet, Hyderabad, Telangana 500035","Saroornagar, HUDA Complex, Kothapet",17.3661732,78.53799819999999,ChIJU3pv5-uYyzsRCV1PC9ZN1O4,https://www.google.com/maps/place/?q=place_id:ChIJU3pv5-uYyzsRCV1PC9ZN1O4,part_108,2026-09-20 16:43:15
Paras Emporium,Textile Wholesaler and Fabric Merchant,Clothes and fabric wholesaler,Clothes and fabric wholesaler,388470,Gujarat Circle,Vadodara Region,Kheda Division,Sunav SO,+91 98525 25296,https://linktr.ee/ParasEmporium,4.9,12.0,"740, Danapith Dhal, nr. Mansuri Masjid, opp. Fire Brigade, Dhalgarwad, Ahmedabad, Gujarat 380001","Old City, Dhalgarwad, Khadia",23.0224527,72.5855553,ChIJC2-FljiFXjkR7mfs3KOLxVM,https://www.google.com/maps/place/?q=place_id:ChIJC2-FljiFXjkR7mfs3KOLxVM,part_108,2026-09-20 16:43:16
MBM Textiles Private Limited,Textile Wholesaler and Fabric Merchant,Warehouse,Warehouse,388470,Gujarat Circle,Vadodara Region,Kheda Division,Sunav SO,+91 90999 11222,https://rogerlaviale.com/,5.0,7.0,"Siddhi Vinayak Towers, E-18 / E-24, next to Kataria Arcade, off Sarkhej - Gandhinagar Highway, Makarba, Ahmedabad, Gujarat 380051",Makarba,22.9933111,72.4997266,ChIJO8yWoSubXjkR9xx3do7A-VA,https://www.google.com/maps/place/?q=place_id:ChIJO8yWoSubXjkR9xx3do7A-VA,part_108,2026-09-20 16:43:16
Linen League,Textile Wholesaler and Fabric Merchant,Clothing store,Clothing store,388470,Gujarat Circle,Vadodara Region,Kheda Division,Sunav SO,+91 89801 41399,http://linenleague.in/,4.3,524.0,"2nd floor, Shop no. 194, 195 451, Ring Rd, beside Millennium market New Textile Market, New Textile Market, Surat, Gujarat 395002",New Textile Market,21.1876638,72.84035539999999,ChIJZakw5FBO4DsRftg_V8yfzVo,https://www.google.com/maps/place/?q=place_id:ChIJZakw5FBO4DsRftg_V8yfzVo,part_108,2026-09-20 16:43:16
Nissan Syntex Pvt Ltd,Textile Wholesaler and Fabric Merchant,Fabric wholesaler,"Fabric wholesaler, Exporter, Textile Exporter, Garment Exporter",388470,Gujarat Circle,Vadodara Region,Kheda Division,Sunav SO,+91 79 2282 1688,N/A,4.3,3.0,"No.5, 237+238/B GIDC Industrial Estate, adjoining GIDC Gate, Naroda, Ahmedabad, Gujarat 382330",Naroda,23.07931,72.66194899999999,ChIJAQAAACyHXjkReZCzu1Ze9-8,https://www.google.com/maps/place/?q=place_id:ChIJAQAAACyHXjkReZCzu1Ze9-8,part_108,2026-09-20 16:43:16
SHYAM AGENCY (M.K.T.GROUP.),Textile Wholesaler and Fabric Merchant,Clothes and fabric wholesaler,Clothes and fabric wholesaler,388470,Gujarat Circle,Vadodara Region,Kheda Division,Sunav SO,+91 95101 07687,N/A,5.0,7.0,"A-312/3RD FLOOR, PURSHOTAM MARKET, near DIMPLE HOTEL, PANCH KUVA, Laxmi Bazar, Khadia, Ahmedabad, Gujarat 380002","PANCH KUVA, Laxmi Bazar, Khadia",23.0237952,72.598186,ChIJv6R_I-mFXjkRJ8V4XbygyeQ,https://www.google.com/maps/place/?q=place_id:ChIJv6R_I-mFXjkRJ8V4XbygyeQ,part_108,2026-09-20 16:43:16
