business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
DigiMark-Media | Digital Marketing Company,Social Media Marketing Agencies,Marketing agency,"Marketing agency, Graphic designer, Internet marketing service",389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",N/A,https://digimarkmedia.in/,4.8,,"Aamli Faliya, 2592, Sabir Shaikh Ni Gali, Kasba, Junapura, Hamidi Moholla, Kasba, Dahod, Gujarat 389151","Kasba, Junapura, Hamidi Moholla, Kasba",22.8301084,74.2553868,ChIJgXF-uf0dYTkRznbK7dnsoCg,https://www.google.com/maps/place/?q=place_id:ChIJgXF-uf0dYTkRznbK7dnsoCg,part_108,2026-09-20 17:01:03
RETHINK DIGITAL PRIVATE LIMITED,Social Media Marketing Agencies,Marketing agency,"Marketing agency, Advertising agency, Service establishment",389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",N/A,https://rethinkdigital.in/,5.0,,"RETHINK DIGITAL PRIVATE LIMITED, 389130, India",389130,23.8881226,74.8978734,ChIJrfo8pU0ZWDkRiVkH0y2hbV0,https://www.google.com/maps/place/?q=place_id:ChIJrfo8pU0ZWDkRiVkH0y2hbV0,part_108,2026-09-20 17:01:03
Satvam Digital,Social Media Marketing Agencies,Marketing agency,"Marketing agency, Service establishment",389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",N/A,https://www.satvamdigital.online/,4.6,,"Satvam Digital, 389130, India",389130,21.0680074,82.7525294,ChIJtxSPj1Hxr6wRqZObckSLjFI,https://www.google.com/maps/place/?q=place_id:ChIJtxSPj1Hxr6wRqZObckSLjFI,part_108,2026-09-20 17:01:03
Social Digital Marketing Agency,Social Media Marketing Agencies,Marketing agency,"Marketing agency, Marketing consultant",389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",+91 84018 27835,N/A,5.0,,"sahjanand luxuria, Aakansha Nagri, Sherpura, Bharuch, Gujarat 392015","Aakansha Nagri, Sherpura",21.7209769,72.9812197,ChIJEc4_NXcn4DsR9OAy60_uGrc,https://www.google.com/maps/place/?q=place_id:ChIJEc4_NXcn4DsR9OAy60_uGrc,part_108,2026-09-20 17:01:03
Digital Influence - Digital Marketing Agency in Palanpur | Social Media Marketing Agency | SEO | Google Ads | AI content,Social Media Marketing Agencies,Marketing agency,"Marketing agency, Advertising agency, Branding agency, Design agency, Graphic designer, Internet marketing service, Photography service, Video production service",389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",+91 79901 56560,https://www.facebook.com/Digitalinfluence.in/,4.6,,"Gulmohar Society, 17, Jubeliganj Road, near New Aman park Society, Bihari Bag, Maheshwari Colony, Palanpur, Gujarat 385001","Bihari Bag, Maheshwari Colony",24.180541599999998,72.4243061,ChIJ04UKBorrXDkRgUE-V46haA8,https://www.google.com/maps/place/?q=place_id:ChIJ04UKBorrXDkRgUE-V46haA8,part_108,2026-09-20 17:01:03
First Pixel Ads - Digital Marketing Agency,Social Media Marketing Agencies,Internet marketing service,"Internet marketing service, Service establishment, Marketing agency",389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",N/A,https://www.instagram.com/firstpixelads/,5.0,,"First Pixel Ads - Digital Marketing Agency, 389130, India",389130,21.0680074,82.7525294,ChIJgcFyBJ9IkIARG6eQV-8wg6g,https://www.google.com/maps/place/?q=place_id:ChIJgcFyBJ9IkIARG6eQV-8wg6g,part_108,2026-09-20 17:01:03
Motivational Speaker,Social Media Marketing Agencies,Marketing agency,"Marketing agency, Service establishment",389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",N/A,https://motivational-speaker-dahod.ueniweb.com/?utm_campaign=gmb,,,"Motivational Speaker, 389130, India",389130,22.8494003,74.25257859999999,ChIJLTyL6izZYDkRK0Qvl_PxQDs,https://www.google.com/maps/place/?q=place_id:ChIJLTyL6izZYDkRK0Qvl_PxQDs,part_108,2026-09-20 17:01:03
"Firms Marketing - Website, Software & Branding",Social Media Marketing Agencies,Marketing agency,"Marketing agency, Design agency, Graphic designer, Software company, Web hosting company, Website designer",389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",+91 88666 82459,https://firmsmarketing.in/,4.9,100.0,"2nd Floor, Shreeji Sahaj Business Hub, 217, near Narmada College, Bharuch, Gujarat 392011",Zanor,21.7274314,73.0427182,ChIJ158LQyoh4DsRs2ewq6amGJs,https://www.google.com/maps/place/?q=place_id:ChIJ158LQyoh4DsRs2ewq6amGJs,part_108,2026-09-20 17:01:05
Sky Mingle Digital Marketing Agency,Social Media Marketing Agencies,Internet marketing service,"Internet marketing service, Service establishment",389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",N/A,https://skymingledigital.in/,5.0,2.0,"Sky Mingle Digital Marketing Agency, 389130, India",389130,21.0680074,82.7525294,ChIJN3pwbIYKY4IRJTe0f3K359s,https://www.google.com/maps/place/?q=place_id:ChIJN3pwbIYKY4IRJTe0f3K359s,part_108,2026-09-20 17:01:05
Ved digital marketing solutions,Social Media Marketing Agencies,Advertising agency,Advertising agency,389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",+91 6355 517 360,N/A,5.0,5.0,"Bhagavan Para, Botad, Gujarat 364710",Bhagavan Para,22.1627297,71.66493009999999,ChIJKyuTRELdWDkRwlVHAEewTs4,https://www.google.com/maps/place/?q=place_id:ChIJKyuTRELdWDkRwlVHAEewTs4,part_108,2026-09-20 17:01:05
