business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Adda247 Ahmedabad | Career Power,Competitive Exam Coaching (UPSC/Banking),Banking entrance coaching centre,"Banking entrance coaching centre, Coaching Center, Education center, Educational institution",389146,Gujarat Circle,Vadodara Region,Panchmahals Division,"Dudhia SO, Nava Vadia BO, Padalia BO",+91 97261 10183,https://www.adda247.com/coaching-centers/centers/ahmedabad?utm_source=google&utm_medium=gmb&utm_campaign=ahmedabad,4.7,,"Vardhman Complex, Second Floor, Shree, near Vijay Char Rashta, Ahmedabad, Gujarat 380009","Sarvottam Nagar Society, Navrangpura",23.0422934,72.5494538,ChIJpaqqup6EXjkRDCJ4zDxdtDk,https://www.google.com/maps/place/?q=place_id:ChIJpaqqup6EXjkRDCJ4zDxdtDk,part_108,2026-09-20 17:02:11
