business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Yagna Agro Industries Pvt. Ltd.,Rice Mill and Agro Processing,Rice mill,"Rice mill, Food & Beverage Exporter",388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 90817 89111,https://www.yagnaagro.com/,4.7,,"456, 457/1, Purshottam Pura Road, Naika, Gujarat 387550",388450,22.7387196,72.5784551,ChIJAbx3aKjzXjkRGVZ4EA2bzHo,https://www.google.com/maps/place/?q=place_id:ChIJAbx3aKjzXjkRGVZ4EA2bzHo,part_108,2026-09-20 16:40:51
Adarsh Rice Mill.,Rice Mill and Agro Processing,Rice mill,Rice mill,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",N/A,N/A,5.0,,"G.I.D.C, Khambhat, Gujarat 388630",G.I.D.C,22.3310972,72.641966,ChIJ5WaJ3MQHXzkRcAq7vSXfXTg,https://www.google.com/maps/place/?q=place_id:ChIJ5WaJ3MQHXzkRcAq7vSXfXTg,part_108,2026-09-20 16:40:51
Gandhi Pulse Mill,Rice Mill and Agro Processing,Manufacturer,Manufacturer,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 99784 07256,https://gandhipulsemill.com/,4.1,,"GWMG+RH2, Vithal Udyognagar, Vallabh Vidyanagar, Vitthal Udyognagar INA, Anand, Gujarat 388120","Vithal Udyognagar, Vallabh Vidyanagar",22.534515,72.92640109999999,ChIJs3dKD8NNXjkRRWh-b1jILbo,https://www.google.com/maps/place/?q=place_id:ChIJs3dKD8NNXjkRRWh-b1jILbo,part_108,2026-09-20 16:40:51
Jagdish Rice Mill,Rice Mill and Agro Processing,Rice mill,"Rice mill, Agricultural service, Exporter, Flour mill, Food products supplier, Manufacturer",388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 2698 221 160,http://www.jagdishricemill.com/,4.3,,"212/213, Kansari, G.I.D.C, Khambhat, Gujarat 388630","Kansari, G.I.D.C",22.3331063,72.64402729999999,ChIJ86xSUssGXzkRiW3iDbC41A0,https://www.google.com/maps/place/?q=place_id:ChIJ86xSUssGXzkRiW3iDbC41A0,part_108,2026-09-20 16:40:51
Shree Ambica Rice & Pulse Mill,Rice Mill and Agro Processing,Agricultural service,Agricultural service,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 96015 25333,http://www.ambicaricemill.com/,4.1,,"Plot no-73/74 GIDC, Kansari,Khambhat, G.I.D.C, Khambhat, Gujarat 388630",G.I.D.C,22.3287414,72.642315,ChIJC6y9TMoGXzkRzKHcbDQlppc,https://www.google.com/maps/place/?q=place_id:ChIJC6y9TMoGXzkRzKHcbDQlppc,part_108,2026-09-20 16:40:51
Laxmi Rice Mill,Rice Mill and Agro Processing,Rice mill,Rice mill,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",N/A,N/A,5.0,,"Kans Upar, Laxmi Rice Mill, Becharbhai-Gandabhai Farm, 735/3, Jesarva, Shekhadi, Petlad, Gujarat 388160",Shekhadi,22.4748174,72.7842572,ChIJ_b5ECZ5VXjkRNwEGvF9Mm7I,https://www.google.com/maps/place/?q=place_id:ChIJ_b5ECZ5VXjkRNwEGvF9Mm7I,part_108,2026-09-20 16:40:51
Ghanshyam Rice Mill,Rice Mill and Agro Processing,Rice mill,Rice mill,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 94276 22442,N/A,5.0,,"Ghanshyam Rice Mill, Khambhat, Hariyan, Gujarat 388170",388450,22.3946363,72.67277279999999,ChIJs4ui8pQBXzkRUZdU-Fj0dwE,https://www.google.com/maps/place/?q=place_id:ChIJs4ui8pQBXzkRUZdU-Fj0dwE,part_108,2026-09-20 16:40:51
SHIV SHAKTI RICE MILL SUNAV,Rice Mill and Agro Processing,Rice mill,Rice mill,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",N/A,N/A,,,"KUMBHARI, Sunav, Gujarat 388470",KUMBHARI,22.5249638,72.7985989,ChIJYxkEx95VXjkRCWr00ijoeHk,https://www.google.com/maps/place/?q=place_id:ChIJYxkEx95VXjkRCWr00ijoeHk,part_108,2026-09-20 16:40:51
Mahakali Rice Mill (MRM),Rice Mill and Agro Processing,Rice mill,Rice mill,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",N/A,N/A,4.0,,"near pond(Talav, Dantali, Petlad, Anand, Gujarat 388450",Dantali,22.4764993,72.8229032,ChIJ10DwRPtTXjkRmJa65drUtVU,https://www.google.com/maps/place/?q=place_id:ChIJ10DwRPtTXjkRmJa65drUtVU,part_108,2026-09-20 16:40:51
ANAND AGRO INDUSTRIES,Rice Mill and Agro Processing,Rice mill,Rice mill,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",N/A,http://anandagroindustriesmp.com/,4.3,,"Plot No.5 & 7, Niwas, Sector F-1, IGC, Maneri, Khairani Ryt., Madhya Pradesh 481885","Sector F-1, IGC",23.1000892,80.19419549999999,ChIJr3PeF9wDgTkRC7vr1DQWmf8,https://www.google.com/maps/place/?q=place_id:ChIJr3PeF9wDgTkRC7vr1DQWmf8,part_108,2026-09-20 16:40:51
Anand Rice Mill,Rice Mill and Agro Processing,Rice mill,Rice mill,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",N/A,N/A,4.4,,"MH SH 249, Dhop, Maharashtra 441914",388450,21.390297999999998,79.60591099999999,ChIJxZnFW5AlKzoRJ2MieaosslE,https://www.google.com/maps/place/?q=place_id:ChIJxZnFW5AlKzoRJ2MieaosslE,part_108,2026-09-20 16:40:51
Mini rice mill,Rice Mill and Agro Processing,Rice mill,Rice mill,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 98480 88428,N/A,5.0,,"Thalveda, Telangana 504306",388450,19.1020859,78.3130788,ChIJISEXpNyLzTsRw-Dos4lF5H0,https://www.google.com/maps/place/?q=place_id:ChIJISEXpNyLzTsRw-Dos4lF5H0,part_108,2026-09-20 16:40:51
Noorani Rice Mill,Rice Mill and Agro Processing,Rice mill,Rice mill,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",N/A,N/A,5.0,,"CQC6+Q38, Yerli, Maharashtra 441912",388450,21.4219249,79.7601913,ChIJb59U3XsZKzoRwX6_Y5MaTZk,https://www.google.com/maps/place/?q=place_id:ChIJb59U3XsZKzoRwX6_Y5MaTZk,part_108,2026-09-20 16:40:51
