business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
POS Software System,POS and Billing Software Vendor,Software company,Software company,388545,Gujarat Circle,Vadodara Region,Anand Division,Kavitha SO,+91 93427 29630,http://chennaipos.in/,5.0,5.0,"Maraimalai Nagar, Chennai, Tamil Nadu 603209",388545,12.7871346,80.0217066,ChIJIW4hoyD5UjoRt6D60NxN2VU,https://www.google.com/maps/place/?q=place_id:ChIJIW4hoyD5UjoRt6D60NxN2VU,part_108,2026-09-20 16:49:15
Zaravya Informatics Private Limited (ChefDesk),POS and Billing Software Vendor,Software company,Software company,388545,Gujarat Circle,Vadodara Region,Anand Division,Kavitha SO,+91 76669 84984,https://www.chefdesk.in/,4.2,27.0,"Quadrant 1, 5th Floor A2, Cyber Towers, HITEC City, Hyderabad, Telangana 500081","Patrika Nagar, HITEC City",17.4506856,78.3809397,ChIJ0ZTzIOOTyzsRrhU8OaoOrWc,https://www.google.com/maps/place/?q=place_id:ChIJ0ZTzIOOTyzsRrhU8OaoOrWc,part_108,2026-09-20 16:49:15
RetailSoft Technologies Pvt Ltd,POS and Billing Software Vendor,Software company,Software company,388545,Gujarat Circle,Vadodara Region,Anand Division,Kavitha SO,+91 90040 34444,http://www.retailsoft.in/,4.0,29.0,"Solitaire Business Hub 302, Vishnu Dev Nagar, Kaspate Wasti, Wakad, Maharashtra 411057","Kaspate Wasti, Wakad",18.596201,73.769548,ChIJVVVpETnB5zsR0-RgeGFUH74,https://www.google.com/maps/place/?q=place_id:ChIJVVVpETnB5zsR0-RgeGFUH74,part_108,2026-09-20 16:49:15
Khata Billing,POS and Billing Software Vendor,Software company,"Software company, Business development service",388545,Gujarat Circle,Vadodara Region,Anand Division,Kavitha SO,+91 99296 90296,https://khatabilling.com/,5.0,2.0,"Amazing Star Mahavir Circle, 309, Savlia Cir, Sanman Society, Mansarovar Society, Varachha, Surat, Gujarat 395011","Sanman Society, Mansarovar Society, Varachha",21.2125767,72.88951519999999,ChIJTXoOdThgDEIRLa3jF_YPoJY,https://www.google.com/maps/place/?q=place_id:ChIJTXoOdThgDEIRLa3jF_YPoJY,part_108,2026-09-20 16:49:15
Sonic Software,POS and Billing Software Vendor,Software company,Software company,388545,Gujarat Circle,Vadodara Region,Anand Division,Kavitha SO,+91 93286 39446,https://sonicsoftware.in/,4.7,17.0,"Navdi Bandar Rd, Navdi Bandar, Nanpura, Surat, Gujarat 395001","Navdi Bandar, Nanpura",21.189992,72.8126393,ChIJfUrPJjNN4DsRPpd6R6WW1MU,https://www.google.com/maps/place/?q=place_id:ChIJfUrPJjNN4DsRPpd6R6WW1MU,part_108,2026-09-20 16:49:15
Infowave Technologies,POS and Billing Software Vendor,Software company,"Software company, Internet marketing service, Website designer, Software Training Institute, Web hosting company",388545,Gujarat Circle,Vadodara Region,Anand Division,Kavitha SO,+91 70173 04793,https://infowaveit.com/,4.8,49.0,"near mannat lawn, Khushboo Enclave, Bareilly, Uttar Pradesh 243005",Khushboo Enclave,28.3560689,79.4519589,ChIJC0GmXo8BoDkR-mt1ddYygOw,https://www.google.com/maps/place/?q=place_id:ChIJC0GmXo8BoDkR-mt1ddYygOw,part_108,2026-09-20 16:49:15
TSS Software Pvt. Ltd.,POS and Billing Software Vendor,Software company,Software company,388545,Gujarat Circle,Vadodara Region,Anand Division,Kavitha SO,+91 98921 42731,https://www.tsssoftware.com/,3.0,16.0,"Shop No.3, Lokhandwala Complex Market, Lokhandwala, Lokhandwala Complex, Andheri West, Mumbai, Maharashtra 400053","Lokhandwala, Lokhandwala Complex, Andheri West",19.144913499999998,72.82380669999999,ChIJjatZ0xS35zsRa5C83WeiRgU,https://www.google.com/maps/place/?q=place_id:ChIJjatZ0xS35zsRa5C83WeiRgU,part_108,2026-09-20 16:49:15
MargBooks,POS and Billing Software Vendor,Software company,Software company,388545,Gujarat Circle,Vadodara Region,Anand Division,Kavitha SO,+91 76767 67648,https://margbooks.com/,4.3,,"A-82, 1st Floor, Block A, Sector 4, Noida, Uttar Pradesh 201301","Block A, Sector 4",28.5835074,77.32105829999999,ChIJHRfK-jLlDDkR2W7Nti2O1iE,https://www.google.com/maps/place/?q=place_id:ChIJHRfK-jLlDDkR2W7Nti2O1iE,part_108,2026-09-20 16:49:16
POS Billing Machine Software Bangalore,POS and Billing Software Vendor,Software company,"Software company, Computer software store, Electronics wholesaler, Industrial equipment supplier, Office equipment supplier, Printer repair service, Printing equipment supplier",388545,Gujarat Circle,Vadodara Region,Anand Division,Kavitha SO,+91 83102 10090,https://www.posbillingmachinesoftware.com/,5.0,78.0,"Door No.5, Ground Floor, Shed, 1, 4th Cross Rd, near Vagmine Enterprises, Cubbonpete, Nagarathpete, Bengaluru, Karnataka 560002","Cubbonpete, Nagarathpete",12.9674888,77.5865767,ChIJZz2dF7wXrjsRmWk_rgbQHLY,https://www.google.com/maps/place/?q=place_id:ChIJZz2dF7wXrjsRmWk_rgbQHLY,part_108,2026-09-20 16:49:16
VarthagamSoft - Billing Software in Chennai,POS and Billing Software Vendor,Software company,Software company,388545,Gujarat Circle,Vadodara Region,Anand Division,Kavitha SO,+91 44 4013 9140,https://www.varthagamsoft.com/,4.6,115.0,"1st Floor, 28, Anna St, State Bank Of India Colony, Chitlapakkam, Tambaram, Tamil Nadu 600064","State Bank Of India Colony, Chitlapakkam",12.9367875,80.1403385,ChIJAwCQmQFfUjoRvvod0dI8nzc,https://www.google.com/maps/place/?q=place_id:ChIJAwCQmQFfUjoRvvod0dI8nzc,part_108,2026-09-20 16:49:16
