business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Navya by Nirali | Best Chaniya Choli in Gujarat,Boutiques,Fashion designer,"Fashion designer, Boutique",388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",+91 98257 23257,https://navyabynirali.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,4.9,62,"Nr.Purohit Dining Hall, Karamsad Road Lane beside Radhika Flat, Vallabh Vidyanagar, Anand, Gujarat 388120","Mota Bazaar, Vallabh Vidyanagar",22.550178,72.9204092,ChIJh2kNOVFPXjkRAnGy_znLV_Y,https://www.google.com/maps/place/?q=place_id:ChIJh2kNOVFPXjkRAnGy_znLV_Y,part_108,2026-09-20 16:45:21
