business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Khdayta Medical And peovision Store,Medical Store / Pharmacy,Pharmacy,Pharmacy,389210,Gujarat Circle,Vadodara Region,Panchmahals Division,"Shehera SO, Aniyad BO, Bhadrala BO",+91 98985 32194,N/A,1.0,,"nr. gokulnathji Mandir, Ganesh Chowk, Sonivad, Shehera, Gujarat 389210","Ganesh Chowk, Sonivad",22.9516748,73.63202059999999,ChIJf5HltumjYDkRxQAR5F3AT68,https://www.google.com/maps/place/?q=place_id:ChIJf5HltumjYDkRxQAR5F3AT68,part_108,2026-09-20 17:09:02
Shree Ashapura Medical & Provision Stores,Medical Store / Pharmacy,Pharmacy,Pharmacy,389210,Gujarat Circle,Vadodara Region,Panchmahals Division,"Shehera SO, Aniyad BO, Bhadrala BO",N/A,N/A,,,"Sonivad, Shehera, Gujarat 389210",Sonivad,22.950364099999998,73.6317914,ChIJ-5Q7SyCjYDkRFYUxFisaedg,https://www.google.com/maps/place/?q=place_id:ChIJ-5Q7SyCjYDkRFYUxFisaedg,part_108,2026-09-20 17:09:02
MN MEDICAL & PROVISION STORE,Medical Store / Pharmacy,Pharmacy,Pharmacy,389210,Gujarat Circle,Vadodara Region,Panchmahals Division,"Shehera SO, Aniyad BO, Bhadrala BO",+91 88660 70659,N/A,1.0,,"opp gurukrupa motars, godhra, highway, Lunawada, Shehera, Gujarat 389210",389210,22.9551889,73.6287667,ChIJ3RNPPn2jYDkRGPWOVZjqsh4,https://www.google.com/maps/place/?q=place_id:ChIJ3RNPPn2jYDkRGPWOVZjqsh4,part_108,2026-09-20 17:09:02
LUNAWADA MEDICAL STORE,Medical Store / Pharmacy,Pharmacy,Pharmacy,389210,Gujarat Circle,Vadodara Region,Panchmahals Division,"Shehera SO, Aniyad BO, Bhadrala BO",+91 97376 84131,N/A,4.7,,"Lunesar Apptment, Lunawada, Gujarat 389230",Lunesar Apptment,23.1329827,73.6130112,ChIJ64a-at2vYDkRK83Op9hgplg,https://www.google.com/maps/place/?q=place_id:ChIJ64a-at2vYDkRK83Op9hgplg,part_108,2026-09-20 17:09:02
Laxmi Medical Store,Medical Store / Pharmacy,Pharmacy,Pharmacy,389210,Gujarat Circle,Vadodara Region,Panchmahals Division,"Shehera SO, Aniyad BO, Bhadrala BO",N/A,N/A,5.0,,"Shukal market, Voharwad, Lunesar Apptment, Lunawada, Gujarat 389230","Voharwad, Lunesar Apptment",23.1299411,73.6108562,ChIJD99NBoGvYDkR0bOQbPvC_bE,https://www.google.com/maps/place/?q=place_id:ChIJD99NBoGvYDkR0bOQbPvC_bE,part_108,2026-09-20 17:09:02
Sai Medical Store,Medical Store / Pharmacy,Pharmacy,Pharmacy,389210,Gujarat Circle,Vadodara Region,Panchmahals Division,"Shehera SO, Aniyad BO, Bhadrala BO",N/A,N/A,,,"Charkoshiya naka, Ground floor, Sai hospital building, Modasa - Godhra Hwy, next to HDFC Bank, Lunawada, Gujarat 389230",Lunesar Apptment,23.133536499999998,73.6054697,ChIJXfBcQzavYDkRvAkn66_NQ5k,https://www.google.com/maps/place/?q=place_id:ChIJXfBcQzavYDkRvAkn66_NQ5k,part_108,2026-09-20 17:09:02
RELIEF MEDICAL (PHARMACY) દવાની દુકાન,Medical Store / Pharmacy,Pharmacy,Pharmacy,389210,Gujarat Circle,Vadodara Region,Panchmahals Division,"Shehera SO, Aniyad BO, Bhadrala BO",+91 87801 84674,N/A,5.0,,"Tran fanus, Jawahar Road, Gol Bazaar, Lunawada, Gujarat 389230","Voharwad, Gol Bazaar",23.1290081,73.61125109999999,ChIJt3y6UwCvYDkROVcuEqJ-tBk,https://www.google.com/maps/place/?q=place_id:ChIJt3y6UwCvYDkROVcuEqJ-tBk,part_108,2026-09-20 17:09:02
Mr. Jayesh V Shah Owner Of Laxmi Medical Store,Medical Store / Pharmacy,Pharmacy,Pharmacy,389210,Gujarat Circle,Vadodara Region,Panchmahals Division,"Shehera SO, Aniyad BO, Bhadrala BO",N/A,N/A,4.8,,"18/19, Krishna Park Society, Lunawada, Gujarat 389230",Krishna Park Society,23.130888199999998,73.6017399,ChIJ92a1elivYDkRQGvDDm38DdI,https://www.google.com/maps/place/?q=place_id:ChIJ92a1elivYDkRQGvDDm38DdI,part_108,2026-09-20 17:09:02
AL HAYA PHARMACY,Medical Store / Pharmacy,Pharmacy,Pharmacy,389210,Gujarat Circle,Vadodara Region,Panchmahals Division,"Shehera SO, Aniyad BO, Bhadrala BO",+91 99743 90413,https://al-haya-pharmacy.grexa.site/,5.0,,"01, Charkosiya Naka Road, Burhani Society, Lunesar Apptment, Lunawada, Gujarat 389230","Burhani Society, Lunesar Apptment",23.1330518,73.61080609999999,ChIJty6Dqe2vYDkRH9MBZSOpm9w,https://www.google.com/maps/place/?q=place_id:ChIJty6Dqe2vYDkRH9MBZSOpm9w,part_108,2026-09-20 17:09:02
Shree Gokulesh Medical Stores,Medical Store / Pharmacy,Pharmacy,Pharmacy,389210,Gujarat Circle,Vadodara Region,Panchmahals Division,"Shehera SO, Aniyad BO, Bhadrala BO",+91 98247 87124,N/A,5.0,,"Gokulesh Medical Store, opp. Bus Stand, Palace Society, Lunawada, Gujarat 389230",Palace Society,23.125777799999998,73.605454,ChIJmUend6qvYDkRAAAAcGvmoDw,https://www.google.com/maps/place/?q=place_id:ChIJmUend6qvYDkRAAAAcGvmoDw,part_108,2026-09-20 17:09:02
સર્વોદય ડેરી ફાર્મ,Medical Store / Pharmacy,Pharmacy,Pharmacy,389210,Gujarat Circle,Vadodara Region,Panchmahals Division,"Shehera SO, Aniyad BO, Bhadrala BO",+91 79909 44545,N/A,,,"Sonivad, Shehera, Gujarat 389210",Sonivad,22.9512012,73.6308317,ChIJAyAsxSGjYDkR4ES6B0sIJb8,https://www.google.com/maps/place/?q=place_id:ChIJAyAsxSGjYDkR4ES6B0sIJb8,part_108,2026-09-20 17:09:02
Giriraj medical store,Medical Store / Pharmacy,Pharmacy,Pharmacy,389210,Gujarat Circle,Vadodara Region,Panchmahals Division,"Shehera SO, Aniyad BO, Bhadrala BO",+91 94265 81966,N/A,4.5,,"Near darkoli darwaja bh.bus stand, Lunawada, Gujarat 389230",Gayatri Society,23.1260445,73.6066817,ChIJk2dUZzGvYDkRLRpc-b-xJWg,https://www.google.com/maps/place/?q=place_id:ChIJk2dUZzGvYDkRLRpc-b-xJWg,part_108,2026-09-20 17:09:02
PATEL MEDICAL STORES,Medical Store / Pharmacy,Health and beauty shop,"Health and beauty shop, Cosmetics store, Pharmacy",389210,Gujarat Circle,Vadodara Region,Panchmahals Division,"Shehera SO, Aniyad BO, Bhadrala BO",+91 98983 28544,N/A,4.9,,"MANDVI BAZAR, Lunesar Apptment, Lunawada, Gujarat 389230","MANDVI BAZAR, Lunesar Apptment",23.1279295,73.60990319999999,ChIJi0fzequvYDkRDWvEjZwyoIE,https://www.google.com/maps/place/?q=place_id:ChIJi0fzequvYDkRDWvEjZwyoIE,part_108,2026-09-20 17:09:02
