business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Eventeds- Event Management- Wedding Planner- Destination weddings- Corporate Events,Media and Event,Event management company,Event management company,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 75738 15838,http://www.eventeds.com/,5.0,79.0,"287-288, Emerald One, Jetalpur Rd, Vadodara, Gujarat 390007","Anand Nagar, Haripura",22.307344399999998,73.1752516,ChIJka9OrEvFXzkRLRdyC4ZnnKI,https://www.google.com/maps/place/?q=place_id:ChIJka9OrEvFXzkRLRdyC4ZnnKI,part_110,2026-09-20 16:40:25,3678
Vadodara Events,Media and Event,Event venue,Event venue,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",N/A,N/A,5.0,2.0,"Shop No. 91, Sai Super Market, nr. É-stamping, TP 13, Chhani Jakatnaka, Vadodara, Gujarat 390024","TP 13, Chhani Jakatnaka",22.3480021,73.1688878,ChIJw7RdWY7JXzkRmivLGPjQpKU,https://www.google.com/maps/place/?q=place_id:ChIJw7RdWY7JXzkRmivLGPjQpKU,part_110,2026-09-20 16:40:25,3679
Vyom Events,Media and Event,Event management company,Event management company,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 99987 75525,https://vyomevents.com/,4.8,26.0,"FF-7, Balaji Apartment, Tulsidham, Jupiter Rd, Manjalpur, Vadodara, Gujarat 390011",Manjalpur,22.2646408,73.1956828,ChIJU5nAMu_FXzkRjgkqO8H8B00,https://www.google.com/maps/place/?q=place_id:ChIJU5nAMu_FXzkRjgkqO8H8B00,part_110,2026-09-20 16:40:25,3680
ICB24 NEWS,Media and Event,Media company,Media company,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 96241 43950,N/A,4.6,12.0,"FF-451,Sidhharth Megnum Plus near Bansal Mall, 390009, Danteshwar, Vadodara, Gujarat 390019","Amar Shraddha Society, Danteshwar",22.266968199999997,73.22271889999999,ChIJ1fHbSxTPXzkR-AuvDlC__m8,https://www.google.com/maps/place/?q=place_id:ChIJ1fHbSxTPXzkR-AuvDlC__m8,part_110,2026-09-20 16:40:25,3681
Barodian Advertising - Digital marketing agency in vadodara,Media and Event,Video production service,"Video production service, Branding agency, Design agency, Graphic designer, Marketing agency, Marketing consultant, Photography service, Video editing service, Internet marketing service, Website designer",391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 86904 36874,http://barodianadvertising.in/,4.8,,"299/A/9, Vijay Street G.I.D.C Estate, Near New Telephone Exchange, Makarpura GIDC, Vadodara, Gujarat 390010","Near New Telephone Exchange, Makarpura GIDC, Makarpura",22.253624,73.1944044,ChIJU9FSDzXEXzkRdUl2s-u7FHk,https://www.google.com/maps/place/?q=place_id:ChIJU9FSDzXEXzkRdUl2s-u7FHk,part_110,2026-09-20 16:40:26,3682
Spark Today News,Media and Event,Media company,Media company,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 98790 01000,N/A,4.4,,"136,1st Floor, Windsor plaza Complex, RC Dutt Rd, Vadodara, Gujarat 390007","Vishwas Colony, Vadiwadi",22.3100831,73.1704639,ChIJP_bUnrvJXzkRTq0Yaiqm4AI,https://www.google.com/maps/place/?q=place_id:ChIJP_bUnrvJXzkRTq0Yaiqm4AI,part_110,2026-09-20 16:40:26,3683
Digibird.in,Media and Event,Marketing agency,"Marketing agency, Public relations firm",391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 94087 27957,N/A,4.8,,"1st, 91A, 91A, Sampatrao Colony, Alkapuri, Vadodara, Gujarat 390007","Sampatrao Colony, Alkapuri",22.3096738,73.1756201,ChIJXQqV5THPXzkR8wsz-xLm73U,https://www.google.com/maps/place/?q=place_id:ChIJXQqV5THPXzkR8wsz-xLm73U,part_110,2026-09-20 16:40:26,3684
Vadodara 24hrs News,Media and Event,Media company,Media company,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",N/A,N/A,4.9,,"310, Bridge Industries Complex, Road, opp. Sai Temple, Vadsar, Makarpura, Vadodara, Gujarat 390010","Krishna Nagar, Vadsar, Makarpura",22.2576215,73.1954075,ChIJFa-P1ODFXzkRgzJmRQZH3_A,https://www.google.com/maps/place/?q=place_id:ChIJFa-P1ODFXzkRgzJmRQZH3_A,part_110,2026-09-20 16:40:26,3685
Night & day Events vadodara,Media and Event,Event planner,Event planner,391155,Gujarat circle,Vadodara Region,Vadodara East Division,"Motibumadi BO, Muldhar BO, Pandhara BO",+91 70486 64850,N/A,5.0,,"B-5,104 khatamba urban residency-1, Waghodia Rd, near vaikunth soc.-1, Vadodara, Gujarat 390019","Vaikunth Society 1, Kendranagar",22.293484499999998,73.2522754,ChIJ3Z6xHYXFXzkRK7opQKtzTCY,https://www.google.com/maps/place/?q=place_id:ChIJ3Z6xHYXFXzkRK7opQKtzTCY,part_110,2026-09-20 16:41:09,7880
Netafy,Media and Event,Media company,"Media company, Media house",391155,Gujarat circle,Vadodara Region,Vadodara East Division,"Motibumadi BO, Muldhar BO, Pandhara BO",+91 90239 27531,https://netafy.in/,5.0,,"Siddharth Excellence, Saraswati Society, Tandalja, Vadodara, Gujarat 390007","Saraswati Society, Tandalja",22.2940763,73.1541472,ChIJq_KYxjPHXzkRtORBPhAnE-A,https://www.google.com/maps/place/?q=place_id:ChIJq_KYxjPHXzkRtORBPhAnE-A,part_110,2026-09-20 16:41:09,7881
