business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Ink Splatter Tattoos And Nails,Tattoo and Nail Art Studio,Nail salon,"Nail salon, Art cafe, Art studio, Body piercing shop, Tattoo shop, Painting, Tattoo and piercing shop, Tattoo removal service, Tattoo supply store, Training center",391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 99240 70503,https://www.instagram.com/ink_splatter_tattoos_nails/,4.8,242.0,"Flat No.127, Block No. 22, MIG Flats, Gujarat Housing Board Scheme, Odhavpura, Ellora Park, Hari Nagar, Vadodara, Gujarat 390023","Odhavpura, Ellora Park, Hari Nagar",22.3162239,73.1594704,ChIJF0d7SzPEXzkRQwbPPC7MIWI,https://www.google.com/maps/place/?q=place_id:ChIJF0d7SzPEXzkRQwbPPC7MIWI,part_110,2026-09-20 16:40:20,3263
Royal Tattoo,Tattoo and Nail Art Studio,Tattoo shop,"Tattoo shop, Tattoo and piercing shop, Tattoo artist",391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 97259 44914,https://theroyaltattoo.earningindia.net/,4.9,461.0,"SB 4, Apt, Old Padra Rd, opp. lulla classes, Malhar Point, Punit Nagar, Akota, Vadodara, Gujarat 390007","Malhar Point, Punit Nagar, Akota",22.3034121,73.1667875,ChIJJVXofh7GXzkRS23isvxDEus,https://www.google.com/maps/place/?q=place_id:ChIJJVXofh7GXzkRS23isvxDEus,part_110,2026-09-20 16:40:20,3264
Shiva The Tattoo House,Tattoo and Nail Art Studio,Tattoo shop,"Tattoo shop, Tattoo and piercing shop, Tattoo artist, Tattoo removal service",391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 99139 15337,https://sites.google.com/view/shivathetattoohouse,5.0,1079.0,"First Floor Shop No. 12, Darshanam Trade centre II, Parshuram Nagar, Sayajiganj, Vadodara, Gujarat 390007","Parshuram Nagar, Sayajiganj",22.303093399999998,73.18282409999999,ChIJBbEmhS-j2zsR9mCNvY64h8I,https://www.google.com/maps/place/?q=place_id:ChIJBbEmhS-j2zsR9mCNvY64h8I,part_110,2026-09-20 16:40:20,3265
Alex tattoo studio,Tattoo and Nail Art Studio,Tattoo shop,"Tattoo shop, Tattoo artist",391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 84888 85523,https://alex-tattoo-studio-best.grexa.site/,5.0,325.0,"panibhuvan Aap, Wadi Tower, Tower Main Rd, opp. brameswar mahadev temple, Baranpura Chokhandi, Wadi, Vadodara, Gujarat 390017","Baranpura Chokhandi, Wadi",22.294122299999998,73.2111244,ChIJ6bwOJYzFXzkR2-iqZWLuEpc,https://www.google.com/maps/place/?q=place_id:ChIJ6bwOJYzFXzkR2-iqZWLuEpc,part_110,2026-09-20 16:40:20,3266
MB TATTOOZ,Tattoo and Nail Art Studio,Tattoo artist,"Tattoo artist, Tattoo and piercing shop, Tattoo removal service, Tattoo shop",391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 95868 74730,https://sites.google.com/view/mb-tattooz-tattoo-artist,5.0,506.0,"Pujer Complex, nr. Mahakali sevusal, opp. Tea post subhanpura, Opp.Golden Silver Apartment, Subhanpura, Vadodara, Gujarat 390023","Opp.Golden Silver Apartment, Subhanpura",22.320916999999998,73.15896479999999,ChIJbY0MG7zJXzkRqIsPtYBrw1U,https://www.google.com/maps/place/?q=place_id:ChIJbY0MG7zJXzkRqIsPtYBrw1U,part_110,2026-09-20 16:40:20,3267
Vishnu Ink Tattoo,Tattoo and Nail Art Studio,Tattoo shop,"Tattoo shop, Painting studio, Tattoo artist, Tattoo removal service",391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 99989 44741,N/A,4.8,160.0,"FF-2, Ananya Avenue, Bus Stand, Harni - Warasiya Ring Rd, Moti Nagar, Kishanwadi, Vadodara, Gujarat 390006","Moti Nagar, Kishanwadi",22.312891099999998,73.2237657,ChIJF1J4qXDPXzkRruFXGnjdVOM,https://www.google.com/maps/place/?q=place_id:ChIJF1J4qXDPXzkRruFXGnjdVOM,part_110,2026-09-20 16:40:20,3268
Blackindian Tattoo,Tattoo and Nail Art Studio,Tattoo shop,Tattoo shop,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 80006 86365,N/A,5.0,370.0,"shop -27,nilkanth residency, opp. umavidhalay, near by Somnath Nagar, Tarsali, Vadodara, Gujarat 390009","Somnath Nagar, Tarsali",22.247254599999998,73.211951,ChIJj_sOys_FXzkRoHCSnWOu29U,https://www.google.com/maps/place/?q=place_id:ChIJj_sOys_FXzkRoHCSnWOu29U,part_110,2026-09-20 16:40:20,3269
Artisto ink tattoo,Tattoo and Nail Art Studio,Tattoo shop,Tattoo shop,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 72858 33595,N/A,4.9,281.0,"FF 8, Sharnam Complex, Waghodia Rd, opp. Savita Hospital Road, Near Parivar Char Rasta, Kendranagar, Vadodara, Gujarat 390019","Near Parivar Char Rasta, Kendranagar",22.2925945,73.2432736,ChIJ3emup2_FXzkR_FHNECOHn9M,https://www.google.com/maps/place/?q=place_id:ChIJ3emup2_FXzkR_FHNECOHn9M,part_110,2026-09-20 16:40:20,3270
Hamsa tattoo studio,Tattoo and Nail Art Studio,Tattoo shop,Tattoo shop,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 88664 05401,N/A,4.9,264.0,"TF -24, Hamsa tattoo studio, Eva The Mall, patidar Circle, Vaishnavdevi society, Manjalpur, Vadodara, Gujarat 390011","Vaishnavdevi society, Manjalpur",22.2732776,73.1885574,ChIJsXfsLNzFXzkRLzni6Yu_stw,https://www.google.com/maps/place/?q=place_id:ChIJsXfsLNzFXzkRLzni6Yu_stw,part_110,2026-09-20 16:40:20,3271
JJ Tattoo,Tattoo and Nail Art Studio,Tattoo shop,Tattoo shop,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 81288 16772,N/A,5.0,582.0,"FF- 4, Aditya Enclave, Waghodia Rd, nr. Uma Char Rasta, Taxashia Society, Rast, Satyam Park Society, Vadodara, Gujarat 390019","Taxashia Society, Rast, Satyam Park Society",22.301182999999998,73.2299397,ChIJa3DyITfJXzkRIfeK2Nnj2rA,https://www.google.com/maps/place/?q=place_id:ChIJa3DyITfJXzkRIfeK2Nnj2rA,part_110,2026-09-20 16:40:20,3272
