business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Satva Gold | Jewellery Store,Gold and Diamond Jewellery Showroom,Jewelry store,"Jewelry store, Costume jewelry shop, Diamond buyer, Diamond Merchant, Jewelry designer, Jewelry manufacturer, Wholesale jeweler",385570,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Suigam SO, Benap BO, Bharadva BO",+91 99748 78332,https://www.satvagold.com/,4.8,516,"Shop number 7-8-9, ground floor,satkar complex nr swagat cross road, Chimanlal Girdharlal Rd, Ahmedabad, Gujarat 380006","New Commercial Mills Staff Society, Ellisbridge",23.029620599999998,72.55779989999999,ChIJq93zQlSFXjkR6kkWpH9tZXQ,https://www.google.com/maps/place/?q=place_id:ChIJq93zQlSFXjkR6kkWpH9tZXQ,part_106,2026-09-20 16:44:01
