business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Rapid Organic Pvt. Ltd.,Organic Food Store,Organic food store,"Organic food store, Food manufacturer, Food producer, Food products supplier",385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",+91 95498 92293,http://rapidorganic.com/,4.6,107,"Plot No; 544/545, 1st Floor, Hinglaj Nagar, (Mojiya), Narmada Colony Road, Sanchore, Rajasthan 343041",Mojiya Vas,24.7465647,71.7728863,ChIJD6BdJSmlRDkRRVwZ3nCeJMA,https://www.google.com/maps/place/?q=place_id:ChIJD6BdJSmlRDkRRVwZ3nCeJMA,part_106,2026-09-20 16:42:45
RAMDAS NATURAL,Organic Food Store,Organic farm,"Organic farm, Dairy farm, Farm, Natural goods store",385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",N/A,N/A,5.0,3,"Vav road, Bukna, Vav, Gujarat 385575",385565,24.3751219,71.4357567,ChIJibNMR5cxWzkRql2XC8Xo7rI,https://www.google.com/maps/place/?q=place_id:ChIJibNMR5cxWzkRql2XC8Xo7rI,part_106,2026-09-20 16:42:45
કિસાન એગ્રો મોલ,Organic Food Store,Agricultural Seed Store,Agricultural Seed Store,385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",+91 92656 33915,N/A,4.7,23,"Savpura, Gujarat 385566",385565,24.5554919,71.59195249999999,ChIJeW3bZm-1RDkRQV02C9b086M,https://www.google.com/maps/place/?q=place_id:ChIJeW3bZm-1RDkRQV02C9b086M,part_106,2026-09-20 16:42:45
Tarak Prakrutik Farm,Organic Food Store,Organic farm,"Organic farm, Fruit wholesaler, Vegetable wholesale market",385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",+91 95103 34381,N/A,4.8,4,"Morthal, Gujarat 385565",Morthal,24.543797299999998,71.81220859999999,ChIJ47aHq9esRDkR_WE6wTLOgTU,https://www.google.com/maps/place/?q=place_id:ChIJ47aHq9esRDkR_WE6wTLOgTU,part_106,2026-09-20 16:42:45
"Dip Enterprise, Tharad Ayurvedic & Organic Center",Organic Food Store,Organic drug store,"Organic drug store, Dairy farm, Animal feed store, Health and beauty shop",385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",+91 97145 67141,N/A,3.7,3,"ni upar, Rajvadi Offset Ni Same Sitaram Travels Ni Upar, Suvas Complex, Sitaram Travels, Devbhumi, Tharad, Gujarat 385565",385565,24.389307199999998,71.62661349999999,ChIJTc6gbn9JWzkR5Ee6WhZIldk,https://www.google.com/maps/place/?q=place_id:ChIJTc6gbn9JWzkR5Ee6WhZIldk,part_106,2026-09-20 16:42:45
Banas Agro Market Piluda,Organic Food Store,Farmers' market,Farmers' market,385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",+91 95372 52099,N/A,4.1,110,"GMQR+R4Q, Gujarat 385565",385565,24.539589499999998,71.6903615,ChIJ-_oihkCzRDkRRpvXojWpRwQ,https://www.google.com/maps/place/?q=place_id:ChIJ-_oihkCzRDkRRpvXojWpRwQ,part_106,2026-09-20 16:42:45
Shakti Parlour And Dairy,Organic Food Store,Dairy store,Dairy store,385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",+91 99257 22257,N/A,4.4,80,"5 Dharnidhar Complex, Tharad, Gujarat 385565",385565,24.3850855,71.6239324,ChIJ2bx6TMxJWzkRz1Xd9BiC3lw,https://www.google.com/maps/place/?q=place_id:ChIJ2bx6TMxJWzkRz1Xd9BiC3lw,part_106,2026-09-20 16:42:45
Herbal Honey Farm,Organic Food Store,Honey farm,Honey farm,385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",N/A,N/A,5.0,3,"charda road, Malsan, Gujarat 385575",385565,24.363102599999998,71.5739061,ChIJUyzzI5ZJWzkRYPDrhJUOcHY,https://www.google.com/maps/place/?q=place_id:ChIJUyzzI5ZJWzkRYPDrhJUOcHY,part_106,2026-09-20 16:42:45
piluda market yard gate 2,Organic Food Store,Market,Market,385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",N/A,N/A,4.2,378,"GMRV+62M, Piluda, Gujarat 385565",385565,24.540578,71.6925492,ChIJnT25RuCzRDkR9A8GSfyb8oY,https://www.google.com/maps/place/?q=place_id:ChIJnT25RuCzRDkR9A8GSfyb8oY,part_106,2026-09-20 16:42:45
APMC DHIMA,Organic Food Store,Farmers' market,Farmers' market,385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",N/A,http://www.apmc.com/,4.5,90,"FG92+FP2, Banaskantha, Gujarat 385566",385565,24.4686298,71.50175829999999,ChIJD77QSOs0WzkRbkcJjBA8Ajk,https://www.google.com/maps/place/?q=place_id:ChIJD77QSOs0WzkRbkcJjBA8Ajk,part_106,2026-09-20 16:42:45
Shanti bhai Nai,Organic Food Store,Farm shop,Farm shop,385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",N/A,N/A,4.7,3,"GQGQ+WM8, Changda, Meghpura, Gujarat 385565",385565,24.527283699999998,71.7892183,ChIJf7jizgNTWzkRn3r3Gb64_DA,https://www.google.com/maps/place/?q=place_id:ChIJf7jizgNTWzkRn3r3Gb64_DA,part_106,2026-09-20 16:42:45
VIPUL R CHAUDHARY FARM HOUSE,Organic Food Store,Natural goods store,"Natural goods store, Farmers' market, Gujarati restaurant, Organic farm, Organic restaurant",385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",+91 91063 44670,N/A,5.0,12,"Bukna, Gujarat 385575",385565,24.3746399,71.4361692,ChIJedHFIjAxWzkRhmKuuS8cX9g,https://www.google.com/maps/place/?q=place_id:ChIJedHFIjAxWzkRhmKuuS8cX9g,part_106,2026-09-20 16:42:45
Balaji Organic Farm DELANKOT,Organic Food Store,Farm,Farm,385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",+91 94084 07755,N/A,5.0,7,"KHENGARPURA ROAD, Delankot, Ghodasar, Gujarat 385310",385565,24.4556726,71.8169557,ChIJvQeHNKBTWzkRJHrh2lkdvLA,https://www.google.com/maps/place/?q=place_id:ChIJvQeHNKBTWzkRJHrh2lkdvLA,part_106,2026-09-20 16:42:45
ચૌધરી સેલ્સ કોર્પોરેશન,Organic Food Store,Farm shop,Farm shop,385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",N/A,N/A,5.0,11,"Nesda Nava, Gujarat 385530",385565,24.193995599999997,71.9361232,ChIJ_15dFaZfWzkRKP83_PTwSbI,https://www.google.com/maps/place/?q=place_id:ChIJ_15dFaZfWzkRKP83_PTwSbI,part_106,2026-09-20 16:42:45
