business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Shriji Auto Parts,Auto Spare Parts Shop,Auto parts store,Auto parts store,380050,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Ghodasar SO Ahmedabad,+91 94263 56866,N/A,4.4,11.0,"XJF6+9X8, Nigam Road, Smruti Mandir Rd, Ghodasar, Ahmedabad, Gujarat 380050",Ghodasar,22.973411499999997,72.6124559,ChIJq496C1WPXjkR9EQ78uPQV8s,https://www.google.com/maps/place/?q=place_id:ChIJq496C1WPXjkR9EQ78uPQV8s,part_101,2026-09-20 16:50:22
Chauhan Auto Parts,Auto Spare Parts Shop,Auto parts store,Auto parts store,380050,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Ghodasar SO Ahmedabad,+91 98241 30388,N/A,5.0,1.0,"Darshna House, 269/2, opp. Samratnagar, Jay Krishna Society, Isanpur, Ahmedabad, Gujarat 382443","Jay Krishna Society, Isanpur",22.9775884,72.60532169999999,ChIJK0cwBuSFXjkRi46h-hPI2eM,https://www.google.com/maps/place/?q=place_id:ChIJK0cwBuSFXjkRi46h-hPI2eM,part_101,2026-09-20 16:50:22
Krishna Auto Mobails,Auto Spare Parts Shop,Auto parts store,Auto parts store,380050,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Ghodasar SO Ahmedabad,+91 91739 39597,N/A,5.0,2.0,"Shop No 37, Center, Radhika Shopping Centre, Ghodasar, Ahmedabad, Gujarat 380050",Ghodasar,22.9793499,72.6150691,ChIJK0r6MhKFXjkRBjaqdNIXAQU,https://www.google.com/maps/place/?q=place_id:ChIJK0r6MhKFXjkRBjaqdNIXAQU,part_101,2026-09-20 16:50:22
Karm Auto,Auto Spare Parts Shop,Auto parts store,Auto parts store,380050,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Ghodasar SO Ahmedabad,+91 98980 72588,N/A,5.0,9.0,"Jasodanagar Crossroad, G 33, Gujarat 382445",Jashoda Nagar,22.984439899999998,72.62516389999999,ChIJa4Dty96HXjkRBaigqy1FJdM,https://www.google.com/maps/place/?q=place_id:ChIJa4Dty96HXjkRBaigqy1FJdM,part_101,2026-09-20 16:50:22
Dwarkesh Auto Parts,Auto Spare Parts Shop,Auto parts store,Auto parts store,380050,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Ghodasar SO Ahmedabad,+91 84605 14211,N/A,5.0,7.0,"Shital Complex, opp. JB jewellers, near Samarth Stationery, Krantinagar, Jay Krishna Society, Isanpur, Ahmedabad, Gujarat 382443","Krantinagar, Jay Krishna Society, Isanpur",22.978765799999998,72.6004019,ChIJlwgTJnGFXjkR0qAMkOl_C3I,https://www.google.com/maps/place/?q=place_id:ChIJlwgTJnGFXjkR0qAMkOl_C3I,part_101,2026-09-20 16:50:22
Bapa Sitaram Auto Parts,Auto Spare Parts Shop,Auto parts store,Auto parts store,380050,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Ghodasar SO Ahmedabad,+91 93761 89685,N/A,3.0,2.0,"19, Jashoda Chokdi, MB Patel Shopping Center, GIDC Rd, beside Madhurum Party Plot, Jashoda Nagar, Ahmedabad, Gujarat 382445",Jashoda Nagar,22.9822924,72.62867109999999,ChIJ82sqnByGXjkRW9yEfRuHmfg,https://www.google.com/maps/place/?q=place_id:ChIJ82sqnByGXjkRW9yEfRuHmfg,part_101,2026-09-20 16:50:22
Gandhi Traders,Auto Spare Parts Shop,Auto parts store,"Auto parts store, Wholesaler",380050,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Ghodasar SO Ahmedabad,+91 81606 67016,N/A,5.0,41.0,"Vandevi Shopping Centre, 12, PD Pandya College Rd, opp. Smruti Darshan Co op Society, Ghodasar, Ahmedabad, Gujarat 380050",Ghodasar,22.969638699999997,72.6126342,ChIJjYLJMwCPXjkR1LQDgTkIERA,https://www.google.com/maps/place/?q=place_id:ChIJjYLJMwCPXjkR1LQDgTkIERA,part_101,2026-09-20 16:50:22
Dharmik Motor Parts,Auto Spare Parts Shop,Auto repair shop,Auto repair shop,380050,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Ghodasar SO Ahmedabad,+91 99780 75600,N/A,5.0,5.0,"Shop No 28, Shivam Park, opp. Jivan Park, opposite image english midium school, Paras Nagar, Isanpur, Ahmedabad, Gujarat 382443","Paras Nagar, Isanpur",22.977871,72.60714449999999,ChIJz-uSBgCFXjkRF0OYJSx0m0I,https://www.google.com/maps/place/?q=place_id:ChIJz-uSBgCFXjkRF0OYJSx0m0I,part_101,2026-09-20 16:50:22
Shreeji Auto Parts (Shilaj),Auto Spare Parts Shop,Auto parts store,Auto parts store,380050,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Ghodasar SO Ahmedabad,+91 99985 02708,N/A,5.0,6.0,"Shop No:-7, Sun Simpolo, Complex, Shilaj, Ahmedabad, Gujarat 380059",Complex,23.0443775,72.469503,ChIJBRthNu-bXjkRMpH9spNXG7A,https://www.google.com/maps/place/?q=place_id:ChIJBRthNu-bXjkRMpH9spNXG7A,part_101,2026-09-20 16:50:23
SHREE KHODIYAR AUTO SERVICE,Auto Spare Parts Shop,Auto parts store,Auto parts store,380050,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Ghodasar SO Ahmedabad,+91 92762 06636,N/A,4.8,6.0,"XJG7+FW8, Jivibaa School Rd, Ghodasar, Ahmedabad, Gujarat 380050",Ghodasar,22.976151299999998,72.61482529999999,ChIJf-We4_-FXjkR7HG2zAFNmY8,https://www.google.com/maps/place/?q=place_id:ChIJf-We4_-FXjkR7HG2zAFNmY8,part_101,2026-09-20 16:50:24
