business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sanand | Cctv Camera Dealers AND Installation In SanandBY DIYA ENTERPRISE,CCTV Installation and Security System,Security system installation service,"Security system installation service, Security system supplier",382220,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Bavla Market Yard SO, Bavla SO, Adroda BO",+91 99243 55983,N/A,4.3,6,"107 first floor ,aakar Above sbi bank sanand Kacheri to somnath road eklingaji ni galima, Sanand, Gujarat 382110",Narmada Vasahat,22.987723799999998,72.3888944,ChIJS4cQ0ceZXjkREbIAcwC6nZo,https://www.google.com/maps/place/?q=place_id:ChIJS4cQ0ceZXjkREbIAcwC6nZo,part_101,2026-09-20 17:10:41
