business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
IBHI- Production Facility | Loyalty Gifting Ideas Private Limited,Gifting,Handicraft Exporter,"Handicraft Exporter, Handicraft, Handicrafts Wholesaler",382170,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Virochannagar SO, Bakrana BO, Bol BO",+91 99788 14653,http://ibhi.co.in/,,,"UNIT: IBHI, THE YELLOW SHED, CENTRAL PRODUCTION, WP 206, GIDC-II, Bol, Sanand, Gujarat 382110",GIDC-II,22.990100899999998,72.2848364,ChIJY7lZjhqFXjkRXgHQZJXml2U,https://www.google.com/maps/place/?q=place_id:ChIJY7lZjhqFXjkRXgHQZJXml2U,part_101,2026-09-20 17:08:44
