business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Amantran Out Fit | Ahmedabad Boutique,Silk Saree Wholesaler,Fashion designer,"Fashion designer, Boutique, Clothing alteration service, Clothing manufacturer, Clothing store, Designer Clothing Store",380060,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Gujrat High Court SO, Sola SO, Bhadaj BO",+91 99043 62593,N/A,4.9,19,"SHRIFAL APARTMENT, C2-304, NR Vandematram Cross Rd, Gota, Ahmedabad, Gujarat 382481",Gota,23.098562899999997,72.5456236,ChIJw6oMSgqDXjkRoeGUxr4I-zg,https://www.google.com/maps/place/?q=place_id:ChIJw6oMSgqDXjkRoeGUxr4I-zg,part_101,2026-09-20 16:54:47
