business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Lucky Mobile Care Mobilerepairing centre New mobile Available,Mobile Phone Sales and Repair,Cell phone store,Cell phone store,380052,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Memnagar SO,+91 97240 19707,N/A,4.7,24.0,"6, Thakorbhai House,opp Parshwanath Tower,Subhash Chowk, 52, Gurukul Rd, near Gulalwadi bhajipav, Memnagar, Ahmedabad, Gujarat 380052",Memnagar,23.053036,72.53392769999999,ChIJYYismYKFXjkR7r885BcgQhc,https://www.google.com/maps/place/?q=place_id:ChIJYYismYKFXjkR7r885BcgQhc,part_101,2026-09-20 16:51:55
Stephy Mobile,Mobile Phone Sales and Repair,Cell phone store,Cell phone store,380052,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Memnagar SO,+91 98984 03999,N/A,4.9,107.0,"AM-14 RAJ PLAZA COMPLEX,UNDER UNION BANK OF INDIA,SONAL CROSS ROAD, Gurukul Rd, opp. SHANGAR JWELLERS, Ahmedabad, Gujarat 380052",Memnagar,23.050940399999998,72.5339083,ChIJvSMUwKWEXjkRi-VVw35SV-I,https://www.google.com/maps/place/?q=place_id:ChIJvSMUwKWEXjkRi-VVw35SV-I,part_101,2026-09-20 16:51:55
PhoneWorld Drive In(a unit of PHONEWALE),Mobile Phone Sales and Repair,Cell phone store,"Cell phone store, Cell phone accessory store",380052,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Memnagar SO,+91 98984 50095,N/A,4.8,93.0,"INDRAPRASTHA TOWER, 1-2, near Himalaya Mall Commercial Building Big Bazar, Nilmani Society, Memnagar, Ahmedabad, Gujarat 380052","Nilmani Society, Memnagar",23.046387799999998,72.53052199999999,ChIJWfrt_mmFXjkR27M5a7j2u3E,https://www.google.com/maps/place/?q=place_id:ChIJWfrt_mmFXjkR27M5a7j2u3E,part_101,2026-09-20 16:51:55
Cases Mobile Accessories,Mobile Phone Sales and Repair,Cell phone accessory store,Cell phone accessory store,380052,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Memnagar SO,+91 70140 28389,https://www.casesmobileaccessories.com/,4.7,51.0,"Lower level 10, Indraprasth Shopping center, Drive In Rd, Nilmani Society, Thaltej, Ahmedabad, Gujarat 380052","Nilmani Society, Thaltej",23.04625,72.53021,ChIJ7eB5RVuFXjkRhAw4awgpicI,https://www.google.com/maps/place/?q=place_id:ChIJ7eB5RVuFXjkRhAw4awgpicI,part_101,2026-09-20 16:51:55
Murlidhar Stores Mobiles,Mobile Phone Sales and Repair,Cell phone store,Cell phone store,380052,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Memnagar SO,N/A,N/A,5.0,4.0,"Heritage Plaza, 22, Gurukul Rd, near Gurukul Mandir, Sushil Nagar Society, Memnagar, Ahmedabad, Gujarat 380052","Sushil Nagar Society, Memnagar",23.0462238,72.5336906,ChIJnUw9FACFXjkRNJGlnbU3Wp8,https://www.google.com/maps/place/?q=place_id:ChIJnUw9FACFXjkRNJGlnbU3Wp8,part_101,2026-09-20 16:51:55
Shree Laxmi Computer & Mobile Accessories Sale &Service Our Ahmedabad,Mobile Phone Sales and Repair,Computer accessories store,"Computer accessories store, Cell phone accessory store, Computer service",380052,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Memnagar SO,+91 63780 90840,N/A,4.7,14.0,"Himalaya Mall Commercial Building Big Bazar, Shop 27 Shree Ji Tower Drive in Road, Gurukul Rd, Gurukul, Ahmedabad, Gujarat 380052",Gurukul,23.0458854,72.53082739999999,ChIJCThKVACFXjkRzlDIQ-ppMzw,https://www.google.com/maps/place/?q=place_id:ChIJCThKVACFXjkRzlDIQ-ppMzw,part_101,2026-09-20 16:51:55
RK Apple Repairs,Mobile Phone Sales and Repair,Mobile phone repair shop,"Mobile phone repair shop, Computer repair service, Electronics repair shop",380052,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Memnagar SO,+91 81607 44099,https://www.rkapplerepairs.in/,4.9,,"First Floor, FF-22, Maple TREE, Near, Surdhara Cir, Thaltej, Ahmedabad, Gujarat 380052",Thaltej,23.056224999999998,72.528066,ChIJdw9M7QibXjkR6BbF2LVvg6E,https://www.google.com/maps/place/?q=place_id:ChIJdw9M7QibXjkR6BbF2LVvg6E,part_101,2026-09-20 16:51:56
SAMRUDDHI MOBILES ️ Member of Mobile Association,Mobile Phone Sales and Repair,Cell phone store,Cell phone store,380052,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Memnagar SO,+91 98240 63070,N/A,4.7,,"G-8, Apm Mall, Nr. Bharat Petroleum Pump, Sattadhar Cross Rd, Ghatlodiya, Ahmedabad, Gujarat 380061","Ghatlodiya, Thaltej",23.061825,72.53072879999999,ChIJif4tOh2DXjkRPy9NscW-9zc,https://www.google.com/maps/place/?q=place_id:ChIJif4tOh2DXjkRPy9NscW-9zc,part_101,2026-09-20 16:51:56
Navrang Mobile Shop,Mobile Phone Sales and Repair,Mobile phone repair shop,"Mobile phone repair shop, Cell phone accessory store, Cell phone store, Computer accessories store, Oldsmobile dealer, Print shop",380052,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Memnagar SO,+91 84010 14934,N/A,4.8,60.0,"L-5, Ratnadeep Complex, opp. Kalupur Bank, Swagat Society, Sarvodaya Nagar, Ghatlodiya, Ahmedabad, Gujarat 380061","Swagat Society, Sarvodaya Nagar, Ghatlodiya",23.062607099999997,72.533839,ChIJ-RESwTSDXjkRR8Fa9AV-gK0,https://www.google.com/maps/place/?q=place_id:ChIJ-RESwTSDXjkRR8Fa9AV-gK0,part_101,2026-09-20 16:51:57
Aircom The Mobile Shop,Mobile Phone Sales and Repair,Cell phone store,Cell phone store,380052,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Memnagar SO,+91 90817 65701,N/A,4.3,44.0,"Indraprasth Tower, Drive In Rd, near Himalaya Mall, Nilmani Society, Memnagar, Ahmedabad, Gujarat 380052","Nilmani Society, Memnagar",23.0464004,72.5301589,ChIJeeMT2K-EXjkRDKYr-wQpcbU,https://www.google.com/maps/place/?q=place_id:ChIJeeMT2K-EXjkRDKYr-wQpcbU,part_101,2026-09-20 16:51:57
