business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
M A Meman & Co. | Chartered Accountants,Chartered Accountant (CA),Chartered accountant,"Chartered accountant, Accounting firm, Auditor, Business management consultant, Tax preparation service",382130,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Mandal SO Ahmedabad, Dalod BO, Dhedasana BO",+91 63547 13140,https://mamemanco.github.io/,5,8,"2nd floor, Aakash Complex, behind Municipal Library Tower Chowk, Nano Bhatvado, Viramgam, Gujarat 382150",Nano Bhatvado,23.1215291,72.049168,ChIJHRi_oGADXDkR0m5pC8CkkXA,https://www.google.com/maps/place/?q=place_id:ChIJHRi_oGADXDkR0m5pC8CkkXA,part_101,2026-09-20 17:06:24
