business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
AUTHENTIC LUXURY SPA,Spa,Spa,"Spa, Day spa, Massage spa, Massage therapist, Thai massage therapist",380059,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Thaltej SO, Shilaj BO",+91 96620 78418,https://authenticluxuryspa.in/,4.9,111,"Shop no 205, commercial center, Sindhu Bhavan Marg, PRL Colony, Thaltej, Ahmedabad, Gujarat 380059","PRL Colony, Thaltej",23.0403266,72.5041554,ChIJj__yALqbXjkR9_heEQfXxD8,https://www.google.com/maps/place/?q=place_id:ChIJj__yALqbXjkR9_heEQfXxD8,part_101,2026-09-20 16:54:23
The Palm Glory Spa | Thaltej,Spa,Massage spa,"Massage spa, Massage therapist, Spa",380059,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Thaltej SO, Shilaj BO",+91 87806 41912,https://glory.luxuryspa-center.com/,4.9,91,"Second Floor, Times Square 1, 6 7, beside Rajvi Plaza, Thaltej, Ahmedabad, Gujarat 380059",Thaltej,23.0497482,72.5018326,ChIJPUCEsgKbXjkROUq0Shtx5SM,https://www.google.com/maps/place/?q=place_id:ChIJPUCEsgKbXjkROUq0Shtx5SM,part_101,2026-09-20 16:54:23
AURA THAI SPA,Spa,Spa,"Spa, Massage spa",380059,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Thaltej SO, Shilaj BO",+91 63595 34803,N/A,4.8,85,"SHILP SATVED, 7, Sindhubhavan Rd, behind ZION SALON, behind HDFC BANK HALL, PRL Colony, Thaltej, Ahmedabad, Gujarat 380059","PRL Colony, Thaltej",23.0409904,72.502099,ChIJwziM_sebXjkRPIUidICLcpg,https://www.google.com/maps/place/?q=place_id:ChIJwziM_sebXjkRPIUidICLcpg,part_101,2026-09-20 16:54:23
LEXUS SPA,Spa,Massage spa,"Massage spa, Foot massage parlor, Hammam, Health spa, Spa",380059,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Thaltej SO, Shilaj BO",+91 92134 01235,N/A,5.0,11,"First Floor, Harmony Icon, 106, Hebatpur Rd, nr. Baghban Party Plot, Zydus, Thaltej, Ahmedabad, Gujarat 380054",Thaltej,23.0531929,72.5007649,ChIJrbGHk7ebXjkRdP40wXqBdqU,https://www.google.com/maps/place/?q=place_id:ChIJrbGHk7ebXjkRdP40wXqBdqU,part_101,2026-09-20 16:54:23
"The Sea Salt Spa - Thaltej, Ahmedabad",Spa,Spa,"Spa, Hammam, Health spa, Massage spa",380059,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Thaltej SO, Shilaj BO",+91 75729 03000,N/A,4.6,33,"GF- 01-02, Time Square Arcade, near Baghban Party Plot Road, opposite Rambaugh, Thaltej, Ahmedabad, Gujarat 380059",Thaltej,23.0499418,72.501757,ChIJM_3WNTCbXjkRwG6etizzOv4,https://www.google.com/maps/place/?q=place_id:ChIJM_3WNTCbXjkRwG6etizzOv4,part_101,2026-09-20 16:54:23
Blossom Spa,Spa,Spa,"Spa, Massage spa, Massage therapist",380059,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Thaltej SO, Shilaj BO",+91 95741 56515,https://blossomspa.co.in/,4.6,32,"101, Bhagwat Bungalows Rd, Thaltej, Ahmedabad, Gujarat 380059",Thaltej,23.0522165,72.5000792,ChIJD8-2F96bXjkRtutC-JLYRlg,https://www.google.com/maps/place/?q=place_id:ChIJD8-2F96bXjkRtutC-JLYRlg,part_101,2026-09-20 16:54:23
Aura wellness massage spa,Spa,Massage spa,Massage spa,380059,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Thaltej SO, Shilaj BO",N/A,N/A,5.0,1,"GF-7 , Patel Avenue, Sarkhej - Gandhinagar Hwy, nr. Gurudwara, Ahmedabad, Gujarat 380059",Thaltej,23.044880799999998,72.5143971,ChIJI5Z5ZPObXjkRui-vMDpl9Gk,https://www.google.com/maps/place/?q=place_id:ChIJI5Z5ZPObXjkRui-vMDpl9Gk,part_101,2026-09-20 16:54:23
Body Butter Spa,Spa,Massage spa,"Massage spa, Day spa, Health spa",380059,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Thaltej SO, Shilaj BO",+91 99047 47073,https://spa.trakky.in/Ahmedabad/Thaltej/spas/body-butter-spa-thaltej-ahmedabad,4.4,7,"SF-09, Time Square Arcade, nr. Baghban Party plot, Thaltej, Ahmedabad, Gujarat 380059",Thaltej,23.0499726,72.5012057,ChIJJ4PyL9qbXjkRPTr0mJdSaKg,https://www.google.com/maps/place/?q=place_id:ChIJJ4PyL9qbXjkRPTr0mJdSaKg,part_101,2026-09-20 16:54:23
JB SPA-1,Spa,Spa,"Spa, Day spa, Hammam, Health spa, Massage spa, Thai massage therapist",380059,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Thaltej SO, Shilaj BO",+91 88661 23464,https://www.instagram.com/jbspa.shilaj?igsh=MXZudDM0OHRoeHp5OA==,4.0,12,"201,2nd Floor,Shilp One Shilaj Cross Road, Thaltej - Shilaj Rd, Ahmedabad, Gujarat 380059",380059,23.0536513,72.4797249,ChIJzUNuK5mdXjkRWxkjhNkkSZw,https://www.google.com/maps/place/?q=place_id:ChIJzUNuK5mdXjkRWxkjhNkkSZw,part_101,2026-09-20 16:54:23
The Grande Spa Ahmedabad,Spa,Massage spa,"Massage spa, Foot massage parlor, Health spa",380059,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Thaltej SO, Shilaj BO",+91 90999 38289,N/A,4.9,134,"Shop no 111 1st, Times Square Grand, Sindhu Bhavan Marg, PRL Colony, Bodakdev, Ahmedabad, Gujarat 380054","PRL Colony, Bodakdev",23.041103,72.4984829,ChIJefgnFoebXjkRlngtk5692lE,https://www.google.com/maps/place/?q=place_id:ChIJefgnFoebXjkRlngtk5692lE,part_101,2026-09-20 16:54:23
Care Spa & DayNight Outcall Spa,Spa,Massage spa,Massage spa,380059,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Thaltej SO, Shilaj BO",+91 93410 48723,https://sites.google.com/view/care-spa-and-home-massage/home,4.9,239,"SCO29C, Science City Rd, opp. Empire Business Hub, Sola, Ahmedabad, Gujarat 380060",Sola,23.0722797,72.5150616,ChIJAadaKNCdXjkR6KBNsIvTxHc,https://www.google.com/maps/place/?q=place_id:ChIJAadaKNCdXjkR6KBNsIvTxHc,part_101,2026-09-20 16:54:23
Red Coral Spa Ahmedabad,Spa,Spa,"Spa, Day spa, Massage spa",380059,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Thaltej SO, Shilaj BO",+91 92204 10399,https://www.redcoralindia.com/ahmedabad/,4.7,117,"Unit no 105, First Floor, Times Square Grand, Sindhu Bhavan Marg, PRL Colony, Bodakdev, Ahmedabad, Gujarat 380059","PRL Colony, Bodakdev",23.0413149,72.4980329,ChIJv0oVBx6bXjkRvuvqJdg-Mwo,https://www.google.com/maps/place/?q=place_id:ChIJv0oVBx6bXjkRvuvqJdg-Mwo,part_101,2026-09-20 16:54:24
