business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Mahadev Catlery And Readymade Store,Readymade Garments Shop,Men's clothing store,Men's clothing store,382213,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Changodar SO, Devtimoti BO, Matoda BO",+91 96624 73902,N/A,3.8,,"11 Near Sukh Shanti Appartment Bawla, Highway, Changodar, Gujarat 382213",382213,22.9335244,72.451149,ChIJIeA0BrmRXjkRok3qfGpGU_M,https://www.google.com/maps/place/?q=place_id:ChIJIeA0BrmRXjkRok3qfGpGU_M,part_101,2026-09-20 17:09:43
Shree Arbuda,Readymade Garments Shop,Men's clothing store,"Men's clothing store, General store",382213,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Changodar SO, Devtimoti BO, Matoda BO",+91 80000 79233,N/A,5.0,,"39 Shuwas Complex, Moraiya, Changodar, Gujarat 382213",382213,22.9157962,72.4234096,ChIJTz7gwyCXXjkREx34-JMVNCw,https://www.google.com/maps/place/?q=place_id:ChIJTz7gwyCXXjkREx34-JMVNCw,part_101,2026-09-20 17:09:43
Ramdev Readymade & Footwear,Readymade Garments Shop,Clothing store,"Clothing store, Shoe store",382213,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Changodar SO, Devtimoti BO, Matoda BO",+91 81122 97307,https://www.instagram.com/ramdevredimentfootwearbavla?igsh=czdpYnd1ZW1nMjht,5.0,,"Bus Stand Road, opp. Shree Hari Hospital, near Old Nagarpalika, Vallabh Nagar Society, Bavla, Gujarat 382220",Vallabh Nagar Society,22.832503799999998,72.3630306,ChIJk_7P2dSVXjkRiC_BlpLhRTk,https://www.google.com/maps/place/?q=place_id:ChIJk_7P2dSVXjkRiC_BlpLhRTk,part_101,2026-09-20 17:09:43
Advance Fashion,Readymade Garments Shop,Clothing store,Clothing store,382213,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Changodar SO, Devtimoti BO, Matoda BO",+91 97231 14185,N/A,5.0,,"Prathmik School, Shantipura Circle, Sarkhej - Sanand Rd, opp. Shantipura, Ahmedabad, Gujarat 382210",Shantipura,22.987340399999997,72.4702038,ChIJ-TRK3FibXjkR1K2US_3m-dY,https://www.google.com/maps/place/?q=place_id:ChIJ-TRK3FibXjkR1K2US_3m-dY,part_101,2026-09-20 17:09:43
Arbuda Fashion & Footwear,Readymade Garments Shop,Men's clothing store,Men's clothing store,382213,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Changodar SO, Devtimoti BO, Matoda BO",+91 99303 32261,N/A,5.0,,"Shop No. 12, Panchgini Green, Moraiya, Chaangodar, in front of Giriraj Flats, Ahmedabad, Gujarat 382213",382213,22.9163288,72.4239557,ChIJBxvfHS2XXjkR49dV0fzdHtk,https://www.google.com/maps/place/?q=place_id:ChIJBxvfHS2XXjkR49dV0fzdHtk,part_101,2026-09-20 17:09:43
Cloud Clothing,Readymade Garments Shop,Custom t-shirt store,"Custom t-shirt store, Bag shop, Bridal shop, Clothing manufacturer, Clothing wholesaler, Fabric wholesaler, Fashion designer, Garment Exporter, T-shirt store, Uniform store",382213,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Changodar SO, Devtimoti BO, Matoda BO",+91 84286 65500,http://www.cloudclothing.co.in/,4.8,,"38, first floor, Vivekananda Street, adjacent road to Millennium plaza, Suthanthira Ponvizha Nagar, Thiru Nagar, Vellore, Tamil Nadu 632006","Suthanthira Ponvizha Nagar, Thiru Nagar",12.9531169,79.1360009,ChIJs6_J6WZHrTsRXTwCkgPFmqw,https://www.google.com/maps/place/?q=place_id:ChIJs6_J6WZHrTsRXTwCkgPFmqw,part_101,2026-09-20 17:09:45
Taj Apparels,Readymade Garments Shop,Clothing store,"Clothing store, Men's clothing store",382213,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Changodar SO, Devtimoti BO, Matoda BO",N/A,N/A,4.1,,"10 & 40, Commisary Bazaar, near bamboo bazar, Saidapet, Vellore, Tamil Nadu 632001",Saidapet,12.9166516,79.1335146,ChIJqzQO7ek4rTsRubku1NSkzKA,https://www.google.com/maps/place/?q=place_id:ChIJqzQO7ek4rTsRubku1NSkzKA,part_101,2026-09-20 17:09:45
SHREE SHYAM CORPORATION,Readymade Garments Shop,Corporate office,"Corporate office, Manufacturer",382213,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Changodar SO, Devtimoti BO, Matoda BO",+91 80 3740 0782,http://sscfiberglassproducts.com/,5.0,,"28, Parishram Industrial Hub, Sarkhej-Bavla Road, Chacharwadi, Vasana Road, Changodar, Gujarat 382213",382213,22.9091478,72.4293002,ChIJe1HmPzaXXjkR0Bz1R3CSKu4,https://www.google.com/maps/place/?q=place_id:ChIJe1HmPzaXXjkR0Bz1R3CSKu4,part_101,2026-09-20 17:09:45
Burma Traders,Readymade Garments Shop,Clothing store,"Clothing store, Baby clothing store, Clothing wholesale market place, Clothing wholesaler, Dress store, Clothing Accessories Store, Formal Clothing Store, Men's clothing store, Uniform store",382213,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Changodar SO, Devtimoti BO, Matoda BO",+91 89393 90000,http://onlineburma.com/,4.9,,"1st floor, 59, Godown Street, near Parvathi Silk Shop, Parry's Corner, George Town, Chennai, Tamil Nadu 600001","Parry's Corner, George Town",13.0895461,80.28202619999999,ChIJtR1TJ2JvUjoRbdYjHeHFOck,https://www.google.com/maps/place/?q=place_id:ChIJtR1TJ2JvUjoRbdYjHeHFOck,part_101,2026-09-20 17:09:45
Subhlaxmi fashion World,Readymade Garments Shop,Clothing store,Clothing store,382213,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Changodar SO, Devtimoti BO, Matoda BO",N/A,https://www.kanniyakumarione.com/business/69f356f768dae8791b761633/subhlaxmi-fashion-world,4.5,,"Meenakshipuram, Vadiveeswaram Village, Nagercoil, Tamil Nadu 629001","Meenakshipuram, Vadiveeswaram Village",8.1807863,77.4353421,ChIJ36mD8kzxBDsRdVknPfIn61U,https://www.google.com/maps/place/?q=place_id:ChIJ36mD8kzxBDsRdVknPfIn61U,part_101,2026-09-20 17:09:45
