business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
THE MONIKA-MAKE UP ARTIST,Bridal Makeup Artist,Make-up artist,Make-up artist,380013,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Naranpura Vistar SO, Nava Vadaj SO, Shastrinagar SO Ahmedabad",+91 96014 27226,https://www.instagram.com/the_monika_makeup?utm_source=qr&igsh=MndtbDdicHc5bjdu,5.0,111.0,"Sahaj Height, C 404, nr. AASTHA OPAL, Akhbar Nagar, Nava Vadaj, Ahmedabad, Gujarat 380013","Akhbar Nagar, Nava Vadaj",23.0736657,72.56313709999999,ChIJG7SI0gODXjkRdKzEx5UV7Lo,https://www.google.com/maps/place/?q=place_id:ChIJG7SI0gODXjkRdKzEx5UV7Lo,part_101,2026-09-20 16:41:34
Jink A Makeup & Hair Studio,Bridal Makeup Artist,Make-up artist,"Make-up artist, Beautician",380013,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Naranpura Vistar SO, Nava Vadaj SO, Shastrinagar SO Ahmedabad",+91 81609 23713,N/A,4.9,155.0,"Shop-03, Dhananjay Elegance, Karmachari Nagar Rd, Karmchari Nagar, Ahmedabad, Gujarat 380063",Karmchari Nagar,23.0626289,72.5457054,ChIJXbA-S0qDXjkRrdiImI55eLc,https://www.google.com/maps/place/?q=place_id:ChIJXbA-S0qDXjkRrdiImI55eLc,part_101,2026-09-20 16:41:34
Bhoomi Patel Makeup Studio & Academy,Bridal Makeup Artist,Make-up artist,Make-up artist,380013,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Naranpura Vistar SO, Nava Vadaj SO, Shastrinagar SO Ahmedabad",+91 73832 14481,https://bhoomipatelmakeup.com/,4.8,168.0,"GF 1, BRTS Bus Stand, Lilamani Corporate Heights, opp. Ramdevpir Tekra, Chandramauli Society, Bhimjipura, Nava Vadaj, Ahmedabad, Gujarat 380013","Chandramauli Society, Bhimjipura, Nava Vadaj",23.0618703,72.5713975,ChIJb4oJH3qFXjkRSOYwuYGEKPI,https://www.google.com/maps/place/?q=place_id:ChIJb4oJH3qFXjkRSOYwuYGEKPI,part_101,2026-09-20 16:41:34
Up style bridal studio,Bridal Makeup Artist,Make-up artist,Make-up artist,380013,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Naranpura Vistar SO, Nava Vadaj SO, Shastrinagar SO Ahmedabad",+91 94260 23725,N/A,4.9,76.0,"163, Narmadnagar Society, Vijay Nagar, Ranip, Ahmedabad, Gujarat 382480","Narmadnagar Society, Vijay Nagar, Ranip",23.0756205,72.5721859,ChIJa0AeR7CDXjkRWFZFkeogHJI,https://www.google.com/maps/place/?q=place_id:ChIJa0AeR7CDXjkRWFZFkeogHJI,part_101,2026-09-20 16:41:34
Reena Thakkar Makeup Studio & Salon,Bridal Makeup Artist,Make-up artist,Make-up artist,380013,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Naranpura Vistar SO, Nava Vadaj SO, Shastrinagar SO Ahmedabad",+91 72018 28368,https://www.instagram.com/makeup_by_reenathakkar/,4.5,199.0,"GF 9, Alok Rd, Ranna Park, Naranpura, Ahmedabad, Gujarat 380013","Ranna Park, Naranpura",23.0681366,72.5496993,ChIJecNzpy-DXjkRIX2sIXRcCIY,https://www.google.com/maps/place/?q=place_id:ChIJecNzpy-DXjkRIX2sIXRcCIY,part_101,2026-09-20 16:41:34
Deepika Solanki Makeup Studio & Academy,Bridal Makeup Artist,Make-up artist,"Make-up artist, Beautician, Beauty Parlour, Hair removal service, Nail salon, Hairdresser, Waxing hair removal service",380013,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Naranpura Vistar SO, Nava Vadaj SO, Shastrinagar SO Ahmedabad",+91 92650 32319,https://www.instagram.com/deepikasolanki__makeupstudio,4.9,93.0,"Shop No. 11, Shreeji Complex, nr. Het Bajaj, Sector 4, Ghatlodiya, K K Nagar, Ahmedabad, Gujarat 380061","Sector 4, Ghatlodiya, K K Nagar",23.0730222,72.5542323,ChIJ1x9IQsmDXjkRcptzosjvaCc,https://www.google.com/maps/place/?q=place_id:ChIJ1x9IQsmDXjkRcptzosjvaCc,part_101,2026-09-20 16:41:34
Makeup by Pragati Pandya,Bridal Makeup Artist,Make-up artist,Make-up artist,380013,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Naranpura Vistar SO, Nava Vadaj SO, Shastrinagar SO Ahmedabad",+91 78744 55744,https://instagram.com/pragati_pandyaa,4.9,36.0,"Abhushan flats, Hari park society, Naranpura, Ahmedabad, Gujarat 380013","Hari park society, Naranpura",23.0613189,72.552446,ChIJ8eRqi-6DXjkRHD2Gnjzx5dg,https://www.google.com/maps/place/?q=place_id:ChIJ8eRqi-6DXjkRHD2Gnjzx5dg,part_101,2026-09-20 16:41:34
"Flawless by Priyanka | Expert Bridal Makeup, Nail Art Salon, Beauty Course in Ahmedabad",Bridal Makeup Artist,Make-up artist,"Make-up artist, Art studio, Beautician, Beauty Parlour, Charter school, Learning center, Nail salon, Training center",380013,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Naranpura Vistar SO, Nava Vadaj SO, Shastrinagar SO Ahmedabad",+91 95589 58555,N/A,5.0,33.0,"Shop Number 124, 1st Floor, Ekta Festival, 132 Feet Ring Rd, opp. Gujarat housing board, Pragatinagar, Naranpura, Ahmedabad, Gujarat 380063","Pragatinagar, Naranpura",23.0633751,72.5539379,ChIJmftT0AuDXjkRi9yW80c802E,https://www.google.com/maps/place/?q=place_id:ChIJmftT0AuDXjkRi9yW80c802E,part_101,2026-09-20 16:41:34
Ks Makeup Studio | Academy by Kinjal Solanki,Bridal Makeup Artist,Make-up artist,Make-up artist,380013,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Naranpura Vistar SO, Nava Vadaj SO, Shastrinagar SO Ahmedabad",+91 99793 70894,https://www.instagram.com/kinjal_solanki._?igsh=OGx0Ynh0ZmxlOW9p,5.0,36.0,"Shop no. 212 , 2nd Floor, Arjun iconic, Satya 2, Shastrinagar, Nirnay Nagar, Ahmedabad, Gujarat 380013","Shastrinagar, Nirnay Nagar",23.0668467,72.5474255,ChIJ8waRTveDXjkRLhrR6cnxMQo,https://www.google.com/maps/place/?q=place_id:ChIJ8waRTveDXjkRLhrR6cnxMQo,part_101,2026-09-20 16:41:34
Adis Makeup Studio,Bridal Makeup Artist,Make-up artist,Make-up artist,380013,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Naranpura Vistar SO, Nava Vadaj SO, Shastrinagar SO Ahmedabad",+91 95748 48641,N/A,5.0,37.0,"Shop No.24, near Ramapir tekara, Chandramauli Society, Bhimjipura, Nava Vadaj, Ahmedabad, Gujarat 380013","Chandramauli Society, Bhimjipura, Nava Vadaj",23.0625905,72.5701686,ChIJl9vq5qWFXjkRhaXlgBbA9xw,https://www.google.com/maps/place/?q=place_id:ChIJl9vq5qWFXjkRhaXlgBbA9xw,part_101,2026-09-20 16:41:34
