business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
DSLRSWALA | Camera on Rent Vadodara,Videographer and Drone Rental,Equipment rental agency,"Equipment rental agency, Advertising Photographer, Audiovisual equipment rental service, Movie rental store, Photo agency, Photographer, Photography Class, Photography service, Photography studio, Wedding photographer",382150,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Bordibazar Viramgam SO, Viramgam SO, Asalgam BO",+91 79902 66857,https://dslrswala.com/?utm_source=google&utm_medium=gmb&utm_campaign=business_profile,4.9,714,"4th Floor, 404, City Center, opposite Parsi Agiyari, next to Hotel Sayaji, Parshuram Nagar, Sayajiganj, Vadodara, Gujarat 390007","Parshuram Nagar, Sayajiganj",22.3059095,73.18506359999999,ChIJUynYOsbPXzkRnxBlX9-h2XQ,https://www.google.com/maps/place/?q=place_id:ChIJUynYOsbPXzkRnxBlX9-h2XQ,part_101,2026-09-20 17:08:08
