business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
B M Real Estate,Commercial Real Estate Brokerages,Property management company,"Property management company, Corporate office",380051,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Jivraj Park SO,+91 79 6621 9000,N/A,4.3,162,"Venus Parkland, Atri Society, Vejalpur, Ahmedabad, Gujarat 380051","Atri Society, Vejalpur",23.0035621,72.5215506,ChIJ45KhACmbXjkRuMT3ogKyoaM,https://www.google.com/maps/place/?q=place_id:ChIJ45KhACmbXjkRuMT3ogKyoaM,part_101,2026-09-20 16:51:20
Aura Spaces,Commercial Real Estate Brokerages,Real estate consultant,Real estate consultant,380051,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Jivraj Park SO,+91 63540 11228,https://www.auraspaces.co/,4.3,6,"106, Pinnacle Business Park, Corporate Rd, Prahlad Nagar, Ahmedabad, Gujarat 380015",Prahlad Nagar,23.007114299999998,72.505462,ChIJq7MFQTSbXjkRLxqx93JfoJc,https://www.google.com/maps/place/?q=place_id:ChIJq7MFQTSbXjkRLxqx93JfoJc,part_101,2026-09-20 16:51:20
Shivdhara Realty,Commercial Real Estate Brokerages,Property investment company,"Property investment company, Industrial real estate agency, Real estate consultant, Real estate developer",380051,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Jivraj Park SO,N/A,https://shivdhararealty.in/,4.9,27,"WESTGATE BUSINESS BAY, B.1-502, Makarba, Ahmedabad, Gujarat 380051",Makarba,22.9954203,72.50066939999999,ChIJk-C5jwCbXjkRNPIjQs9c6TQ,https://www.google.com/maps/place/?q=place_id:ChIJk-C5jwCbXjkRNPIjQs9c6TQ,part_101,2026-09-20 16:51:20
