business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Shakti tyres sales and service (salatwada wala)-Best tyre shop in Vadodara,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,390007,Gujarat Circle,Vadodara Region,Vadodara West Division,"Alkapuri SO, Racecourse SO, Vidhyut Nagar Colony SO",+91 97376 70097,N/A,4.9,837.0,"GF-21 Madhav complex,Makarand Desai road, near Sunpharma, Tandalja, Vadodara, Gujarat 390012","Pramukh Swami nagar, Tandalja",22.282277399999998,73.15328079999999,ChIJIQ09wh3HXzkRh_GWMPYmk9o,https://www.google.com/maps/place/?q=place_id:ChIJIQ09wh3HXzkRh_GWMPYmk9o,part_109,2026-09-20 16:51:02
"CEAT Shoppe, A K Industries",Tyre Showroom and Puncture Shop,Tire shop,"Tire shop, Tyre manufacturer, Wheel alignment service, Wheel store",390007,Gujarat Circle,Vadodara Region,Vadodara West Division,"Alkapuri SO, Racecourse SO, Vidhyut Nagar Colony SO",+91 84870 71473,https://tyreshop.ceat.com/ceat-shoppe-a-k-industries-a-k-industries-tyre-shop-kalali-vadodara-99664/Home?utm_source=locator&utm_medium=googleplaces,4.8,341.0,"Ground, Vadsar - Vishwamitri Rd, next to HP Petrol Pump, Kalali, Vadodara, Gujarat 390010",Kalali,22.2711656,73.1652502,ChIJs3Da8crHXzkRfTez6lUy9MU,https://www.google.com/maps/place/?q=place_id:ChIJs3Da8crHXzkRfTez6lUy9MU,part_109,2026-09-20 16:51:02
Goodyear Autocare - Shakti Tyres Sales & Service,Tyre Showroom and Puncture Shop,Tire shop,"Tire shop, Tyre manufacturer, Used tire shop, Wheel alignment service, Wheel store",390007,Gujarat Circle,Vadodara Region,Vadodara West Division,"Alkapuri SO, Racecourse SO, Vidhyut Nagar Colony SO",+91 8071 963 428,https://autocare.goodyear.co.in/goodyear-autocare-shakti-tyres-sales-service-tyre-shop-tandalja-vadodara-487665/Home?utm_source=locator&utm_medium=googleplaces,4.9,42.0,"No GF/21, Madhav Complex, Makrand Desai Rd, near Sunpharma, Pramukh Swami nagar, Tandalja, Vadodara, Gujarat 390012","Pramukh Swami nagar, Tandalja",22.282377699999998,73.15319869999999,ChIJH4T2EAjHXzkRKDTWZRRqsEE,https://www.google.com/maps/place/?q=place_id:ChIJH4T2EAjHXzkRKDTWZRRqsEE,part_109,2026-09-20 16:51:02
GUJRAT TYRE SERVICE,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,390007,Gujarat Circle,Vadodara Region,Vadodara West Division,"Alkapuri SO, Racecourse SO, Vidhyut Nagar Colony SO",+91 70160 43757,N/A,4.5,2.0,"Shakti Shopping Centre, Gotri, Vadodara, Gujarat 390021",Gotri,22.315286,73.1340172,ChIJfcnQGd3JXzkR0zIYL6MgESI,https://www.google.com/maps/place/?q=place_id:ChIJfcnQGd3JXzkR0zIYL6MgESI,part_109,2026-09-20 16:51:02
APOLLO TYRE - SURYA TYRE TRADERS,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,390007,Gujarat Circle,Vadodara Region,Vadodara West Division,"Alkapuri SO, Racecourse SO, Vidhyut Nagar Colony SO",+91 98240 82803,N/A,4.7,383.0,"2 ,G, Sun Plaza, 21/22, GIDC Vadsar Rd, near Ambe School Road, Suncity, Manjalpur, Vadodara, Gujarat 390010","Suncity, Manjalpur",22.2608712,73.1805375,ChIJxzkc-HXGXzkRzRS7uD6xZaA,https://www.google.com/maps/place/?q=place_id:ChIJxzkc-HXGXzkRzRS7uD6xZaA,part_109,2026-09-20 16:51:03
SHREE UMA TYRES,Tyre Showroom and Puncture Shop,Tire shop,"Tire shop, Wheel alignment service",390007,Gujarat Circle,Vadodara Region,Vadodara West Division,"Alkapuri SO, Racecourse SO, Vidhyut Nagar Colony SO",+91 90998 87723,N/A,5.0,,"GF 2, Shivam Flats, Rajesh Tower Rd, near H P PETROL PUMP, Divya Darshan Society, Hari Nagar, Vadodara, Gujarat 390021","Divya Darshan Society, Hari Nagar",22.3150019,73.1506141,ChIJBR2oEKHJXzkRrRk9SpKnBY0,https://www.google.com/maps/place/?q=place_id:ChIJBR2oEKHJXzkRrRk9SpKnBY0,part_109,2026-09-20 16:51:04
"CEAT Shoppe, Shreeji Enterprises",Tyre Showroom and Puncture Shop,Tire shop,"Tire shop, Tyre manufacturer, Tire repair shop, Tire service, Wheel alignment service, Wheel store",390007,Gujarat Circle,Vadodara Region,Vadodara West Division,"Alkapuri SO, Racecourse SO, Vidhyut Nagar Colony SO",+91 91674 83402,https://tyreshop.ceat.com/ceat-shoppe-shreeji-enterprises-shreeji-enterprises-tyre-manufacturer-gotri-vadodara-121154/Home?utm_source=locator&utm_medium=googleplaces,4.8,,"GF, Shop, Saurabh Park Rd, opp. Yash Complex, Ganga Nagar, Gotri, Vadodara, Gujarat 390021","Ganga Nagar, Gotri",22.3156409,73.1391208,ChIJQymQ1BnJXzkRYIFRqPbZN0w,https://www.google.com/maps/place/?q=place_id:ChIJQymQ1BnJXzkRYIFRqPbZN0w,part_109,2026-09-20 16:51:04
Puncher shop,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,390007,Gujarat Circle,Vadodara Region,Vadodara West Division,"Alkapuri SO, Racecourse SO, Vidhyut Nagar Colony SO",N/A,N/A,5.0,,"VOODA SHOPPING CENTER, Gangotri Char Rasta, 4, Gotri Rd, Saranagar Society, Gotri, Vadodara, Gujarat 390021","Saranagar Society, Gotri",22.3191779,73.1374934,ChIJ92iBfwDJXzkRTETG7owqF7M,https://www.google.com/maps/place/?q=place_id:ChIJ92iBfwDJXzkRTETG7owqF7M,part_109,2026-09-20 16:51:04
