business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
MAGICAL SCISSORS,Salon,Hair salon,Hair salon,389330,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kalol SO Panch Mahals, Boru Bakorl BO, Madhvas BO",N/A,https://www.instagram.com/_magical_sciss0r?igsh=bGtnNmswYm5iY2Zp,5.0,,"Abhetwa, Halol, Gujarat 389350",Abhetwa,22.5262155,73.467098,ChIJaUNEfQCBYDkRzlWNPTRFU24,https://www.google.com/maps/place/?q=place_id:ChIJaUNEfQCBYDkRzlWNPTRFU24,part_109,2026-09-20 16:41:55
PLUS POINT HAIR SALON,Salon,Hairdresser,Hairdresser,389330,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kalol SO Panch Mahals, Boru Bakorl BO, Madhvas BO",+91 99984 95678,N/A,4.5,,"CNG Pump, Samay Nandanvan Complex, Bus Service Station, Plus Point Hair Salon Shop No.18 Nandanvan Complex, Road, Halol, Gujarat 389350","Vitthalpura, Vitthal Nagar",22.508882,73.47136669999999,ChIJvRnhoPt_YDkRdUU7JwK8I4w,https://www.google.com/maps/place/?q=place_id:ChIJvRnhoPt_YDkRdUU7JwK8I4w,part_109,2026-09-20 16:41:55
Plus point hair salon,Salon,Hair salon,Hair salon,389330,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kalol SO Panch Mahals, Boru Bakorl BO, Madhvas BO",N/A,N/A,5.0,,"GF5C+GGM, Savli - Halol Rd, Vitthalpura, Vitthal Nagar, Halol, Gujarat 389350","Vitthalpura, Vitthal Nagar",22.508840199999998,73.471307,ChIJuaJUAAB_YDkRwD-964BxZOY,https://www.google.com/maps/place/?q=place_id:ChIJuaJUAAB_YDkRwD-964BxZOY,part_109,2026-09-20 16:41:55
Thezenails,Salon,Nail salon,Nail salon,389330,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kalol SO Panch Mahals, Boru Bakorl BO, Madhvas BO",+91 87583 71562,N/A,5.0,,"Arpan Society, 1, Kanjari Road, Darpan Society, Halol, Gujarat 389350",Darpan Society,22.509415999999998,73.4654268,ChIJX4NxFUd_YDkR-1YS_bBtTMc,https://www.google.com/maps/place/?q=place_id:ChIJX4NxFUd_YDkR-1YS_bBtTMc,part_109,2026-09-20 16:41:55
Shivay Hair Salon,Salon,Hair salon,Hair salon,389330,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kalol SO Panch Mahals, Boru Bakorl BO, Madhvas BO",+91 88492 23565,N/A,2.7,,"Kambola, Gujarat 391510",389330,22.5351329,73.380121,ChIJ-5b2tWUrXjkRc1jhD-PU3SU,https://www.google.com/maps/place/?q=place_id:ChIJ-5b2tWUrXjkRc1jhD-PU3SU,part_109,2026-09-20 16:41:55
Chamunda Hair Style,Salon,Hair salon,Hair salon,389330,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kalol SO Panch Mahals, Boru Bakorl BO, Madhvas BO",N/A,N/A,5.0,,"H9V3+5WM, Dhantej, Gujarat 391530",389330,22.5929541,73.3548079,ChIJn5BmTQAtXjkRjJ3-0g6oJ3o,https://www.google.com/maps/place/?q=place_id:ChIJn5BmTQAtXjkRjJ3-0g6oJ3o,part_109,2026-09-20 16:41:55
