business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Al karimi shopping centre,Malls,Non-profit organization,Non-profit organization,389380,Gujarat circle,Vadodara Region,Panchmahals Division,"Ambakhunt BO, Antela BO, Baina BO",N/A,N/A,,,"PW26+9P9, Devgadh Baria, Gujarat 389380",389380,22.700923,73.911851,ChIJnWSGaADzYDkRAEE2rz3AoQE,https://www.google.com/maps/place/?q=place_id:ChIJnWSGaADzYDkRAEE2rz3AoQE,part_109,2026-09-20 16:46:11
JALARAM VASTR BHANDAE,Malls,Clothing store,Clothing store,389380,Gujarat circle,Vadodara Region,Panchmahals Division,"Ambakhunt BO, Antela BO, Baina BO",+91 89808 36677,N/A,5.0,,"Ek batti road circle, Bajar Rd, Devgadh Baria, Gujarat 389380",389380,22.7022767,73.908625,ChIJj0afZgDzYDkRIFP8ZVk414Q,https://www.google.com/maps/place/?q=place_id:ChIJj0afZgDzYDkRIFP8ZVk414Q,part_109,2026-09-20 16:46:11
Shri Mahavir Mega Mall,Malls,Store,Store,389380,Gujarat circle,Vadodara Region,Panchmahals Division,"Ambakhunt BO, Antela BO, Baina BO",+91 91060 88554,N/A,5.0,,"NH 147D, Mota Hathidhara, Limkheda, Gujarat 389140",389380,22.8373161,73.9914391,ChIJodi8QwDvYDkR5ngdx3yPQzM,https://www.google.com/maps/place/?q=place_id:ChIJodi8QwDvYDkR5ngdx3yPQzM,part_109,2026-09-20 16:46:12
Ambuja cement & Shree Ram Kirana Stores,Malls,Shopping mall,Shopping mall,389380,Gujarat circle,Vadodara Region,Panchmahals Division,"Ambakhunt BO, Antela BO, Baina BO",N/A,N/A,4.1,,"M3X9+6X5, Bhorva, Gujarat 389382",389380,22.6980237,74.06999549999999,ChIJe0OHKSL7YDkRut90Rndg8Uw,https://www.google.com/maps/place/?q=place_id:ChIJe0OHKSL7YDkRut90Rndg8Uw,part_109,2026-09-20 16:46:12
રાજા મેલડી શોપીંગ સેન્ટર,Malls,Shopping mall,Shopping mall,389380,Gujarat circle,Vadodara Region,Panchmahals Division,"Ambakhunt BO, Antela BO, Baina BO",N/A,N/A,5.0,,"3 rasta, near Nayara Petroleum, Natapur, Santroad, Gujarat 389120",389380,22.799705499999998,73.79815239999999,ChIJiSJ_fACTYDkRkb_HDkiUDzU,https://www.google.com/maps/place/?q=place_id:ChIJiSJ_fACTYDkRkb_HDkiUDzU,part_109,2026-09-20 16:46:12
Bhagat Faliyu,Malls,Shopping mall,Shopping mall,389380,Gujarat circle,Vadodara Region,Panchmahals Division,"Ambakhunt BO, Antela BO, Baina BO",N/A,N/A,3.8,,"V282+2FV, Umedpura, Gujarat 389140",389380,22.865124599999998,74.0011624,ChIJ36lXuBnpYDkRcHUZLCUprok,https://www.google.com/maps/place/?q=place_id:ChIJ36lXuBnpYDkRcHUZLCUprok,part_109,2026-09-20 16:46:12
Saragam mega mall,Malls,Grocery store,Grocery store,389380,Gujarat circle,Vadodara Region,Panchmahals Division,"Ambakhunt BO, Antela BO, Baina BO",N/A,N/A,4.6,,"Dahod Rd, near MAHAVIR AGENCY, Godhra, Limkheda, Gujarat 389140",389380,22.8334676,73.990764,ChIJT_R9bS_vYDkRbXZyKuox89c,https://www.google.com/maps/place/?q=place_id:ChIJT_R9bS_vYDkRbXZyKuox89c,part_109,2026-09-20 16:46:12
Sangada Shopping Center,Malls,Shopping mall,Shopping mall,389380,Gujarat circle,Vadodara Region,Panchmahals Division,"Ambakhunt BO, Antela BO, Baina BO",+91 74054 32213,N/A,3.6,,"Bariya Chokdi,Pipero,Dhanpur, Dahod, Gujarat 389382",389380,22.651923999999998,74.085208,ChIJa79yz3P5YDkRc17vcOdGNAQ,https://www.google.com/maps/place/?q=place_id:ChIJa79yz3P5YDkRc17vcOdGNAQ,part_109,2026-09-20 16:46:12
New V.P Shopping Centre,Malls,Shopping mall,Shopping mall,389380,Gujarat circle,Vadodara Region,Panchmahals Division,"Ambakhunt BO, Antela BO, Baina BO",+91 90993 58222,N/A,,,"Main Chokdi,Morva Hadaf Santrod Santrampur Road, Taluka Panchayat Road,Morva Hadaf Mamlatdar kacheri Road, Pratapsinh Patel Road, Morva Hadaf, Gujarat 389115",389380,22.9206486,73.8425484,ChIJUxE3cMfrYDkRpIxd35PM99E,https://www.google.com/maps/place/?q=place_id:ChIJUxE3cMfrYDkRpIxd35PM99E,part_109,2026-09-20 16:46:12
Kabir krupa shopping center,Malls,Shopping mall,Shopping mall,389380,Gujarat circle,Vadodara Region,Panchmahals Division,"Ambakhunt BO, Antela BO, Baina BO",N/A,N/A,,,"QR7G+38, Mirap, Gujarat 389120",389380,22.762024,73.826437,ChIJwwOLYQCTYDkR4nm_yUrHHTU,https://www.google.com/maps/place/?q=place_id:ChIJwwOLYQCTYDkR4nm_yUrHHTU,part_109,2026-09-20 16:46:12
"Chirag Shopping Centre, Orwada",Malls,Shopping mall,Shopping mall,389380,Gujarat circle,Vadodara Region,Panchmahals Division,"Ambakhunt BO, Antela BO, Baina BO",+91 82381 05808,N/A,,,"NH 47, Orwara, Gujarat 389120",389380,22.800482499999998,73.77637039999999,ChIJwzOqsVSTYDkR9f8ep8ByHug,https://www.google.com/maps/place/?q=place_id:ChIJwzOqsVSTYDkR9f8ep8ByHug,part_109,2026-09-20 16:46:12
