business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dr.priyam patel (Family physician),Doctors,Doctor,Doctor,390011,Gujarat Circle,Vadodara Region,Vadodara East Division,Manjalpur SO,+91 81418 95589,N/A,5.0,25.0,"Monika Avenue, 2, near Shantikunj society-2, Manjalpur, Vadodara, Gujarat 390011","Siddhi Vinayak Society, ShreePalli society, Manjalpur",22.2738096,73.1924765,ChIJvxq56GvFXzkRW0WaBqviiAA,https://www.google.com/maps/place/?q=place_id:ChIJvxq56GvFXzkRW0WaBqviiAA,part_109,2026-09-20 16:52:50
Dr.Vipul Bhavsar M.D.(PHYSICIAN),Doctors,Doctor,Doctor,390011,Gujarat Circle,Vadodara Region,Vadodara East Division,Manjalpur SO,+91 265 265 6218,N/A,4.4,44.0,"205, Prime Complex, near Dawat Hotel, Shreyas School, ShreePalli society, Manjalpur, Vadodara, Gujarat 390011","Shreyas School, ShreePalli society, Manjalpur",22.278003899999998,73.1977484,ChIJRRhd3-nFXzkRcWq-PYHttjg,https://www.google.com/maps/place/?q=place_id:ChIJRRhd3-nFXzkRcWq-PYHttjg,part_109,2026-09-20 16:52:50
Doctors,Doctors,Housing society,Housing society,390011,Gujarat Circle,Vadodara Region,Vadodara East Division,Manjalpur SO,N/A,N/A,5.0,1.0,"75HR+4FH, Shivam Society, Manjalpur, Vadodara, Gujarat 390011","Shivam Society, Manjalpur",22.277689199999998,73.1912251,ChIJSz0bUrfFXzkRPRb6okEsT5Q,https://www.google.com/maps/place/?q=place_id:ChIJSz0bUrfFXzkRPRb6okEsT5Q,part_109,2026-09-20 16:52:50
Dr. Prafullata A. Patel,Doctors,Doctor,"Doctor, Medical clinic",390011,Gujarat Circle,Vadodara Region,Vadodara East Division,Manjalpur SO,+91 99989 65847,N/A,3.5,25.0,"E-2/24, 2, Manjalpur Main Rd, Manjalpur Township 1, ShreePalli society, Manjalpur, Vadodara, Gujarat 390011","Manjalpur Township 1, ShreePalli society, Manjalpur",22.275579399999998,73.1826588,ChIJmQdD_N_FXzkR1UqVcJA3Avo,https://www.google.com/maps/place/?q=place_id:ChIJmQdD_N_FXzkR1UqVcJA3Avo,part_109,2026-09-20 16:52:50
Dr.Prafullata A Patel Clinic,Doctors,Medical clinic,Medical clinic,390011,Gujarat Circle,Vadodara Region,Vadodara East Division,Manjalpur SO,N/A,N/A,3.0,2.0,"Sun Avenue, Ring Rd, Shakti Nagar, GIDC Industrial Area, Manjalpur, Vadodara, Gujarat 390011","Shakti Nagar, GIDC Industrial Area, Manjalpur",22.2647919,73.1817975,ChIJPwme_HfGXzkRDBJHx4p3Tzw,https://www.google.com/maps/place/?q=place_id:ChIJPwme_HfGXzkRDBJHx4p3Tzw,part_109,2026-09-20 16:52:50
Dr Shailesh Talati,Doctors,Hospital,Hospital,390011,Gujarat Circle,Vadodara Region,Vadodara East Division,Manjalpur SO,+91 72850 11567,N/A,3.9,82.0,"6A, Dayal Baug Society, near, Kubereshwar Mahadev Marg, Dahibanagar Society, Manjalpur, Vadodara, Gujarat 390011","Dahibanagar Society, Manjalpur",22.273683,73.19791649999999,ChIJU9SPCz_FXzkR8qn4j09wsVQ,https://www.google.com/maps/place/?q=place_id:ChIJU9SPCz_FXzkR8qn4j09wsVQ,part_109,2026-09-20 16:52:50
Dr. On Call,Doctors,Doctor,"Doctor, Hospital",390011,Gujarat Circle,Vadodara Region,Vadodara East Division,Manjalpur SO,N/A,N/A,5.0,4.0,"Vitthalesh Hospital Narmada Nagar, Road, near Saraswati crossing, Alwanaka, Manjalpur, Vadodara, Gujarat 390011","Alwanaka, Manjalpur",22.268510199999998,73.1910206,ChIJ9Q3l1anFXzkRIGt2wYN4FIg,https://www.google.com/maps/place/?q=place_id:ChIJ9Q3l1anFXzkRIGt2wYN4FIg,part_109,2026-09-20 16:52:50
Dr. Vakhat Parmar - General Physician in Baroda,Doctors,Medical clinic,Medical clinic,390011,Gujarat Circle,Vadodara Region,Vadodara East Division,Manjalpur SO,+91 94288 81788,N/A,5.0,,"G-2, Krishna Avenue, Opp. Bhathiji Temple,, Manjalpur, Vadodara, Gujarat 390011","Shivam Society, Manjalpur",22.277760999999998,73.190411,ChIJ2bQocufFXzkRtEtYDJnjPbE,https://www.google.com/maps/place/?q=place_id:ChIJ2bQocufFXzkRtEtYDJnjPbE,part_109,2026-09-20 16:52:51
"Dr Akashkumar Singh, Manjalpur Hospital & Diabetes Centre",Doctors,Doctor,"Doctor, Diabetes center, Diabetologist, Hospital, Internal medicine ward",390011,Gujarat Circle,Vadodara Region,Vadodara East Division,Manjalpur SO,+91 94260 54544,N/A,4.3,,"1st Floor, Abhishek House, Pranav Society, Manjalpur, Vadodara, Gujarat 390011","Pranav Society, Manjalpur",22.270431199999997,73.19713159999999,ChIJ8Xf7YMTFXzkR16O4SaWP7Us,https://www.google.com/maps/place/?q=place_id:ChIJ8Xf7YMTFXzkR16O4SaWP7Us,part_109,2026-09-20 16:52:51
SHRADDHA CLINIC - Dr. Anil Patel,Doctors,General practitioner,"General practitioner, Health consultant, Infectious disease physician, Medical Center, Medical examiner",390011,Gujarat Circle,Vadodara Region,Vadodara East Division,Manjalpur SO,+91 88668 76994,https://dranilpatel40707.getmy.clinic/?utm_source=gmb&utm_medium=web&utm_campaign=tu,4.9,,"Zaver Nagar, Uma Char Rasta, Prabhat Nagar, Waghodia, Vadodara, Gujarat 390019","Prabhat Nagar, Waghodia",22.300822099999998,73.2323047,ChIJK2J6Ve3FXzkRr35xCPMD3b0,https://www.google.com/maps/place/?q=place_id:ChIJK2J6Ve3FXzkRr35xCPMD3b0,part_109,2026-09-20 16:52:51
