business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Seven Colors Children Hospital | Children Hospital in Vadodara | Best Pediatrician,Pediatrician and Child Clinic,Pediatrician,"Pediatrician, Children's hospital",390018,Gujarat Circle,Vadodara Region,Vadodara East Division,Karelibaug SO,+91 95869 11107,https://www.apnabusinesscard.com/SEVEN-COLORS-CHILDREN-HOSPITAL,4.7,,"3rd Floor, Earth Eon OPP. Urmi School, Sama - Savli Rd, opp. SamaTalav, Vadodara, Gujarat 390024",New Sama,22.341880399999997,73.2037019,ChIJ-Zm8nuHPXzkRWZqsTbIk4Wg,https://www.google.com/maps/place/?q=place_id:ChIJ-Zm8nuHPXzkRWZqsTbIk4Wg,part_109,2026-09-20 16:56:33
