business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Jashn e Paratha,North Indian Restaurant,North Indian restaurant,North Indian restaurant,390007,Gujarat Circle,Vadodara Region,Vadodara West Division,"Alkapuri SO, Racecourse SO, Vidhyut Nagar Colony SO",+91 97250 51195,https://www.zomato.com/vadodara/jashn-e-paratha-diwalipura,4.4,571.0,"Jashn e paratha, Rana Square, new court road, opp. RK plaza, Manisha Park, Meera Society, Diwalipura, Vadodara, Gujarat 390007","Manisha Park, Meera Society, Diwalipura",22.3032505,73.1542025,ChIJAdJXs27JXzkRW6betUduC_Y,https://www.google.com/maps/place/?q=place_id:ChIJAdJXs27JXzkRW6betUduC_Y,part_109,2026-09-20 16:50:52
Kareem's,North Indian Restaurant,North Indian restaurant,"North Indian restaurant, Restaurant",390007,Gujarat Circle,Vadodara Region,Vadodara West Division,"Alkapuri SO, Racecourse SO, Vidhyut Nagar Colony SO",+91 79845 91257,N/A,4.2,279.0,"First Floor The, Emerald Building, 103, nr. Chakli Circle, Race Course, Paris Nagar, Diwalipura, Vadodara, Gujarat 390007","Race Course, Paris Nagar, Diwalipura",22.307935999999998,73.1642897,ChIJ5dX86pbJXzkRo0-dgzHnulM,https://www.google.com/maps/place/?q=place_id:ChIJ5dX86pbJXzkRo0-dgzHnulM,part_109,2026-09-20 16:50:52
The house of failures - By Failure's Kitchen (project Gabion),North Indian Restaurant,North Indian restaurant,"North Indian restaurant, Chinese restaurant, Continental restaurant, Italian restaurant, Authentic Japanese restaurant, Korean restaurant, Malaysian restaurant, Thai restaurant",390007,Gujarat Circle,Vadodara Region,Vadodara West Division,"Alkapuri SO, Racecourse SO, Vidhyut Nagar Colony SO",+91 94088 88617,https://thehouseoffailures.com/,4.6,1614.0,"No 2, Vasna - Bhayli Main Rd, opposite earth artica, Ashwamegh Nagar, Bhayli, Vadodara, Gujarat 390007","Ashwamegh Nagar, Bhayli",22.2929711,73.1416572,ChIJhVN7OgDHXzkR0xhb9crAfvc,https://www.google.com/maps/place/?q=place_id:ChIJhVN7OgDHXzkR0xhb9crAfvc,part_109,2026-09-20 16:50:52
Puran Singh's Khana Khazana,North Indian Restaurant,North Indian restaurant,North Indian restaurant,390007,Gujarat Circle,Vadodara Region,Vadodara West Division,"Alkapuri SO, Racecourse SO, Vidhyut Nagar Colony SO",N/A,N/A,3.8,53.0,"Regent Tower, Vadiwadi, Vadodara, Gujarat 390007",Vadiwadi,22.3094987,73.16554529999999,ChIJpYvd-XvJXzkReTtw_vbFXAI,https://www.google.com/maps/place/?q=place_id:ChIJpYvd-XvJXzkReTtw_vbFXAI,part_109,2026-09-20 16:50:52
Shree Bawarchi,North Indian Restaurant,Punjabi restaurant,"Punjabi restaurant, Vegetarian restaurant",390007,Gujarat Circle,Vadodara Region,Vadodara West Division,"Alkapuri SO, Racecourse SO, Vidhyut Nagar Colony SO",+91 265 235 7346,N/A,4.0,190.0,"Avishkar Complex, 39020, Old Padra Rd, Vidyutnagar Colony, IOC Nagar, Haripura, Vadodara, Gujarat 390007","Vidyutnagar Colony, IOC Nagar, Haripura",22.2984404,73.16521569999999,ChIJH1tRRKfIXzkRxg8uIM42YAM,https://www.google.com/maps/place/?q=place_id:ChIJH1tRRKfIXzkRxg8uIM42YAM,part_109,2026-09-20 16:50:52
"Cocco n Curry, House of Flavours, Vadodara",North Indian Restaurant,Family restaurant,"Family restaurant, North Indian restaurant, South Indian restaurant",390007,Gujarat Circle,Vadodara Region,Vadodara West Division,"Alkapuri SO, Racecourse SO, Vidhyut Nagar Colony SO",+91 96019 00712,https://www.instagram.com/cocconcurryvadodara/,4.7,,"1st Floor, Emperor Mall, F-128, opp. Shakti Party Plot, Bhayli, Vadodara, Gujarat 391410",Bhayli,22.292416499999998,73.1355871,ChIJoSstz_DHXzkRD3jT7ZvoCug,https://www.google.com/maps/place/?q=place_id:ChIJoSstz_DHXzkRD3jT7ZvoCug,part_109,2026-09-20 16:50:53
Jashn e Paratha,North Indian Restaurant,Punjabi restaurant,Punjabi restaurant,390007,Gujarat Circle,Vadodara Region,Vadodara West Division,"Alkapuri SO, Racecourse SO, Vidhyut Nagar Colony SO",+91 97250 51195,https://jashneparatha.dotpe.in/order,4.3,,"8, Lions Hall Rd, Haribhakti Extension, Krishna Society, Paris Nagar, Diwalipura, Vadodara, Gujarat 390007","Haribhakti Extension, Krishna Society, Paris Nagar, Diwalipura",22.3044548,73.1642327,ChIJH8UGi6PIXzkRrszI-UnIwFQ,https://www.google.com/maps/place/?q=place_id:ChIJH8UGi6PIXzkRrszI-UnIwFQ,part_109,2026-09-20 16:50:54
