business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Stanza Living Christchurch House | Gents PG in Waghodia Road,PG,Student dormitory,Student dormitory,391125,Gujarat Circle,Vadodara Region,Vadodara East Division,"Bahadarpur SO Vadodara, Bamroli BO, Chhuchhapura BO",+91 80 4600 7689,https://www.stanzaliving.com/vadodara/pg-hostel-in-waghodia-road/male/christchurch-house?utm_source=gmb&utm_medium=website,3.8,225,"79WV+96J, Plot no 337, FF 135, Aarone Complex, 3, Wagodia Gidc Rd, opp. Baroda Moulds, Vadodara, Gujarat 391760",391125,22.297786799999997,73.3932611,ChIJoX4sCJfZXzkRqHRlaJktDrc,https://www.google.com/maps/place/?q=place_id:ChIJoX4sCJfZXzkRqHRlaJktDrc,part_109,2026-09-20 17:05:54
