business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dc,Balloon Decorator,Balloon artist,"Balloon artist, Service establishment",389330,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kalol SO Panch Mahals, Boru Bakorl BO, Madhvas BO",N/A,N/A,,,"Dc, 389330, India",389330,22.5143846,73.46998669999999,ChIJXW2TAId_YDkRF7Ni1XIywQg,https://www.google.com/maps/place/?q=place_id:ChIJXW2TAId_YDkRF7Ni1XIywQg,part_109,2026-09-20 16:41:57
Balloon decoration gurgaon by mukesh,Balloon Decorator,Balloon artist,Balloon artist,389330,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kalol SO Panch Mahals, Boru Bakorl BO, Madhvas BO",N/A,https://sites.google.com/view/balloondecorationingurgaonncr/home,4.8,,"Plot no 137, near vita dairy, Medicity, Islampur Colony, Sector 38, Gurugram, Haryana 122018","Medicity, Islampur Colony, Sector 38",28.435829,77.045611,ChIJYafmJcsZDTkR9bIKkOqhRxs,https://www.google.com/maps/place/?q=place_id:ChIJYafmJcsZDTkR9bIKkOqhRxs,part_109,2026-09-20 16:41:57
Balloons And Frills,Balloon Decorator,Event management company,Event management company,389330,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kalol SO Panch Mahals, Boru Bakorl BO, Madhvas BO",+91 78010 80838,N/A,4.9,,"Narsingi, Hyderabad, Telangana 500089",Narsingi,17.3866281,78.35872309999999,ChIJ7100Z8OVyzsRZXD40-W2A_o,https://www.google.com/maps/place/?q=place_id:ChIJ7100Z8OVyzsRZXD40-W2A_o,part_109,2026-09-20 16:41:57
Balloon decorations,Balloon Decorator,Balloon store,Balloon store,389330,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kalol SO Panch Mahals, Boru Bakorl BO, Madhvas BO",N/A,N/A,5.0,,"13, Bhogal Rd, Jangpura, Bhogal, New Delhi, Delhi 110014","Jangpura, Bhogal",28.5838,77.24915899999999,ChIJ2eETa_PjDDkRKpXDiVGyDRI,https://www.google.com/maps/place/?q=place_id:ChIJ2eETa_PjDDkRKpXDiVGyDRI,part_109,2026-09-20 16:41:59
Signature Utsav Events,Balloon Decorator,Event management company,"Event management company, Balloon store, Event venue, Party planner, Photography service, Wedding planner",389330,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kalol SO Panch Mahals, Boru Bakorl BO, Madhvas BO",+91 88856 20923,https://signatureutsavevents.co.in/,4.9,,"1st floor, 2nd shop, 1-34/1, Jawahar colony, Near sridevi theatre, chandanagar, Lingampally, Hyderabad, Telangana 500019","Gouthami Nagar Colony, Jawahar Colony, Lingampally",17.4967453,78.3177587,ChIJ7ehjKf6TyzsR5OMxQiB009c,https://www.google.com/maps/place/?q=place_id:ChIJ7ehjKf6TyzsR5OMxQiB009c,part_109,2026-09-20 16:41:59
Pinky party,Balloon Decorator,Party store,Party store,389330,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kalol SO Panch Mahals, Boru Bakorl BO, Madhvas BO",+91 92747 52361,N/A,3.8,,"Santa Sagar Complex, Pinky Party Point, Within 32.2 km Open now Top rated, 18, Shri BL Dandwala Marg, Sarvottam Nagar Society, Navrangpura, Ahmedabad, Gujarat 380009","Sarvottam Nagar Society, Navrangpura",23.0464944,72.5544826,ChIJZ7RzSpCEXjkRIitLJI2qS7M,https://www.google.com/maps/place/?q=place_id:ChIJZ7RzSpCEXjkRIitLJI2qS7M,part_109,2026-09-20 16:41:59
AK events decor,Balloon Decorator,Balloon store,Balloon store,389330,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kalol SO Panch Mahals, Boru Bakorl BO, Madhvas BO",N/A,https://www.facebook.com/share/1PKWXRMPJd/,,,"Sardar Patel housing, MIG 10/109, Sector 14, Gandhinagar, Gujarat 382016",Sector 14,23.2377564,72.63137859999999,ChIJxZ1CiX8rXDkRLH784Mb9Eqk,https://www.google.com/maps/place/?q=place_id:ChIJxZ1CiX8rXDkRLH784Mb9Eqk,part_109,2026-09-20 16:41:59
THE BALLOON PALETTE,Balloon Decorator,Balloon store,Balloon store,389330,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kalol SO Panch Mahals, Boru Bakorl BO, Madhvas BO",+91 84909 09394,N/A,5.0,,"b/h, panchamthal restaurent, GF-19, empire business hub, Science City Rd, Ahmedabad, Gujarat 380060",Sola,23.0728054,72.5130109,ChIJaabFYHudXjkRYCZYghhdBQM,https://www.google.com/maps/place/?q=place_id:ChIJaabFYHudXjkRYCZYghhdBQM,part_109,2026-09-20 16:41:59
It's Party Time,Balloon Decorator,Party store,Party store,389330,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kalol SO Panch Mahals, Boru Bakorl BO, Madhvas BO",+91 81282 00230,N/A,4.1,,"15, Trishla Complex, New CG Rd, opp. SAKAR ENGLISH SCHOOL, Nigam Nagar, Chandkheda, Ahmedabad, Gujarat 382424","Nigam Nagar, Chandkheda",23.109413999999997,72.5913837,ChIJ9drhX7WDXjkRBELwBE0FyXY,https://www.google.com/maps/place/?q=place_id:ChIJ9drhX7WDXjkRBELwBE0FyXY,part_109,2026-09-20 16:41:59
