business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Shree Somnath Timbers - Best Plywood, Door, Laminate, Veneer and Hardware Supplier",Plywood and Timber Merchant,Plywood supplier,"Plywood supplier, Door manufacturer, Door shop, Door supplier, Furniture Manufacturer, Hardware store, Lumber store, Wood frame supplier, Wood supplier, Woodworking supply store",390004,Gujarat Circle,Vadodara Region,Vadodara East Division,"Pratapnagar SO Vadodara, Danteshwar BO, Kapurai BO",+91 96240 43444,N/A,5.0,,"955 Shree Somnath Timbers , Opp ERDA Guest House, Makarpura GIDC, Vadodara, Gujarat 390010","Makarpura GIDC, Makarpura",22.2451805,73.1863888,ChIJAQAAACvEXzkRawMP-HEaY4I,https://www.google.com/maps/place/?q=place_id:ChIJAQAAACvEXzkRawMP-HEaY4I,part_109,2026-09-20 16:49:49
New India Wood Plywood,Plywood and Timber Merchant,Lumber store,Lumber store,390004,Gujarat Circle,Vadodara Region,Vadodara East Division,"Pratapnagar SO Vadodara, Danteshwar BO, Kapurai BO",+91 81289 59805,N/A,4.0,,"76HH+VV2, Soma Talav Char Rasta, Mahesh Nagar, Soma Talav, Vadodara, Gujarat 390025","Mahesh Nagar, Soma Talav",22.2796496,73.2296351,ChIJ_xNzmArFXzkR37fCVzpGyqU,https://www.google.com/maps/place/?q=place_id:ChIJ_xNzmArFXzkR37fCVzpGyqU,part_109,2026-09-20 16:49:49
SHREE LAXMI TIMBER MART,Plywood and Timber Merchant,Wood supplier,"Wood supplier, Exporter, Manufacturer, Packaging supply store, Wood frame supplier, Pallet supplier",390004,Gujarat Circle,Vadodara Region,Vadodara East Division,"Pratapnagar SO Vadodara, Danteshwar BO, Kapurai BO",+91 80 4763 1835,https://shreelaxmitimber.com/,4.9,,"Nr. Vijay saw mill, Dabhoi Road, Pratapnager Near Haribhakti Estate, Vadodara, Gujarat 390025","Maha Nagar, Danteshwar",22.279621499999998,73.224013,ChIJCXb2-qHFXzkRW4fisB5hh5I,https://www.google.com/maps/place/?q=place_id:ChIJCXb2-qHFXzkRW4fisB5hh5I,part_109,2026-09-20 16:49:49
Bajrang Timber Traders,Plywood and Timber Merchant,Plywood supplier,"Plywood supplier, Door supplier, Hardware store, Lumber store",390004,Gujarat Circle,Vadodara Region,Vadodara East Division,"Pratapnagar SO Vadodara, Danteshwar BO, Kapurai BO",+91 265 253 2505,N/A,4.5,,"New VIP Rd, Near Rajiv Nagar, Amar Nagar, Khodiyar Nagar, char Rasta, Vadodara, Gujarat 390022","Amar Nagar, Khodiyar Nagar, char Rasta",22.31982,73.2261429,ChIJVYLBRJ3PXzkRLOjSN7riD3g,https://www.google.com/maps/place/?q=place_id:ChIJVYLBRJ3PXzkRLOjSN7riD3g,part_109,2026-09-20 16:49:49
Shree Ram Timber,Plywood and Timber Merchant,Plywood supplier,"Plywood supplier, Construction Material Wholesaler, Lumber store",390004,Gujarat Circle,Vadodara Region,Vadodara East Division,"Pratapnagar SO Vadodara, Danteshwar BO, Kapurai BO",+91 96624 64546,N/A,5.0,,"RS No 267/2, Waghodia Road, opp. Doordarshan Tower, Amodar, Vadodara, Gujarat 390019",390004,22.2934706,73.2910322,ChIJ5zBKfQDbXzkRplnBXeiY-Kg,https://www.google.com/maps/place/?q=place_id:ChIJ5zBKfQDbXzkRplnBXeiY-Kg,part_109,2026-09-20 16:49:49
THE MORE - Best Plywood Shop In Vadodara,Plywood and Timber Merchant,Plywood supplier,"Plywood supplier, Door supplier, Hardware store",390004,Gujarat Circle,Vadodara Region,Vadodara East Division,"Pratapnagar SO Vadodara, Danteshwar BO, Kapurai BO",+91 90811 67711,https://the-more.grexa.site/,5.0,,"Shiv Nagar, Under Soma Talav Bridge, Dabhoi - Waghodia Ring Rd, Tarsali, Vadodara, Gujarat 390025","Maha Nagar, Tarsali",22.2769343,73.2285121,ChIJ1yTkD5XFXzkRJm8FkwNczMQ,https://www.google.com/maps/place/?q=place_id:ChIJ1yTkD5XFXzkRJm8FkwNczMQ,part_109,2026-09-20 16:49:49
Royal Timber,Plywood and Timber Merchant,Lumber store,Lumber store,390004,Gujarat Circle,Vadodara Region,Vadodara East Division,"Pratapnagar SO Vadodara, Danteshwar BO, Kapurai BO",+91 76002 26300,N/A,5.0,,"New VIP Rd, opp. Jagdish Farshan, Khodiyar Nagar, Harni, Vadodara, Gujarat 390022","Khodiyar Nagar, Harni",22.322112699999998,73.2243393,ChIJ01O3vEfPXzkRKgtehiM5bcM,https://www.google.com/maps/place/?q=place_id:ChIJ01O3vEfPXzkRKgtehiM5bcM,part_109,2026-09-20 16:49:49
SATYAM PLYWOOD | Plywood Supplier | Hardware Shop | Furniture Showroom,Plywood and Timber Merchant,Plywood supplier,"Plywood supplier, Adhesives & Glue Supplier, Art studio, Door supplier, Furniture accessories, Furniture store, Hardware store, Kitchen supply store, Office furniture store, Wood and laminate flooring supplier",390004,Gujarat Circle,Vadodara Region,Vadodara East Division,"Pratapnagar SO Vadodara, Danteshwar BO, Kapurai BO",+91 90166 64257,N/A,4.7,,"B-1/2, Shreeji Market Op, Harni Rd, Vrundavan Township, Vadodara, Gujarat 390006","Vrundavan Township, Pushpakunj Society, Karelibagh",22.316178,73.211392,ChIJGbvKiWzPXzkRzUbF0QCtkmo,https://www.google.com/maps/place/?q=place_id:ChIJGbvKiWzPXzkRzUbF0QCtkmo,part_109,2026-09-20 16:49:49
Shree Varundev Timber Merchant,Plywood and Timber Merchant,Lumber store,"Lumber store, Mattress store",390004,Gujarat Circle,Vadodara Region,Vadodara East Division,"Pratapnagar SO Vadodara, Danteshwar BO, Kapurai BO",+91 94280 67542,N/A,5.0,,"78/1-E, G I D C, Opp. Gayatri Society, Vadsar Road, Makarpura, Makarpura, Vadodara, Gujarat 390010","Makarpura GIDC, Makarpura",22.2593468,73.1836888,ChIJh8Z0AtTFXzkRYHwqyqBH8wY,https://www.google.com/maps/place/?q=place_id:ChIJh8Z0AtTFXzkRYHwqyqBH8wY,part_109,2026-09-20 16:49:49
Sagar Timber,Plywood and Timber Merchant,Plywood supplier,"Plywood supplier, Door supplier, Furniture maker, Hardware store",390004,Gujarat Circle,Vadodara Region,Vadodara East Division,"Pratapnagar SO Vadodara, Danteshwar BO, Kapurai BO",+91 98243 98693,N/A,5.0,,"Vadsar, Main Road, opposite Gurukrupa Complex, near Sai Baba Mandir, Makarpura GIDC, Vadodara, Gujarat 390010","Makarpura GIDC, Manjalpur",22.2579697,73.1962976,ChIJ_____zjEXzkRjNlu8gJTyM0,https://www.google.com/maps/place/?q=place_id:ChIJ_____zjEXzkRjNlu8gJTyM0,part_109,2026-09-20 16:49:49
P.J Enterprise,Plywood and Timber Merchant,Lumber store,Lumber store,390004,Gujarat Circle,Vadodara Region,Vadodara East Division,"Pratapnagar SO Vadodara, Danteshwar BO, Kapurai BO",+91 98256 04260,N/A,5.0,,"3, GIDC Rd,Manjalpur - GIDC Rd,GIDC Ring Road, Ishwarnagar,Near Alva Naka, GIDC Industrial Area, Manjalpur, Vadodara, Gujarat 390011","Ishwarnagar,Near Alva Naka, GIDC Industrial Area, Manjalpur",22.264934,73.191535,ChIJAQAAACvEXzkRskVP3r6GkgU,https://www.google.com/maps/place/?q=place_id:ChIJAQAAACvEXzkRskVP3r6GkgU,part_109,2026-09-20 16:49:49
