business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
PRIME LEATHER STUDIO | Custom made Leather Jacket & Leather Bags,Leather Goods and Bags,Leather goods store,"Leather goods store, Clothing store, Costume store, Leather coats store, Leather Exporter, Leather Products Manufacturer, Leather goods supplier, Leather Goods Wholesaler, Leather repair service, Leather wholesaler",391140,Gujarat Circle,Vadodara Region,Vadodara East Division,"Kosindra SO, Athavali BO, Chalamali BO",+91 97681 70828,http://www.primeleatherstudio.in/,4.7,141,"Metro Station Marol Naka, Shop No 22, Ground Floor, Prashant Sharma Chawll, Krishna Nagar, Andheri - Kurla Rd, near Airport Road, Andheri East, Mumbai, Maharashtra 400059","Bori Colony, Marol, Andheri East",19.1094628,72.8765094,ChIJ8aH_Af3J5zsRX-mXccmDykE,https://www.google.com/maps/place/?q=place_id:ChIJ8aH_Af3J5zsRX-mXccmDykE,part_109,2026-09-20 17:07:26
