business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Jay Sevani The Wedding Filmer | Wedding Photographer Vadodara,Media and Event,Wedding photographer,Wedding photographer,391101,Gujarat Circle,Vadodara Region,Vadodara West Division,"Sevasi SO, Ampad BO, Gotri BO",+91 75674 46485,https://www.instagram.com/invites/contact/?i=js8ok1ea8j04&utm_content=45se5i2,5,,"Windsor Plaza, Alkapuri, Vadodara, Gujarat 390007","Vishwas Colony, Alkapuri",22.3101967,73.1702255,ChIJz2lfA4LJXzkRCVe2yYH51PQ,https://www.google.com/maps/place/?q=place_id:ChIJz2lfA4LJXzkRCVe2yYH51PQ,part_109,2026-09-20 17:01:49
