business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Pro Fashion | Alkapuri,Luxury Clothing Shops,Clothing store,Clothing store,391150,Gujarat Circle,Vadodara Region,Vadodara East Division,"Naswadi SO, Akona BO, Amroli BO",N/A,http://profashionvadodara.co.in/,4.8,,"FF-104, Gamthi Complex, Productivity Rd, near Jade Blue, Alkapuri, Vadodara, Gujarat 390007",Alkapuri,22.309421,73.17440839999999,ChIJgRT8TC_JXzkR9Ka0KRymzu8,https://www.google.com/maps/place/?q=place_id:ChIJgRT8TC_JXzkR9Ka0KRymzu8,part_109,2026-09-20 17:08:36
