business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
ખાખરીયા નંદઘર આંગણવાડી,Play School and Daycare,Preschool,Preschool,389330,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kalol SO Panch Mahals, Boru Bakorl BO, Madhvas BO",N/A,N/A,,,"Juna Khakharia, Bus Stop, GJ SH 150, Khakhariya, Gujarat 389330",389330,22.5422443,73.4066923,ChIJLwSCfnYrXjkRC3UB-ZwJbXs,https://www.google.com/maps/place/?q=place_id:ChIJLwSCfnYrXjkRC3UB-ZwJbXs,part_109,2026-09-20 16:42:00
Shree Sharda Vidhyalaya,Play School and Daycare,Preschool,Preschool,389330,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kalol SO Panch Mahals, Boru Bakorl BO, Madhvas BO",N/A,N/A,1.0,,"A-19, SH 5, Varia Colony, Halol, Gujarat 389350",Varia Colony,22.5070172,73.47458019999999,ChIJq9FiDvt_YDkRNSY8oJDAgoU,https://www.google.com/maps/place/?q=place_id:ChIJq9FiDvt_YDkRNSY8oJDAgoU,part_109,2026-09-20 16:42:00
Smartschool junior Halol,Play School and Daycare,Preschool,Preschool,389330,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kalol SO Panch Mahals, Boru Bakorl BO, Madhvas BO",+91 95744 38251,N/A,,,"39, venu park society, Godhara Rd, opposite Newlook School, Javahar Nagar Society, Halol, Gujarat 389350",Javahar Nagar Society,22.515823599999997,73.4683364,ChIJjX0vyyeBYDkR910hUm3Yl-8,https://www.google.com/maps/place/?q=place_id:ChIJjX0vyyeBYDkR910hUm3Yl-8,part_109,2026-09-20 16:42:00
The Jungle Pre-School,Play School and Daycare,Preschool,Preschool,389330,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kalol SO Panch Mahals, Boru Bakorl BO, Madhvas BO",N/A,N/A,,,"FORTUNE EMPIRE, Gujarat Housing Board, Ambika Nagar, Kalol, Borishana, Gujarat 382721","Gujarat Housing Board, Ambika Nagar",23.235509,72.4836919,ChIJWRlgicgnXDkRLwhBVFy-yRY,https://www.google.com/maps/place/?q=place_id:ChIJWRlgicgnXDkRLwhBVFy-yRY,part_109,2026-09-20 16:42:00
Bachpan Play School,Play School and Daycare,Preschool,"Preschool, Kindergarten School, Montessori preschool, Montessori school, Nursery school, Playgroup",389330,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kalol SO Panch Mahals, Boru Bakorl BO, Madhvas BO",+91 92271 88901,https://nadiad.bachpanglobal.in/,4.7,,"Kaira District Education Society, Basudiwala Public High School, C/o, nr. Paras Circle, Shanti Nagar, Nadiad, Gujarat 387001",Shanti Nagar,22.6889125,72.8663663,ChIJu31DRx9bXjkRftWZj1o980s,https://www.google.com/maps/place/?q=place_id:ChIJu31DRx9bXjkRftWZj1o980s,part_109,2026-09-20 16:42:01
A One green nursery & Farm,Play School and Daycare,Wholesale plant nursery,Wholesale plant nursery,389330,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kalol SO Panch Mahals, Boru Bakorl BO, Madhvas BO",+91 78020 20785,N/A,5.0,1.0,"Hanuman mandir, Waiganpur breze nera, Waiganpur, Kakanpur, Godhra, Gujarat 388713",Waiganpur,22.7966943,73.4954992,ChIJ-7apy2OfYDkR1UTijejlO3s,https://www.google.com/maps/place/?q=place_id:ChIJ-7apy2OfYDkR1UTijejlO3s,part_109,2026-09-20 16:42:02
