business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Vadodara Balloon Decoration,Balloon Decorator,Event planner,Event planner,390004,Gujarat Circle,Vadodara Region,Vadodara East Division,"Pratapnagar SO Vadodara, Danteshwar BO, Kapurai BO",N/A,N/A,,,"Sangam Char Rasta, Saikrupa society, Karelibagh, Vadodara, Gujarat 390006","Sangam Char Rasta, Saikrupa society, Karelibagh",22.319740499999998,73.2119398,ChIJ-WafTvnPXzkRUx38xdqoqkQ,https://www.google.com/maps/place/?q=place_id:ChIJ-WafTvnPXzkRUx38xdqoqkQ,part_109,2026-09-20 16:49:55
Jp's Decoration & Craft,Balloon Decorator,Event planner,"Event planner, Event management company, Wedding planner, Wedding service",390004,Gujarat Circle,Vadodara Region,Vadodara East Division,"Pratapnagar SO Vadodara, Danteshwar BO, Kapurai BO",+91 90160 51261,N/A,4.8,274.0,"Dudheshwar Society, Ajwa Rd, Yakutpura, Vadodara, Gujarat 390019",Yakutpura,22.303618399999998,73.2258883,ChIJZVkXVzTPXzkRpJeUrNG9C8I,https://www.google.com/maps/place/?q=place_id:ChIJZVkXVzTPXzkRpJeUrNG9C8I,part_109,2026-09-20 16:49:55
Balloon Theme Party Decoration,Balloon Decorator,Clothing store,Clothing store,390004,Gujarat Circle,Vadodara Region,Vadodara East Division,"Pratapnagar SO Vadodara, Danteshwar BO, Kapurai BO",+91 90991 77553,N/A,4.8,11.0,"Vallabh Vatika, C-46, Dabhoi - Waghodia Ring Rd, Goverdhan Twp, Kendranagar, Vadodara, Gujarat 390025","Goverdhan Township, Kendranagar",22.2821925,73.2334769,ChIJfZm8bhLFXzkRgOfIEqGZGWo,https://www.google.com/maps/place/?q=place_id:ChIJfZm8bhLFXzkRgOfIEqGZGWo,part_109,2026-09-20 16:49:55
balloons decoration Unity,Balloon Decorator,Event management company,Event management company,390004,Gujarat Circle,Vadodara Region,Vadodara East Division,"Pratapnagar SO Vadodara, Danteshwar BO, Kapurai BO",+91 79905 62772,N/A,5.0,7.0,"Mali Mohalla Rd, near mahadev talav, Wadi, Vadodara, Gujarat 390017",Wadi,22.2914799,73.21833,ChIJhx-gbrrFXzkRWSQSuR2yxY0,https://www.google.com/maps/place/?q=place_id:ChIJhx-gbrrFXzkRWSQSuR2yxY0,part_109,2026-09-20 16:49:55
KANHA EVENT MANJALPUR VADODARA,Balloon Decorator,Event planner,Event planner,390004,Gujarat Circle,Vadodara Region,Vadodara East Division,"Pratapnagar SO Vadodara, Danteshwar BO, Kapurai BO",N/A,https://kanha-event.grexa.site/,5.0,45.0,"Viralpark3 kotar talavdi road b/h Ambe school, road, Vadsar, Manjalpur, Vadodara, Gujarat 390010","Shankar Park Society, Shakti Nagar, Vadsar, Manjalpur",22.2626533,73.1831641,ChIJi4PIF1bFXzkRy3NTWcYHgbg,https://www.google.com/maps/place/?q=place_id:ChIJi4PIF1bFXzkRy3NTWcYHgbg,part_109,2026-09-20 16:49:55
Fun World decoration (Birthday party balloon decoration and baby shower all type event decoration),Balloon Decorator,Balloon artist,"Balloon artist, Event management company",390004,Gujarat Circle,Vadodara Region,Vadodara East Division,"Pratapnagar SO Vadodara, Danteshwar BO, Kapurai BO",+91 97242 60779,N/A,5.0,2.0,"5 viharkunj soc, Dabhoi - Waghodia Ring Rd, opp. Chandan socWaghodia, Soma Talav, Vadodara, Gujarat 390025","Mahesh Nagar, Soma Talav",22.2821395,73.2311649,ChIJz0oe9ovFXzkRAydkXZu65t8,https://www.google.com/maps/place/?q=place_id:ChIJz0oe9ovFXzkRAydkXZu65t8,part_109,2026-09-20 16:49:55
Cb events baroda,Balloon Decorator,Event planner,Event planner,390004,Gujarat Circle,Vadodara Region,Vadodara East Division,"Pratapnagar SO Vadodara, Danteshwar BO, Kapurai BO",+91 81539 72488,https://www.instagram.com/cb_events_01?igsh=MXh1cWVqaXJ2NTQwaA==,4.8,56.0,"Susen - Tarsali Ring Rd, Makarpura GIDC, Manjalpur, Vadodara, Gujarat 390010","Makarpura GIDC, Manjalpur",22.2589629,73.18761959999999,ChIJK68hivjFXzkRJ4LXzr8A7BM,https://www.google.com/maps/place/?q=place_id:ChIJK68hivjFXzkRJ4LXzr8A7BM,part_109,2026-09-20 16:49:55
Night & day Events vadodara,Balloon Decorator,Event planner,Event planner,390004,Gujarat Circle,Vadodara Region,Vadodara East Division,"Pratapnagar SO Vadodara, Danteshwar BO, Kapurai BO",+91 70486 64850,N/A,5.0,139.0,"B-5,104 khatamba urban residency-1, Waghodia Rd, near vaikunth soc.-1, Vadodara, Gujarat 390019","Vaikunth Society 1, Kendranagar",22.293484499999998,73.2522754,ChIJ3Z6xHYXFXzkRK7opQKtzTCY,https://www.google.com/maps/place/?q=place_id:ChIJ3Z6xHYXFXzkRK7opQKtzTCY,part_109,2026-09-20 16:49:55
Baroda balloon,Balloon Decorator,Event management company,Event management company,390004,Gujarat Circle,Vadodara Region,Vadodara East Division,"Pratapnagar SO Vadodara, Danteshwar BO, Kapurai BO",+91 76006 47940,N/A,5.0,3.0,"759V+JVV, GIDC Industrial Area, Manjalpur, Vadodara, Gujarat 390011","GIDC Industrial Area, Manjalpur",22.2691089,73.19466129999999,ChIJxeoGaADFXzkRmcKxJBVh0cY,https://www.google.com/maps/place/?q=place_id:ChIJxeoGaADFXzkRmcKxJBVh0cY,part_109,2026-09-20 16:49:56
Rangoli Stationery,Balloon Decorator,Stationery store,Stationery store,390004,Gujarat Circle,Vadodara Region,Vadodara East Division,"Pratapnagar SO Vadodara, Danteshwar BO, Kapurai BO",+91 95863 62101,N/A,4.5,,"6 Mebal Plaza Water Tank, opp. Manjalpur, Manjalpur, Vadodara, Gujarat 390011","Kapdwanj, Manjalpur",22.2731608,73.1860028,ChIJ4Zvi897FXzkRpOWUgAu02K8,https://www.google.com/maps/place/?q=place_id:ChIJ4Zvi897FXzkRpOWUgAu02K8,part_109,2026-09-20 16:49:57
