business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
BHAGWATI JEWELLERS,Silver Jewellery Shop,Jewelry store,Jewelry store,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 98794 38408,N/A,4.9,27.0,"BHAGWATI JEWELLERS, nr. Baliyadev mandir, opp. panjrapol gaushala, Haldharvas, Gujarat 387110",387635,22.938237299999997,72.86489329999999,ChIJh1nV72RlXjkRn3tCXdlBRC8,https://www.google.com/maps/place/?q=place_id:ChIJh1nV72RlXjkRn3tCXdlBRC8,part_107,2026-09-20 16:40:02,1185
SAMIR JEWELLERS,Silver Jewellery Shop,Jewelry store,Jewelry store,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 80000 82275,N/A,5.0,11.0,"Bus Stand, Haldharvas, Gujarat 387105",387635,22.9381572,72.8655902,ChIJn0i61VFlXjkR4iF8CaeNB80,https://www.google.com/maps/place/?q=place_id:ChIJn0i61VFlXjkR4iF8CaeNB80,part_107,2026-09-20 16:40:02,1186
Soni Hardikkumar Ravindrakumar,Silver Jewellery Shop,Jewelry store,Jewelry store,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",N/A,N/A,5.0,1.0,"Haldharvas, Gujarat 387105",387635,22.938272599999998,72.86173649999999,ChIJiQr2PgBlXjkRgssTF-IIpag,https://www.google.com/maps/place/?q=place_id:ChIJiQr2PgBlXjkRgssTF-IIpag,part_107,2026-09-20 16:40:02,1187
Hariom jewellrs haldarvas,Silver Jewellery Shop,Jewelry store,Jewelry store,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 97257 27735,N/A,5.0,1.0,"New city point complex, Haldharvas, Gujarat 387110",387635,22.9373713,72.8603538,ChIJyVirib5lXjkRg9Qc-NvGGwA,https://www.google.com/maps/place/?q=place_id:ChIJyVirib5lXjkRg9Qc-NvGGwA,part_107,2026-09-20 16:40:02,1188
Arvindbhai Soni Jewellers,Silver Jewellery Shop,Jewelry store,Jewelry store,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",N/A,N/A,5.0,3.0,"WVQ8+74G, Haldharvas, Gujarat 387105",387635,22.938188999999998,72.86533969999999,ChIJNfCxqJ9lXjkRbSuMi8DIXtw,https://www.google.com/maps/place/?q=place_id:ChIJNfCxqJ9lXjkRbSuMi8DIXtw,part_107,2026-09-20 16:40:02,1189
Jay veer,Silver Jewellery Shop,Jewelry store,Jewelry store,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",N/A,N/A,4.9,70.0,"2R28+PPV, Amba hotel - Ghamij Rd, Chandial, Gujarat 382433",387635,23.0018611,72.8168007,ChIJw4WIEwB7XjkRe-pR7LfGECA,https://www.google.com/maps/place/?q=place_id:ChIJw4WIEwB7XjkRe-pR7LfGECA,part_107,2026-09-20 16:40:02,1190
Yash jewellers,Silver Jewellery Shop,Jewelry store,Jewelry store,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 99744 93945,N/A,,,"Haldharvas, Gujarat 387105",387635,22.938368099999998,72.8614723,ChIJJxl7aABlXjkRJRqxUuBbw_Y,https://www.google.com/maps/place/?q=place_id:ChIJJxl7aABlXjkRJRqxUuBbw_Y,part_107,2026-09-20 16:40:02,1191
Shriji Jewellers,Silver Jewellery Shop,Jewelry store,Jewelry store,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",N/A,N/A,4.7,11.0,"VXXR+5MC, Kathlal, Gujarat 387630",387635,22.8979492,72.9916451,ChIJz6KWxmFpXjkRgeqkX-AFhw4,https://www.google.com/maps/place/?q=place_id:ChIJz6KWxmFpXjkRgeqkX-AFhw4,part_107,2026-09-20 16:40:02,1192
Shakti Jewellers,Silver Jewellery Shop,Jewelry store,Jewelry store,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 98981 04471,N/A,,,"Radhe Shopping Center, Main Bazar Road, opp. Prathmik Kanya Shala, Haldharvas, Gujarat 387105",387635,22.9381831,72.86496079999999,ChIJc9m86p1lXjkRDUj9qghT9yg,https://www.google.com/maps/place/?q=place_id:ChIJc9m86p1lXjkRDUj9qghT9yg,part_107,2026-09-20 16:40:02,1193
V.R Jewellers,Silver Jewellery Shop,Jewelry store,Jewelry store,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 88663 51804,N/A,5.0,6.0,"near old Bus stop, Main bazar, Haldharvas, Gujarat 387105",Main bazar,22.9386559,72.8648443,ChIJD1hnpBBlXjkR0Q2FqUksNKs,https://www.google.com/maps/place/?q=place_id:ChIJD1hnpBBlXjkR0Q2FqUksNKs,part_107,2026-09-20 16:40:02,1194
