business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
The Wrapping Store,Trousseau Home Decor,Gift shop,Gift shop,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 79762 13152,N/A,5.0,88.0,"PEARL APARTMENT, B-403, Satellite, Rajivnagar, Shyamal, Ahmedabad, Gujarat 380015","Satellite, Rajivnagar, Shyamal",23.0112176,72.5332359,ChIJA1SRIaGFXjkRQMA8WvqRWso,https://www.google.com/maps/place/?q=place_id:ChIJA1SRIaGFXjkRQMA8WvqRWso,part_107,2026-09-20 16:40:19,4356
Trousseau Packing Services,Trousseau Home Decor,Store,Store,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",N/A,N/A,5.0,1.0,"No 10, West Punjabi Bagh, Punjabi Bagh, New Delhi, Delhi, 110026","West Punjabi Bagh, Punjabi Bagh",28.665726,77.1194496,ChIJGepEK5kDDTkRStC5Ny5k2HA,https://www.google.com/maps/place/?q=place_id:ChIJGepEK5kDDTkRStC5Ny5k2HA,part_107,2026-09-20 16:40:19,4357
Trousseau Packing Services,Trousseau Home Decor,Gift shop,Gift shop,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",N/A,N/A,,,"No.5, Block 39, East Patel Nagar, Patel Nagar, New Delhi, Delhi, 110008","Block 39, East Patel Nagar, Patel Nagar",28.6480063,77.17405049999999,ChIJI7U-kesCDTkRYLv5-qil-7E,https://www.google.com/maps/place/?q=place_id:ChIJI7U-kesCDTkRYLv5-qil-7E,part_107,2026-09-20 16:40:19,4358
Wedding tray decoration.,Trousseau Home Decor,Handicraft,Handicraft,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 96628 74587,http://www.instagram.com/m_s_creations12,5.0,18.0,"20/A, near dhanjibhai kuvo, near Chandlodiya Road, Manilal Nagar, Ghatlodiya, Ahmedabad, Gujarat 382481","Manilal Nagar, Ghatlodiya",23.0767021,72.55481689999999,ChIJaaSqnI-DXjkRp6po0B10Ds8,https://www.google.com/maps/place/?q=place_id:ChIJaaSqnI-DXjkRp6po0B10Ds8,part_107,2026-09-20 16:40:20,4359
Swayam Collections,Trousseau Home Decor,Gift shop,"Gift shop, Corporate gift supplier, Exporter, Gift basket store, Handicraft, Laser Cutting Service Provider, Promotional products supplier, Souvenir store, Wedding souvenir shop, Wholesaler",387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 99246 31234,https://www.swayamcollections.com/,4.9,135.0,"11/B, Sweet Home Society, Shreyas Tekra, Manekbag Society, Ambawadi, Ahmedabad, Gujarat 380015","Sweet Home Society, Shreyas Tekra, Manekbag Society, Ambawadi",23.012922,72.54243459999999,ChIJdUAfehSHXjkRaQIhV36nkMQ,https://www.google.com/maps/place/?q=place_id:ChIJdUAfehSHXjkRaQIhV36nkMQ,part_107,2026-09-20 16:40:20,4360
UMIYA HOME DECOR,Trousseau Home Decor,Furniture store,Furniture store,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 94084 03143,N/A,5.0,7.0,"Pansora, Gujarat 388220",387635,22.692562499999998,73.0309375,ChIJb35lbABHXjkRlb8cXfJyD9s,https://www.google.com/maps/place/?q=place_id:ChIJb35lbABHXjkRlb8cXfJyD9s,part_107,2026-09-20 16:40:20,4361
Radhe Decorate - Best Chhab Decoration in Ahmedabad,Trousseau Home Decor,Event management company,Event management company,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 99093 33646,https://www.instagram.com/radhe_decorate,4.9,70.0,"Ashwamegh Bunglows, 01, Nikol - Naroda Rd, nr. Shukan Bunglows, near Sports Authority Of Gujarat, Karnavati nagar, New Naroda, Nikol, Ahmedabad, Gujarat 382345","Karnavati nagar, New Naroda, Nikol",23.0517023,72.6621735,ChIJubOf42WHXjkRmmF6TmILNDY,https://www.google.com/maps/place/?q=place_id:ChIJubOf42WHXjkRmmF6TmILNDY,part_107,2026-09-20 16:40:20,4362
Elegance Creation- Chhab & Event Decoration Rajkot - Customize Wedding store | Resin Art | Handmade jewellery,Trousseau Home Decor,Event management company,"Event management company, Artist, Event planner, Jewelry manufacturer, Wedding planner, Wedding service, Wedding store",387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 95374 46616,N/A,4.9,172.0,"Octagon tower, shak market Krishna park 5, A 104 B/o, Sadhu Vasvani Rd, Yogi Nagar, Rajkot, Gujarat 360007",Yogi Nagar,22.2986365,70.75569999999999,ChIJlZcc0znLWTkRefL-4KB_cYw,https://www.google.com/maps/place/?q=place_id:ChIJlZcc0znLWTkRefL-4KB_cYw,part_107,2026-09-20 16:40:20,4363
La Muse,Trousseau Home Decor,Furniture accessories,"Furniture accessories, Home improvement store",387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 78933 43874,http://www.lamuse.in/,4.4,169.0,"2nd Floor, 29, Kavuri Hills Rd, above HDFC Bank, Sri Rama Colony, Kavuri Hills, Madhapur, Hyderabad, Telangana 500081","Sri Rama Colony, Kavuri Hills, Madhapur",17.4407545,78.3975936,ChIJZ-oGoN2XyzsRd-VU8sVM1CM,https://www.google.com/maps/place/?q=place_id:ChIJZ-oGoN2XyzsRd-VU8sVM1CM,part_107,2026-09-20 16:40:20,4364
The Wedding Trousseau,Trousseau Home Decor,Wedding service,Wedding service,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 62611 60501,https://www.instagram.com/the_wedding_trousseau_/,5.0,24.0,"PWR3+84P, Scheme 94, Indore, Madhya Pradesh 452016",Scheme 94,22.7408497,75.90283029999999,ChIJGwj7nxDjYjkRe7n2FWsfPnE,https://www.google.com/maps/place/?q=place_id:ChIJGwj7nxDjYjkRe7n2FWsfPnE,part_107,2026-09-20 16:40:20,4365
