business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Aavakar ortho and Neuro physiotherapy clinic Maheshana,Orthopedic and Physiotherapy Clinic,Orthopedic clinic,"Orthopedic clinic, Acupuncture clinic, Acupuncturist, Chiropractor, Disability equipment supplier, Fitness center, Physiotherapist, Pain control clinic, Pain management physician, Rehabilitation center",384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 79900 41482,N/A,4.9,127.0,"krasanam sky walk oposite nilkanth hotel, Radhanpur Road, Mehsana, Gujarat 384002",Radhanpur Road,23.6118617,72.3600311,ChIJrfSgB2xDXDkRV062CjJlgFA,https://www.google.com/maps/place/?q=place_id:ChIJrfSgB2xDXDkRV062CjJlgFA,part_105,2026-09-20 16:40:13,1661
Orthopedic Physiotherapy Clinic Mehsana Dr Rahul D Prajapati MPT Ortho,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 95109 11908,N/A,5.0,131.0,"Dwarkesh Corporate, F 10, Chokadi, Radhanpur, Mehsana, Gujarat 384002",Chokadi,23.606640499999997,72.3808303,ChIJ0ZO6XQpDXDkRBRd7T2pV_h8,https://www.google.com/maps/place/?q=place_id:ChIJ0ZO6XQpDXDkRBRd7T2pV_h8,part_105,2026-09-20 16:40:13,1662
Mehsana Physiotherapy advanced clinic -Allied clinic,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,"Physiotherapy Center, Orthopedic clinic, Osteopath, Pain control clinic, Pain management physician, Physical fitness program, Physiotherapist, Sports medicine physician",384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 70739 88947,N/A,5.0,53.0,"Groundfloor 13/14, kanku complex, Modhera Rd, near welcome party plot, V. I. P. Nagar, Mehsana, Gujarat 384002",V. I. P. Nagar,23.5934781,72.3627293,ChIJN0aMKFaFXjkRfbO4XQWs5F8,https://www.google.com/maps/place/?q=place_id:ChIJN0aMKFaFXjkRfbO4XQWs5F8,part_105,2026-09-20 16:40:13,1663
by UDAAN CHARITABLE TRUST PHYSIOTHERAPY CLINIC (supported by Active care),Orthopedic and Physiotherapy Clinic,Physiotherapy Center,"Physiotherapy Center, Health counselor, Orthopedic clinic, Pediatrician",384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 6355 614 837,N/A,4.9,35.0,"Anupama market, 16/21, Visnagar Rd, nr. geb, Balark Park Society, Mehsana, Gujarat 384001",Balark Park Society,23.611352099999998,72.3987215,ChIJDa4kpCZDXDkROXAFyNHXmJ0,https://www.google.com/maps/place/?q=place_id:ChIJDa4kpCZDXDkROXAFyNHXmJ0,part_105,2026-09-20 16:40:13,1664
INFINITY PHYSIOTHERAPY CARE & REHABILITATION CENTER,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 70430 33499,N/A,5.0,90.0,"Vrundavan circle, G , 08 Span Complex, opp. IDFC FRIST BANK, Kheralu, Gujarat 384325",384340,23.8937441,72.61730779999999,ChIJQYAzFV1VXDkRXwEl5seiX3M,https://www.google.com/maps/place/?q=place_id:ChIJQYAzFV1VXDkRXwEl5seiX3M,part_105,2026-09-20 16:40:13,1665
Hope spine and joint Physiotherapy clinic,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 80058 70823,N/A,,,"Front of decent hotel, near GEB manav ashram, Basna, Gangotri, Mehsana, Gujarat 384001","Basna, Gangotri",23.6163559,72.407263,ChIJ1RtF07VDXDkRm2_hYVidb4c,https://www.google.com/maps/place/?q=place_id:ChIJ1RtF07VDXDkRm2_hYVidb4c,part_105,2026-09-20 16:40:13,1666
Mehta physiotherapy clinic,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 98793 50668,N/A,4.8,174.0,"8th floor, Dharti Manan Plaza, Rotary Bhavan Rd, Shankar Nagar Society, Mehsana, Gujarat 384002",Shankar Nagar Society,23.606236799999998,72.3881236,ChIJ17xRxc9DXDkRJIG6a76P_j8,https://www.google.com/maps/place/?q=place_id:ChIJ17xRxc9DXDkRJIG6a76P_j8,part_105,2026-09-20 16:40:13,1667
"𝐔𝐦𝐢𝐲𝐚 𝐏𝐡𝐲𝐬𝐢𝐨𝐭𝐡𝐞𝐫𝐚𝐩𝐲 𝐂𝐞𝐧𝐭𝐞𝐫 || Best Physiotherapy Centre, Physiotherapy Clinic",Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 99989 94974,https://best-physiotherapy-gujarat.grexa.site/,4.9,69.0,"Umiya Physiotherapy Center, Gayatri Shaktipith Rd, Harinagar Society, Vinayak Park Society, Mehsana, Gujarat 384002","Harinagar Society, Vinayak Park Society",23.590695399999998,72.38006279999999,ChIJZVpmYR1BXDkRGU-nKoAD3lI,https://www.google.com/maps/place/?q=place_id:ChIJZVpmYR1BXDkRGU-nKoAD3lI,part_105,2026-09-20 16:40:13,1668
Active Care Physiotherapy Centre,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 87589 72387,N/A,4.9,35.0,"Shivraj Complex, Palavasna Cir, near Ongc Collony, Palavasna, Mehsana, Palwasana (part), Gujarat 384003",Palavasna,23.568904099999997,72.3711769,ChIJ2YfZ995BXDkR--BU7_rn8V8,https://www.google.com/maps/place/?q=place_id:ChIJ2YfZ995BXDkR--BU7_rn8V8,part_105,2026-09-20 16:40:13,1669
Healthcare Multi-speciality Physiotherapy Clinic,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 83202 85266,N/A,5.0,35.0,"35, Wide Angle Complex, G_33, HighWay, Ravapura, Mehsana, Gujarat 384001",Ravapura,23.5790836,72.36837799999999,ChIJi1F9kJRBXDkRWmCKKUpfKvQ,https://www.google.com/maps/place/?q=place_id:ChIJi1F9kJRBXDkRWmCKKUpfKvQ,part_105,2026-09-20 16:40:13,1670
