business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Uveer Automotive Industries - Brake Lining & Brake Pad,Automotive Service Chains,Manufacturer,Manufacturer,384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 94286 50307,http://www.uveer.in/,4.6,9.0,"R. S. No. 1179, Near Railway Crossing Mehsana-Palanpur Highway, Jetalvasana, Ta, :, Visnagar, Gujarat 384120",:,23.7293195,72.3859575,ChIJ-bOhmXFdXDkRZ2BbAGQM4dY,https://www.google.com/maps/place/?q=place_id:ChIJ-bOhmXFdXDkRZ2BbAGQM4dY,part_105,2026-09-20 16:40:21,2350
Shivam Chevrolet,Automotive Service Chains,Car repair and maintenance service,Car repair and maintenance service,384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 99090 47942,http://www.chevrolet.co.in/locate-authorized-servi,3.6,12.0,"Plot no-302, Near Primary School, Opp Sabarmati CNG Gas Station, Becharaji Road, Mehsana, Gujarat 384002","Kalapi Nagar, Nagalpur",23.5879758,72.3693444,ChIJ1YQOWYZBXDkRSJKYWUlF3mo,https://www.google.com/maps/place/?q=place_id:ChIJ1YQOWYZBXDkRSJKYWUlF3mo,part_105,2026-09-20 16:40:21,2351
JustAuto Solutions Pvt Ltd,Automotive Service Chains,Training center,"Training center, Auto electrical service, Auto tune up service, Car repair and maintenance service, Corporate office, Motor vehicle dealer, Two Wheeler Repair Shop, Vocational school",384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 94084 77770,https://justautoindia.com/,4.8,1060.0,"B, 3/15, B-1, B-2, GIDC Rd, GIDC Electronic Estate, Sector 25, Gandhinagar, Gujarat 382025","GIDC Electronic Estate, Sector 25",23.2463586,72.62722649999999,ChIJ26ht-cuDXjkROR1G8nYBIPI,https://www.google.com/maps/place/?q=place_id:ChIJ26ht-cuDXjkROR1G8nYBIPI,part_105,2026-09-20 16:40:21,2352
Rushabh Auto Parts,Automotive Service Chains,Auto body parts supplier,Auto body parts supplier,384345,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Sundhia SO,+91 98242 63905,N/A,4.5,6.0,"Shop.163, opposite Kalpataru Petrol Pump, Sector 21, Gandhinagar, Gujarat 382021",Sector 21,23.2323903,72.6689354,ChIJDbkEhgwrXDkRbv6q_kXQ-Oc,https://www.google.com/maps/place/?q=place_id:ChIJDbkEhgwrXDkRbv6q_kXQ-Oc,part_105,2026-09-20 16:41:23,6962
Movish Auto Parts,Automotive Service Chains,Auto parts store,Auto parts store,384345,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Sundhia SO,+91 98258 79583,N/A,4.3,54.0,"Shop No.103/104, Nr. Axis Bank SIGNATURE-2 Complex, Sarkhej - Sanand Rd, Makarba, Ahmedabad, Sarkhej-Okaf, Gujarat 382210",Makarba,22.9875838,72.49317309999999,ChIJdQBALb6aXjkRxwym7EgEod0,https://www.google.com/maps/place/?q=place_id:ChIJdQBALb6aXjkRxwym7EgEod0,part_105,2026-09-20 16:41:23,6963
Expert Spanners,Automotive Service Chains,Auto repair shop,"Auto repair shop, Air compressor repair service, Auto body shop, Auto bodywork mechanic",384360,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Dharoi DSC SO, Hadol BO, Khodamali BO",+91 98417 00603,https://www.expertspanners.com/,4.3,1086.0,"1/21, Rajiv Gandhi Salai, opposite Chemmanchery, near IDBI Bank, Aalamaram, Sholinganallur, Semmanjeri, Chennai, Tamil Nadu 600119","Aalamaram, Sholinganallur",12.86013,80.2266769,ChIJk8CZIzFbUjoRuBERYMQU6Rw,https://www.google.com/maps/place/?q=place_id:ChIJk8CZIzFbUjoRuBERYMQU6Rw,part_105,2026-09-20 16:43:25,14601
Valliammai Motors,Automotive Service Chains,Auto repair shop,Auto repair shop,384360,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Dharoi DSC SO, Hadol BO, Khodamali BO",+91 98845 70091,N/A,4.4,33.0,"No 130, Alapakkam Main Rd, VRS Nagar, Sri Krishna Nagar, Alapakkam, Porur, Chennai, Tamil Nadu 600116","VRS Nagar, Sri Krishna Nagar, Alapakkam, Porur",13.0496085,80.1667373,ChIJDaXib1hhUjoRPEJYzP0iogU,https://www.google.com/maps/place/?q=place_id:ChIJDaXib1hhUjoRPEJYzP0iogU,part_105,2026-09-20 16:43:26,14602
TECHNOKARZ AUTOMOTIVE PVT LTD,Automotive Service Chains,Auto repair shop,Auto repair shop,384360,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Dharoi DSC SO, Hadol BO, Khodamali BO",+91 73730 42009,http://www.technokarz.in/,4.6,420.0,"No. 8/205 Subash Chandra bose Street sithalapakkam(po, Nookampalayam, Perumbakkam, Tamil Nadu 600131",Nookampalayam,12.8896524,80.1975819,ChIJAT7WbvpbUjoRNrlVdwvCwvs,https://www.google.com/maps/place/?q=place_id:ChIJAT7WbvpbUjoRNrlVdwvCwvs,part_105,2026-09-20 16:43:26,14603
11 MOTORS | Luxury Car Repair & Service,Automotive Service Chains,Auto repair shop,"Auto repair shop, Auto air conditioning service, Auto body shop, Auto electrical service, Auto painting, Auto spring shop, Brake shop, Diesel engine repair service, Oil change service, Transmission shop",384360,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Dharoi DSC SO, Hadol BO, Khodamali BO",+91 93391 10111,https://www.11motors.com/,4.7,179.0,"Gate No. 1 & 2, Between Stadium, Salt Lake Stadium Rd, JC Block, Sector 3, Bidhannagar, Kolkata, West Bengal 700106","JC Block, Sector 3, Bidhannagar",22.5713641,88.4095658,ChIJx63llj51AjoRH_fI-vuCK7o,https://www.google.com/maps/place/?q=place_id:ChIJx63llj51AjoRH_fI-vuCK7o,part_105,2026-09-20 16:43:26,14604
Zion Car Care,Automotive Service Chains,Auto repair shop,Auto repair shop,384360,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Dharoi DSC SO, Hadol BO, Khodamali BO",+91 96770 89266,N/A,4.9,119.0,"No 32, Karanai Main Rd, Karanai, Tamil Nadu 600130",384360,12.8553316,80.19975199999999,ChIJ1wbzTLRbUjoRLNptcPbN9iw,https://www.google.com/maps/place/?q=place_id:ChIJ1wbzTLRbUjoRLNptcPbN9iw,part_105,2026-09-20 16:43:26,14605
Longlife Automotives,Automotive Service Chains,Auto repair shop,Auto repair shop,384360,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Dharoi DSC SO, Hadol BO, Khodamali BO",+91 97348 98584,http://longlifeautomotives.in/,4.8,187.0,"Kolatala More, opposite of senco gold, Amta, Guzarpur, West Bengal 711401",384360,22.570565199999997,88.014701,ChIJxd-V4ZODAjoRfMTI85pnQyQ,https://www.google.com/maps/place/?q=place_id:ChIJxd-V4ZODAjoRfMTI85pnQyQ,part_105,2026-09-20 16:43:26,14606
RYAN CAR WORKSHOP,Automotive Service Chains,Auto repair shop,Auto repair shop,384360,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Dharoi DSC SO, Hadol BO, Khodamali BO",+91 7397 263 594,https://ryancarworkshop.hrmslyzoo.in/,5.0,7.0,"74, Customs Colony, Sakthi Nagar, Thoraipakkam, Chennai, Tamil Nadu 600097","Customs Colony, Sakthi Nagar",12.9432317,80.24303499999999,ChIJyzA3eSZdUjoRIBli7jbHwxI,https://www.google.com/maps/place/?q=place_id:ChIJyzA3eSZdUjoRIBli7jbHwxI,part_105,2026-09-20 16:43:26,14607
Speed Motors,Automotive Service Chains,Auto repair shop,"Auto repair shop, Auto painting, Auto radiator repair service, Car repair and maintenance service, Chauffeur service, Car wash, Electrical repair shop, Engine Rebuilding Service Station, Repair service, Towing service",384360,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Dharoi DSC SO, Hadol BO, Khodamali BO",+91 95519 99977,https://speedmotorsadyar.com/,4.8,376.0,"Shop no.2D, Speed Motor Lane, Off, 1st Main Rd, Shastri Nagar, Adyar, Chennai, Tamil Nadu 600020","Shastri Nagar, Adyar",12.999500099999999,80.260367,ChIJJccqPnxnUjoRrol_xL9g6S4,https://www.google.com/maps/place/?q=place_id:ChIJJccqPnxnUjoRrol_xL9g6S4,part_105,2026-09-20 16:43:26,14608
Om Sai Multi Car Workshop,Automotive Service Chains,Auto repair shop,Auto repair shop,384412,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Modhera SO, Gambhu BO, Kanoda BO",+91 70523 69430,https://sites.google.com/view/omsaimulticarworkshop/home,4.9,,"Shop No. 3,1st Floor, Kaubai Niwas, Ghodbunder Rd, opp. Lodha Building, Bhayandarpada, Thane West, Thane, Maharashtra 400615","Bhayandarpada, Thane West",19.2827757,72.9527648,ChIJcxeloei75zsRThowMyR5o4s,https://www.google.com/maps/place/?q=place_id:ChIJcxeloei75zsRThowMyR5o4s,part_105,2026-09-20 16:45:23,20481
"GoGo Automobiles - Car Repair, Car Mechanics, Car Garage Service Center in Dombivli, Kalyan, Thakurli",Automotive Service Chains,Auto repair shop,"Auto repair shop, Auto body shop, Auto Dent Removal Service Station, Auto painting, Auto radiator repair service, Car wash, Mechanic, Garage, Radiator repair service, Towing service",384412,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Modhera SO, Gambhu BO, Kanoda BO",+91 98702 76188,https://gogoautomobile.wordpress.com/,4.8,,"Gogo Automobiles, Tata power road, near vinay steel, Dombivli, Dombivli East, Kalyan, Maharashtra 421203","Dombivli, Dombivli East",19.2213021,73.1136011,ChIJYVHx5-yV5zsRr7J_0ThMzqw,https://www.google.com/maps/place/?q=place_id:ChIJYVHx5-yV5zsRr7J_0ThMzqw,part_105,2026-09-20 16:45:23,20482
Auto Planet Wheels - Car Repair Service in Thane | Best Car Service Center | Car Mechanic Shop In Thane,Automotive Service Chains,Auto repair shop,"Auto repair shop, Auto restoration service, Car repair and maintenance service, Vehicle inspection service",384412,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Modhera SO, Gambhu BO, Kanoda BO",+91 95949 59947,https://autoplanetwheels.com/,4.4,,"Unit no.3, Kothari compound, opp GP road, Tikuji-ni-wadi, road, Hill Garden, Manpada, Thane West, Thane, Maharashtra 400610","Hill Garden, Manpada, Thane West",19.2363671,72.96728829999999,ChIJszZ_Zt675zsRc4wFCGtTOiI,https://www.google.com/maps/place/?q=place_id:ChIJszZ_Zt675zsRc4wFCGtTOiI,part_105,2026-09-20 16:45:23,20483
