business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
"Drone camera & Video editing, (side businesses)",Videographer and Drone Rental,DJ service,DJ service,384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",N/A,N/A,4.0,4.0,"Dharoi, Gujarat 384360",384340,23.9963132,72.8405358,ChIJg1UEs_EHXTkRByvYKIMH-3Y,https://www.google.com/maps/place/?q=place_id:ChIJg1UEs_EHXTkRByvYKIMH-3Y,part_105,2026-09-20 16:40:33,3528
AV Aerials Drone Services,Videographer and Drone Rental,Aerial photographer,Aerial photographer,384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 94283 61192,https://avaerials.com/,4.9,147.0,"402, Swarnim Business Hub 1, New Chamunda Society, Godrej Garden City, Chandkheda, Ahmedabad, Gujarat 382470","New Chamunda Society, Godrej Garden City, Chandkheda",23.1185287,72.5557759,ChIJMbT4UNmDXjkR9vFT2XTvQo0,https://www.google.com/maps/place/?q=place_id:ChIJMbT4UNmDXjkR9vFT2XTvQo0,part_105,2026-09-20 16:40:34,3529
Drone Videography ! Dronology |,Videographer and Drone Rental,Video editing service,Video editing service,384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 94081 60616,N/A,5.0,1.0,"Madhuram Greens, Sargasan, Gandhinagar, Gujarat 382419",Sargasan,23.188752299999997,72.61821809999999,ChIJ7ejyej8rXDkR17BrWOLViPk,https://www.google.com/maps/place/?q=place_id:ChIJ7ejyej8rXDkR17BrWOLViPk,part_105,2026-09-20 16:40:34,3530
Drone Services/ Drone Pilot in Valsad Gujarat ( Max Patel ),Videographer and Drone Rental,Photographer,Photographer,384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 63535 27821,https://www.instagram.com/_maxx__patel/profilecard/?igsh=MTYwYWpqamtwdjlyaw==,5.0,10.0,"nr zarna park, 16/2201, phq road, beside netsurf shop, Abrama Village, Valsad, Gujarat 396001",Abrama Village,20.598861499999998,72.93514979999999,ChIJ25WE3zvD4DsRVIqoRm-TKIA,https://www.google.com/maps/place/?q=place_id:ChIJ25WE3zvD4DsRVIqoRm-TKIA,part_105,2026-09-20 16:40:34,3531
Happy Films & Media,Videographer and Drone Rental,Video editing service,"Video editing service, Digital printing service, Photography service, Video production service, Wedding service",384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 97249 17321,N/A,4.7,203.0,"24/FF- Palak Shopping Center, KK Nagar Rd, opp. Umiya Hall, Ghatlodiya, Ahmedabad, Gujarat 380061","Ghatlodiya, Nirnay Nagar",23.074198799999998,72.5565644,ChIJPZYXGQiDXjkRkg80QeQ_GUE,https://www.google.com/maps/place/?q=place_id:ChIJPZYXGQiDXjkRkg80QeQ_GUE,part_105,2026-09-20 16:40:34,3532
Opensky Production house,Videographer and Drone Rental,Film Production Company,Film Production Company,384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 89805 03813,http://www.openskyfilmproductions.in/,4.9,26.0,"08, Godhuli park, Deesa - Tharad Hwy, near Dr. C.K patel Hospital, Gulbani Nagar, Deesa, Gujarat 385535",Gulbani Nagar,24.263225,72.18422939999999,ChIJ15xnilHpXDkRNcUvjLUpFE4,https://www.google.com/maps/place/?q=place_id:ChIJ15xnilHpXDkRNcUvjLUpFE4,part_105,2026-09-20 16:40:34,3533
Sood Photo Goods,Videographer and Drone Rental,Camera store,"Camera store, Audiovisual equipment rental service, Drone shop, Lighting store, Movie rental store, Photo agency, Photo booth, Photo lab, Photo shop, Photography service",384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 90996 06519,http://soodphotogoods.com/,4.4,410.0,"2nd floor, Om Sailabh Complex, Above Jalaram Parotha, Opp Sanjivani Hospital, Nr, Lake, Vastrapur, Ahmedabad, Gujarat 380054",Vastrapur,23.0401021,72.52772,ChIJ30HjOEiEXjkRZ9ypxSTgaDo,https://www.google.com/maps/place/?q=place_id:ChIJ30HjOEiEXjkRZ9ypxSTgaDo,part_105,2026-09-20 16:40:34,3534
Dream Vox Studios LLP,Videographer and Drone Rental,Video production service,"Video production service, Service establishment",384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 85116 79821,http://dreamvoxstudios.com/,5.0,15.0,"Dream Vox Studios LLP, 384340, India",384340,21.0680074,82.7525294,ChIJ3_JB5bPIXzkRVRagTtDMpls,https://www.google.com/maps/place/?q=place_id:ChIJ3_JB5bPIXzkRVRagTtDMpls,part_105,2026-09-20 16:40:34,3535
Majestic Events (Drone on rent),Videographer and Drone Rental,Event management company,"Event management company, Advertising agency, Aerial photographer, Drone shop",384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",N/A,http://majestic-drone.web.app/,4.8,8.0,"A/37, Abhishek Society, South Bopal, Bopal, Ahmedabad, Gujarat 380058","Abhishek Society, South Bopal, Bopal",23.031929599999998,72.4621203,ChIJoxQoVPibXjkRKKzQHuDoPE8,https://www.google.com/maps/place/?q=place_id:ChIJoxQoVPibXjkRKKzQHuDoPE8,part_105,2026-09-20 16:40:34,3536
LENS OF LIGHT PRODUCTION - Youtube live streaming service,Videographer and Drone Rental,Video production service,"Video production service, Event planner, Graphic designer, Internet service provider, Party equipment rental service, Photographer, Video conferencing equipment supplier, Video Conferencing Service Provider, Video editing service, Wedding photographer",384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 98986 58859,https://youtube.com/channel/UCe5iKO_x2wDsIA6CeDPaSww,4.9,252.0,"Devraj Mall, 209, India Colony Rd, opp. Haveli temple, Thakkarbapanagar, Bapunagar, Ahmedabad, Gujarat 380024","Thakkarbapanagar, Bapunagar",23.0394197,72.6388616,ChIJrZCbgP-HXjkRpxcECeGzNvs,https://www.google.com/maps/place/?q=place_id:ChIJrZCbgP-HXjkRpxcECeGzNvs,part_105,2026-09-20 16:40:34,3537
