business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
INDIAN REFRIGERATION,AC Fridge and Washing Machine Repair,Air conditioning repair service,Air conditioning repair service,384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 80006 45608,N/A,4.8,9.0,"17,SAIKRUPA COMPLEX Magpara Road, Radhanpur Rd, GIDC Cross Rd, Mehsana, Gujarat 384002","GIDC Cross Rd, Manglaytan Society",23.6063714,72.3824693,ChIJufBFE21DXDkRVGCigimAlrA,https://www.google.com/maps/place/?q=place_id:ChIJufBFE21DXDkRVGCigimAlrA,part_105,2026-09-20 16:40:25,2823
Om AC and Washing machine Repairing,AC Fridge and Washing Machine Repair,HVAC contractor,HVAC contractor,384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",N/A,N/A,5.0,2.0,"18, near HP petrol pump, Vitthalpura, Gokul Nagar, Halol, Gujarat 389350","Vitthalpura, Gokul Nagar",22.504721,73.47116199999999,ChIJw__1ayZ_YDkR7rc4b8BIUoI,https://www.google.com/maps/place/?q=place_id:ChIJw__1ayZ_YDkR7rc4b8BIUoI,part_105,2026-09-20 16:40:25,2824
24x7 Customer Repair care - Washing Machine Repair & Service I Refrigerator Repair & Service,AC Fridge and Washing Machine Repair,Washer & dryer repair service,"Washer & dryer repair service, Appliance repair service, Electronics repair shop, Service establishment, Refrigerator repair service, Small appliance repair service",384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 87809 74960,https://24x7customerrepaircare.in/,5.0,52.0,"24x7 Customer Repair care - Washing Machine Repair & Service I Refrigerator Repair & Service, 384340, India",384340,22.322102599999997,73.1730862,ChIJGUqo4I-02woRv40DJRTgh4U,https://www.google.com/maps/place/?q=place_id:ChIJGUqo4I-02woRv40DJRTgh4U,part_105,2026-09-20 16:40:25,2825
J.K.Refrigeration Service & Sales (Shop),AC Fridge and Washing Machine Repair,Air conditioning repair service,Air conditioning repair service,384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 82008 06496,N/A,5.0,3.0,"Maganlal Bhakhrishakh wala, Near, Radhanpur Cir, Char Rasta, Manglaytan Society, Mehsana, Gujarat 384002","Char Rasta, Manglaytan Society",23.60409,72.3817321,ChIJWeifYQBDXDkRfS2YMVV3yxo,https://www.google.com/maps/place/?q=place_id:ChIJWeifYQBDXDkRfS2YMVV3yxo,part_105,2026-09-20 16:40:25,2826
Khodal Krupa AC Fridge Reparing,AC Fridge and Washing Machine Repair,Air conditioning repair service,Air conditioning repair service,384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 95742 46305,https://www.facebook.com/profile.php?id=100081032558239&mibextid=ZbWKwL,4.6,73.0,"G 38 Kanku Complex, Modhera Rd, opp. Welcome Party Plot, Mehsana, Gujarat 384002",V. I. P. Nagar,23.5935231,72.3629225,ChIJ1-TCCw9DXDkRQKP5uq8ct_g,https://www.google.com/maps/place/?q=place_id:ChIJ1-TCCw9DXDkRQKP5uq8ct_g,part_105,2026-09-20 16:40:25,2827
Agrawal cooling service,AC Fridge and Washing Machine Repair,Refrigerator repair service,Refrigerator repair service,384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 96386 01051,N/A,4.8,68.0,"44F9+2PP, Varsamedi Rd, Varshamedi, Gujarat 370240",384340,23.1225772,70.1193158,ChIJAxQkCAC5UDkRowVpE4wgFd8,https://www.google.com/maps/place/?q=place_id:ChIJAxQkCAC5UDkRowVpE4wgFd8,part_105,2026-09-20 16:40:25,2828
"IFB,LG, SAMSUNG, WHIRLPOOL,Washing machine repair",AC Fridge and Washing Machine Repair,Washer & dryer repair service,"Washer & dryer repair service, Service establishment",384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 85117 53144,N/A,4.6,11.0,"IFB,LG, SAMSUNG, WHIRLPOOL,Washing machine repair, 384340, India",384340,23.589872,72.38297899999999,ChIJ5Y9CzBKXpKARfgRCTEi5Nd8,https://www.google.com/maps/place/?q=place_id:ChIJ5Y9CzBKXpKARfgRCTEi5Nd8,part_105,2026-09-20 16:40:25,2829
KRISHA REFRIGERATION,AC Fridge and Washing Machine Repair,Air conditioning repair service,"Air conditioning repair service, Refrigerator repair service, Washer & dryer repair service",384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 99797 20776,N/A,5.0,2.0,"Mandvi Mundra Rd, Mundra, Baroi, Gujarat 370421",384340,22.8477753,69.7297232,ChIJm9hcGLfVUDkRvgOV2T2NE_4,https://www.google.com/maps/place/?q=place_id:ChIJm9hcGLfVUDkRvgOV2T2NE_4,part_105,2026-09-20 16:40:25,2830
Rajni Refrigeration Service and Repair,AC Fridge and Washing Machine Repair,Refrigerator repair service,Refrigerator repair service,384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 94271 22398,N/A,5.0,1.0,"phc, zadi faliya, Near Velanpur, Godthal, Chikhli, Gujarat 396060",384340,20.7018694,73.21893829999999,ChIJWY1ek7GX4DsRUx_keCYXqsY,https://www.google.com/maps/place/?q=place_id:ChIJWY1ek7GX4DsRUx_keCYXqsY,part_105,2026-09-20 16:40:25,2831
PRAKRUTI REFRIGERATION & DTH SERVICE,AC Fridge and Washing Machine Repair,Refrigerator repair service,Refrigerator repair service,384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 97263 35548,N/A,5.0,29.0,"Moti Dhol Dungari, Dharamapur, Moti Dhol Dungari, Gujarat 396051",384340,20.576728199999998,73.1934708,ChIJ0fv8qp294DsREwpP60cdZOI,https://www.google.com/maps/place/?q=place_id:ChIJ0fv8qp294DsREwpP60cdZOI,part_105,2026-09-20 16:40:25,2832
