business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Bharat Kirana Store,Kirana Store,Asian grocery store,Asian grocery store,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 98986 10751,N/A,4.6,,"32, Sashtri Gunj, Station Road, Petlad, Gujarat 388450","Sherpura, Nagarkuva",22.483296,72.800911,ChIJ19zye4FUXjkRnqE6ZLq1VnU,https://www.google.com/maps/place/?q=place_id:ChIJ19zye4FUXjkRnqE6ZLq1VnU,part_108,2026-09-20 16:39:58,142
SONAL KIRANA STORE,Kirana Store,Grocery store,"Grocery store, General store",388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 97251 39788,N/A,4.8,,"Gandhi Chowk, 2/98, Road, opposite Nagrik Bank, Pratap Nagar Society, Sherpura, Nagarkuva, Petlad, Gujarat 388450","Pratap Nagar Society, Sherpura, Nagarkuva",22.479237299999998,72.8016368,ChIJu_HB44JUXjkRS1M213rGcvI,https://www.google.com/maps/place/?q=place_id:ChIJu_HB44JUXjkRS1M213rGcvI,part_108,2026-09-20 16:39:58,143
Shinduri Kirana Store,Kirana Store,Indian grocery store,Indian grocery store,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 99795 15465,N/A,4.9,,"FQ8V+XJ8, Shekhadi, Petlad, Gujarat 388450",Shekhadi,22.4674212,72.7940737,ChIJd246SphUXjkRn01LFJlVBaQ,https://www.google.com/maps/place/?q=place_id:ChIJd246SphUXjkRn01LFJlVBaQ,part_108,2026-09-20 16:39:58,144
Geeta kirana & provision Store,Kirana Store,General store,General store,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",N/A,N/A,4.3,,"FRV7+92C, Rangaipura, Petlad, Gujarat 388450",Rangaipura,22.4934294,72.81251309999999,ChIJuXaA9o5TXjkRLcCSNE38RpY,https://www.google.com/maps/place/?q=place_id:ChIJuXaA9o5TXjkRLcCSNE38RpY,part_108,2026-09-20 16:39:58,145
DARSHAN KIRANA STORES,Kirana Store,Supermarket,"Supermarket, General store",388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 97239 56530,N/A,5.0,,"23/3, Station Rd, Shastri Gunj, Pathanwada, Petlad, Gujarat 388450","Shastri Gunj, Pathanwada",22.483619299999997,72.7997682,ChIJ4WCHBIFUXjkRq9eLmi0DipU,https://www.google.com/maps/place/?q=place_id:ChIJ4WCHBIFUXjkRq9eLmi0DipU,part_108,2026-09-20 16:39:58,146
Ramdev kirana store,Kirana Store,General store,General store,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",N/A,N/A,5.0,,"Rajodpura, Anand, Gujarat 388001",Rajodpura,22.5465211,72.9841914,ChIJVcwD5qVNXjkRigZhP61pWGo,https://www.google.com/maps/place/?q=place_id:ChIJVcwD5qVNXjkRigZhP61pWGo,part_108,2026-09-20 16:39:58,147
Jay Ambe Kirana Store,Kirana Store,General store,General store,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 98246 55954,N/A,5.0,,"Sainath Rd, SM Nagar Society, Kheda, Petlad, Gujarat 388450",SM Nagar Society,22.473678099999997,72.80456819999999,ChIJZ3GKYB5TXjkRmu8_ZiFRgfQ,https://www.google.com/maps/place/?q=place_id:ChIJZ3GKYB5TXjkRmu8_ZiFRgfQ,part_108,2026-09-20 16:39:58,148
Sahakar Mall,Kirana Store,Grocery store,Grocery store,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",N/A,N/A,4.2,,"12, GJ SH 140, Sherpura, Nagarkuva, Petlad, Gujarat 388450","Sherpura, Nagarkuva",22.4846121,72.80128619999999,ChIJV4hnqAZVXjkRgjfv7v7uZhk,https://www.google.com/maps/place/?q=place_id:ChIJV4hnqAZVXjkRgjfv7v7uZhk,part_108,2026-09-20 16:39:58,149
Bhavani Traders,Kirana Store,Indian grocery store,Indian grocery store,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 98253 19245,N/A,3.7,,"FRH3+HFQ, near Town Hall Road, Pratap Nagar Society, Sherpura, Nagarkuva, Petlad, Anand, Gujarat 388450","Pratap Nagar Society, Sherpura, Nagarkuva",22.4789748,72.8037468,ChIJiycZo4JUXjkRtVtoeMedCdg,https://www.google.com/maps/place/?q=place_id:ChIJiycZo4JUXjkRtVtoeMedCdg,part_108,2026-09-20 16:39:58,150
CHAMUNDA KIRANA STORE,Kirana Store,Grocery store,"Grocery store, General store",388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 99793 43544,N/A,5.0,,"ASHAPURI ROAD, nr. Nani Fatak, Ashoka Society, Rangaipura, Petlad, Gujarat 388450","Ashoka Society, Rangaipura",22.4882585,72.7982001,ChIJD6YLVYdUXjkRU3vCE1XpCKY,https://www.google.com/maps/place/?q=place_id:ChIJD6YLVYdUXjkRU3vCE1XpCKY,part_108,2026-09-20 16:39:58,151
