business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
The Luggage Store,Leather Goods and Bags,Bag shop,"Bag shop, Luggage store, Belt shop, Handbags shop, Backpacker Hostel, Luggage repair service",388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",N/A,N/A,4.8,148.0,"A-17/18, Maruti solaris , opp. Pantaloons, Anand - Sojitra Rd, near amin auto, Anand, Gujarat 388120","Vithal Udyognagar, GIDC",22.5414569,72.9467016,ChIJWTTYKp9OXjkRO-3cv32MShg,https://www.google.com/maps/place/?q=place_id:ChIJWTTYKp9OXjkRO-3cv32MShg,part_108,2026-09-20 16:40:09,1038
VARMA BAG,Leather Goods and Bags,Luggage store,Luggage store,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 98253 49436,N/A,4.3,120.0,"STATION ROAD ANAND, Anand, Gujarat 388001","Ganesh Chokdi, Sardar Ganj",22.5587607,72.9669803,ChIJfcdp1ZhOXjkRhaKbrltyDfU,https://www.google.com/maps/place/?q=place_id:ChIJfcdp1ZhOXjkRhaKbrltyDfU,part_108,2026-09-20 16:40:09,1039
Kamal Bag Centre,Leather Goods and Bags,Bag shop,Bag shop,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 98981 42177,N/A,4.2,45.0,"Shop No.18, Near Muncipal Hospital, Railway Station Rd, Anand, Gujarat 388001","Ganesh Chokdi, Sardar Ganj",22.557406699999998,72.96508829999999,ChIJh0zRuJ5OXjkRl3UFkSO7fuE,https://www.google.com/maps/place/?q=place_id:ChIJh0zRuJ5OXjkRl3UFkSO7fuE,part_108,2026-09-20 16:40:09,1040
Prince Bag,Leather Goods and Bags,Bag shop,Bag shop,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 95583 82392,N/A,4.5,47.0,"Khetiwadi Road, Prathna Society, Hadgood, Anand, Gujarat 388110","Prathna Society, Hadgood",22.5286054,72.9757882,ChIJY9aKd1BNXjkR1nssmnfUB6A,https://www.google.com/maps/place/?q=place_id:ChIJY9aKd1BNXjkR1nssmnfUB6A,part_108,2026-09-20 16:40:09,1041
PATEL BAG HOUSE,Leather Goods and Bags,Luggage store,Luggage store,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 78787 17189,N/A,4.6,88.0,"01 Opp Gayatri Nagar Society, Hadgood, Anand, Gujarat 388110","Prathna Society, Hadgood",22.528579999999998,72.9761384,ChIJfQ26hGxMXjkRJTULUNE37y0,https://www.google.com/maps/place/?q=place_id:ChIJfQ26hGxMXjkRJTULUNE37y0,part_108,2026-09-20 16:40:09,1042
Leather world,Leather Goods and Bags,Clothes market,Clothes market,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 95122 23936,N/A,5.0,3.0,"Leather World, basement, Mota Bazaar Rd, cricle, Vallabh Vidyanagar, Anand, Gujarat 388120","cricle, Vallabh Vidyanagar",22.5484695,72.9255823,ChIJf2aWbaxPXjkRzJoCtjMY-pE,https://www.google.com/maps/place/?q=place_id:ChIJf2aWbaxPXjkRzJoCtjMY-pE,part_108,2026-09-20 16:40:09,1043
Sardar Bag,Leather Goods and Bags,Garden,Garden,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",N/A,N/A,3.8,122.0,"HX44+J6V, Mathiya Chora, Anand, Gujarat 388001",Mathiya Chora,22.5566161,72.9555608,ChIJj0A5cINOXjkRsFfNHNSk-OQ,https://www.google.com/maps/place/?q=place_id:ChIJj0A5cINOXjkRsFfNHNSk-OQ,part_108,2026-09-20 16:40:09,1044
LUGGAGE EXPRESS,Leather Goods and Bags,Bag shop,"Bag shop, Manufacturer, Wholesaler",388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 70413 98619,http://luggageexpress.in/,4.9,467.0,"Shop No.1, Gadlawala's Lane, Baranpura Rd, opp. chokhandi,Char rasta, Baranpura, Vadodara, Gujarat 390001",Baranpura,22.2956035,73.20978029999999,ChIJmxkRiMzFXzkRbvkklH49wFo,https://www.google.com/maps/place/?q=place_id:ChIJmxkRiMzFXzkRbvkklH49wFo,part_108,2026-09-20 16:40:09,1045
Deepje Art & Craft Gallery,Leather Goods and Bags,Handicraft,"Handicraft, Handbags shop",388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",N/A,N/A,4.8,5.0,"13, Ram Krishna Seva Mandir Complex, Anand - Vidyanagar Rd, opp. Manish Corner, Vallabh Vidyanagar, Anand, Gujarat 388120","Mahadev, Vallabh Vidyanagar",22.5498616,72.93117289999999,ChIJTUoK4j9PXjkRtxiYNivuCuI,https://www.google.com/maps/place/?q=place_id:ChIJTUoK4j9PXjkRtxiYNivuCuI,part_108,2026-09-20 16:40:09,1046
Leather House,Leather Goods and Bags,Leather goods store,Leather goods store,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 70201 25305,N/A,5.0,1.0,"Lokmanya Nagar, Nagpur, Maharashtra 441110",Lokmanya Nagar,21.110046,79.00063329999999,ChIJy3w530uV1DsRRCTqbWRasF8,https://www.google.com/maps/place/?q=place_id:ChIJy3w530uV1DsRRCTqbWRasF8,part_108,2026-09-20 16:40:09,1047
