business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Vanshika cab Services - Taxi and Cab Service In Anand,Taxi Service and Car Rental,Car leasing service,"Car leasing service, Taxi service",388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 99244 63945,https://vanshikacabservice.com/,5.0,166.0,"Krusna kunj society, 09, near grid crosing, Anand, Gujarat 388001",Vivekanand Wadi,22.555656499999998,72.9497966,ChIJiwWbphBPXjkRKdRWto4KD78,https://www.google.com/maps/place/?q=place_id:ChIJiwWbphBPXjkRKdRWto4KD78,part_108,2026-09-20 16:40:20,1979
Krisha Travels,Taxi Service and Car Rental,Car leasing service,"Car leasing service, Airport Shuttle Service Provider, Car rental agency, Taxi service",388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 97231 34415,https://krishatravels.in/,5.0,329.0,"Diwali Baa Chamber, G11, nr. Bhaikaka Statue, Mota Bazaar, Vallabh Vidyanagar, Anand, Gujarat 388120","Mota Bazaar, Vallabh Vidyanagar",22.5489458,72.9278751,ChIJq3AkOJZPXjkRiHI2Jj8hTTY,https://www.google.com/maps/place/?q=place_id:ChIJq3AkOJZPXjkRiHI2Jj8hTTY,part_108,2026-09-20 16:40:20,1980
Krishna Cab service,Taxi Service and Car Rental,Taxi service,Taxi service,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 98984 85117,N/A,5.0,160.0,"21, Zulelal society, behind c p college, Yogi Swami Society, Ganesh Colony, Anand, Gujarat 388001","Yogi Swami Society, Ganesh Colony",22.562996899999998,72.9574403,ChIJSSpvtvlPXjkRHt49Iv1bcqM,https://www.google.com/maps/place/?q=place_id:ChIJSSpvtvlPXjkRHt49Iv1bcqM,part_108,2026-09-20 16:40:20,1981
Shreenathji Travels,Taxi Service and Car Rental,Taxi service,Taxi service,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 88494 52119,http://shreenathjitravels.in.net/,4.9,109.0,"Royal Street, nr. Santram Temple, Karamsad, Anand, Gujarat 388325",Karamsad,22.5429177,72.9017353,ChIJDUh6sZJNXjkRNPUP-0PHboY,https://www.google.com/maps/place/?q=place_id:ChIJDUh6sZJNXjkRNPUP-0PHboY,part_108,2026-09-20 16:40:20,1982
Charmi Travells,Taxi Service and Car Rental,Travel agency,Travel agency,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 96624 30100,N/A,4.9,82.0,"Ganesh Society, 1, near Jakatnaka, near K corner, Karamsad, Gujarat 388120","Nandanvan, Karamsad",22.5516008,72.9194934,ChIJLYfK2VhNXjkRdqohRcuAQEg,https://www.google.com/maps/place/?q=place_id:ChIJLYfK2VhNXjkRdqohRcuAQEg,part_108,2026-09-20 16:40:20,1983
Uway Cabs,Taxi Service and Car Rental,Car rental agency,"Car rental agency, Service establishment",388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 81400 02929,https://uwaycabs.com/,,,"Uway Cabs, 388450, India",388450,21.0680074,82.7525294,ChIJw5vkVRW9z4ERQ5WfFgoF3Ww,https://www.google.com/maps/place/?q=place_id:ChIJw5vkVRW9z4ERQ5WfFgoF3Ww,part_108,2026-09-20 16:40:20,1984
Your Car - Self Drive Car Rental in Anand,Taxi Service and Car Rental,Car rental agency,"Car rental agency, Car leasing service",388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 90999 99694,N/A,3.8,89.0,"First Floor, Gajanan Business Hub, 106, near Elecon garden, Nana Bazaar, Vallabh Vidyanagar, Bakrol, Anand, Gujarat 388315","Nana Bazaar, Vallabh Vidyanagar",22.5605782,72.9255962,ChIJyYpdGCtPXjkROEmiCx_8UgE,https://www.google.com/maps/place/?q=place_id:ChIJyYpdGCtPXjkROEmiCx_8UgE,part_108,2026-09-20 16:40:20,1985
Taza Travels,Taxi Service and Car Rental,Taxi service,Taxi service,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 99256 97451,N/A,4.0,3.0,"5, Urjun Shah shopping sentar, near, urjun Shah road, Arjan Faliya, Pathanwada, Petlad, Gujarat 388450","Arjan Faliya, Pathanwada",22.4781624,72.79391509999999,ChIJMU31W0tVXjkRoHmj0Pd1lc8,https://www.google.com/maps/place/?q=place_id:ChIJMU31W0tVXjkRoHmj0Pd1lc8,part_108,2026-09-20 16:40:20,1986
Cab service,Taxi Service and Car Rental,Transportation service,Transportation service,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",N/A,N/A,,,"4, 4, Khatkiwad Rd, Ganesh Chokdi, Gamdi, Anand, Gujarat 388001","Ganesh Chokdi, Gamdi",22.5632946,72.9644466,ChIJIYet4IZPXjkRvG2CjEVzKNE,https://www.google.com/maps/place/?q=place_id:ChIJIYet4IZPXjkRvG2CjEVzKNE,part_108,2026-09-20 16:40:20,1987
AASHIRWAD CAB SERVICE,Taxi Service and Car Rental,Taxi service,Taxi service,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 98751 13132,N/A,5.0,,"ANAND NEW BUSTAND MUNICIPAL COMPLEX, Ganesh Colony, Anand, Gujarat 388001",Ganesh Colony,22.5573543,72.9559144,ChIJRTzP2zJPXjkRuC5TgOAYefU,https://www.google.com/maps/place/?q=place_id:ChIJRTzP2zJPXjkRuC5TgOAYefU,part_108,2026-09-20 16:40:21,1988
