business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Starland IT Solution,SEO Agencies,Internet marketing service,"Internet marketing service, Advertising agency, Computer support and services, Design agency, Graphic designer, Marketing agency, Marketing consultant, Website designer",388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 94091 72424,https://www.starland.co.in/,5.0,,"617, Blueberry Rd, near Gurukul Road, Nikol, Ahmedabad, Gujarat 382350",Nikol,23.0369247,72.6722225,ChIJXTypxpOGXjkRS0r_ehoBecA,https://www.google.com/maps/place/?q=place_id:ChIJXTypxpOGXjkRS0r_ehoBecA,part_108,2026-09-20 16:40:55,4811
Riofos,SEO Agencies,Marketing agency,"Marketing agency, Advertising agency, Marketing consultant, Website designer",388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 77790 06752,https://www.riofos.com/,5.0,,"935, Avadh Kontina, Near CB Patel Club Vip Road, Vesu Canal Rd, Corner, Surat, Gujarat 395007",Corner,21.1415722,72.784193,ChIJUZn3081R4DsRCq3eCgx-oe0,https://www.google.com/maps/place/?q=place_id:ChIJUZn3081R4DsRCq3eCgx-oe0,part_108,2026-09-20 16:40:55,4812
Digital Marketing Agency,SEO Agencies,Marketing agency,"Marketing agency, Service establishment",388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",N/A,N/A,5.0,,"Digital Marketing Agency, 388450, India",388450,21.0680074,82.7525294,ChIJ8ai3SPO5wjsR6VC-220h2DE,https://www.google.com/maps/place/?q=place_id:ChIJ8ai3SPO5wjsR6VC-220h2DE,part_108,2026-09-20 16:40:56,4813
DHAVAT INFOTECH PRIVATE LIMITED,SEO Agencies,Internet marketing service,"Internet marketing service, Computer networking service, Computer security service, Computer software store, Computer support and services, Marketing agency, Marketing consultant, Software Training Institute, Web hosting company, Website designer",388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 98246 46279,http://www.dhavat.com/,4.8,,"B, ""DHAVAT, Ravi Society, 1, V.V Nagar Rd, near Chitrangana Complex, Ketivadi, Vallabh Vidyanagar, Anand, Gujarat 388001","Ketivadi, Vallabh Vidyanagar",22.5509256,72.9344285,ChIJ8ypB0JxOXjkRumegl2x-4RM,https://www.google.com/maps/place/?q=place_id:ChIJ8ypB0JxOXjkRumegl2x-4RM,part_108,2026-09-20 16:40:57,4814
Vinayak InfoSoft,SEO Agencies,Internet marketing service,"Internet marketing service, Design agency, E-commerce service, Marketing agency, Web hosting company, Website designer",388460,Gujarat Circle,Vadodara Region,Kheda Division,"Piplav SO, Isnav BO, Kasor BO",+91 94263 60578,https://vinayakinfosoft.com/,4.9,402.0,"331, New Cloth Market, O/s Raipur Gate, Sarangpur, Ahmedabad, Gujarat 380002","New Cloth Market, Sarangpur, Sherkotda",23.017633999999997,72.600359,ChIJ-f__48yFXjkRJtwkikClGm8,https://www.google.com/maps/place/?q=place_id:ChIJ-f__48yFXjkRJtwkikClGm8,part_108,2026-09-20 16:41:56,7541
SpreadOrbit,SEO Agencies,Marketing agency,"Marketing agency, Internet marketing service, Marketing consultant",388460,Gujarat Circle,Vadodara Region,Kheda Division,"Piplav SO, Isnav BO, Kasor BO",+91 83700 76900,https://www.spreadorbit.com/,,,"Metro, Sanskruti By Kavyaratna, Shubh Rd, near Raksha Shakti Circle, Randesan, Gandhinagar, Gujarat 382421",Randesan,23.1831611,72.6480346,ChIJbayxvVwrXDkRkAzvPNPS7SI,https://www.google.com/maps/place/?q=place_id:ChIJbayxvVwrXDkRkAzvPNPS7SI,part_108,2026-09-20 16:41:58,7542
Dev Digital Media,SEO Agencies,Internet marketing service,"Internet marketing service, Advertising agency, Certification agency, Design agency, Media company, Web hosting company, Website designer",388460,Gujarat Circle,Vadodara Region,Kheda Division,"Piplav SO, Isnav BO, Kasor BO",+91 98256 79675,https://devdigitalmedia.com/,5.0,20.0,"Commercial Center, RADHE KISHAN VILLA, B-307A, Road, near Maninagar, Govindwadi, Jaymala, Isanpur, Ahmedabad, Gujarat 382443","Govindwadi, Jaymala, Isanpur",22.984004199999998,72.5999629,ChIJRd9mRVyFXjkRdSoURqxWIgI,https://www.google.com/maps/place/?q=place_id:ChIJRd9mRVyFXjkRdSoURqxWIgI,part_108,2026-09-20 16:41:58,7543
Seo Web Key,SEO Agencies,Internet marketing service,"Internet marketing service, Advertising agency, Service establishment, Graphic designer",388460,Gujarat Circle,Vadodara Region,Kheda Division,"Piplav SO, Isnav BO, Kasor BO",+91 91091 18188,https://www.seowebkey.com/,5.0,,"Seo Web Key, 388460, India",388460,24.4676314,77.0138384,ChIJexhe4f_RdGoRDaBPkhgBhpI,https://www.google.com/maps/place/?q=place_id:ChIJexhe4f_RdGoRDaBPkhgBhpI,part_108,2026-09-20 16:41:59,7544
PageJi - AI Digital Marketing Agency in Delhi,SEO Agencies,Marketing agency,Marketing agency,388465,Gujarat Circle,Vadodara Region,Kheda Division,Palaj SO,+91 83680 74931,https://www.pageji.in/,5.0,22.0,"C-Block, 201, DDA Market, Vikaspuri, Delhi, 110018","DDA Market, Vikaspuri",28.6350688,77.07066329999999,ChIJM48x84UFDTkRpKPMR43XQE0,https://www.google.com/maps/place/?q=place_id:ChIJM48x84UFDTkRpKPMR43XQE0,part_108,2026-09-20 16:42:59,9841
AONE SEO Service,SEO Agencies,Internet marketing service,"Internet marketing service, Marketing agency, Website designer",388465,Gujarat Circle,Vadodara Region,Kheda Division,Palaj SO,+91 81011 18111,https://www.aoneseoservice.com/,4.8,50.0,"1111-1112, 11th Floor, Satyamev Elite Ambli-Bopal, Vakil Saheb Brg, T Junction, Ahmedabad, Gujarat 380058","T Junction, South Bopal, Bopal",23.0251566,72.47637929999999,ChIJQ0BhL9eEXjkRvdSwO4BJayw,https://www.google.com/maps/place/?q=place_id:ChIJQ0BhL9eEXjkRvdSwO4BJayw,part_108,2026-09-20 16:43:00,9842
Growth Service DIgital Solutions,SEO Agencies,Internet marketing service,Internet marketing service,388465,Gujarat Circle,Vadodara Region,Kheda Division,Palaj SO,+91 62073 00553,https://www.growthservice.in/,5.0,,"LG-44, Jtm Mall, Model Town, Jagatpura, Jaipur, Rajasthan 302017","Model Town, Jagatpura",26.8374535,75.8336039,ChIJ84R3K-G3bTkRbWLfNV6YWAc,https://www.google.com/maps/place/?q=place_id:ChIJ84R3K-G3bTkRbWLfNV6YWAc,part_108,2026-09-20 16:43:01,9843
Web Solution Centre - Website Designing Company In Delhi,SEO Agencies,Website designer,"Website designer, Graphic designer, Software company",388465,Gujarat Circle,Vadodara Region,Kheda Division,Palaj SO,+91 98918 46187,https://www.websolutioncentre.com/,4.8,,"2/345, Near Subhash Nagar Metro station, Subhash Nagar, New Delhi, Delhi 110064","WHS Block 2, Block No 2, Manak Vihar, Subhash Nagar",28.6356067,77.1087088,ChIJCT2rSWgDDTkRo2TGQI77Mfw,https://www.google.com/maps/place/?q=place_id:ChIJCT2rSWgDDTkRo2TGQI77Mfw,part_108,2026-09-20 16:43:01,9844
