business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Isha travels,Tour and Travel Operator,Tour operator,Tour operator,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 92657 40075,https://ishatravels.in.net/,4.9,,"bh anand dham, 11 ramnagar society, opp. Hanumanji temple, Lambhvel, Anand, Gujarat 388001",388450,22.577911699999998,72.9404412,ChIJpXgJBtJPXjkRMT2HWqN33xw,https://www.google.com/maps/place/?q=place_id:ChIJpXgJBtJPXjkRMT2HWqN33xw,part_108,2026-09-20 16:40:20,2059
Stunning Tours And Travels,Tour and Travel Operator,Tour agency,Tour agency,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 87583 50501,N/A,4.8,,"B/1, 03rd Floor, A-Wing, Earth Icon Anand -Sojitra Road, Janta Chowkdi, nr. Hyundai Downtown, opp. SBI Bank, Vallabh Vidyanagar, Anand, Gujarat 388120","Vithal Udyognagar, Vallabh Vidyanagar",22.5399928,72.9321264,ChIJxxnHpNhNXjkRCCpDwC_CsDE,https://www.google.com/maps/place/?q=place_id:ChIJxxnHpNhNXjkRCCpDwC_CsDE,part_108,2026-09-20 16:40:20,2060
"Chocolaty Holidays Pvt. Ltd. | Visa Consultant ,Ticket Booking | Passport Services | Overseas Travel Insurance",Tour and Travel Operator,Travel agency,"Travel agency, Passport Agent, Tour agency, Visa Agent",388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 98982 25555,http://www.chocolatyholidays.com/,4.9,,"203, Krishna Shilp, Anand - Vidyanagar Rd, near Motikaka's Chawl, Vallabh Vidyanagar, Anand, Gujarat 388120",Vallabh Vidyanagar,22.5505365,72.9344844,ChIJ-Xd6W91PXjkRzQpcBEDMVKs,https://www.google.com/maps/place/?q=place_id:ChIJ-Xd6W91PXjkRzQpcBEDMVKs,part_108,2026-09-20 16:40:20,2061
Hetal Travels,Tour and Travel Operator,Travel agency,Travel agency,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 92271 60271,https://www.hetaltravels.in/,4.8,,"G-16 Ground Floor Municipal Shopping Center, Mangalpura Rd, opp. Aska Hospital, near Ganesh Chowkdi, Anand, Gujarat 388001","Chandralok Society, Kailash Farm Road, Mangalpura",22.545699199999998,72.9707755,ChIJk6lbFs1NXjkR7_k_9CRbap4,https://www.google.com/maps/place/?q=place_id:ChIJk6lbFs1NXjkR7_k_9CRbap4,part_108,2026-09-20 16:40:20,2062
Worldwide Overseas Travel Pvt. Ltd,Tour and Travel Operator,Travel agency,"Travel agency, Airline ticket agency, Currency exchange service, Insurance agency, Passport Agent, Student career counseling office, Tour agency, Tour operator, Visa Agent",388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 76000 28364,https://taplink.cc/overseastravel,4.8,,"FF 1, Chitrangana Complex, Anand - Vidyanagar Rd, Ketivadi, Vallabh Vidyanagar, Anand, Gujarat 388120","Ketivadi, Vallabh Vidyanagar",22.5506329,72.9336618,ChIJtRDy8ndOXjkRfLBuadhE4HE,https://www.google.com/maps/place/?q=place_id:ChIJtRDy8ndOXjkRfLBuadhE4HE,part_108,2026-09-20 16:40:20,2063
BHAKTI HOLIDAYS,Tour and Travel Operator,Tour operator,"Tour operator, Bus tour agency, Sightseeing Tour Operator, Tour agency, Travel agency",388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 81549 47344,https://bhaktiholidays.bytecard.in/,4.7,,"Railway Station Rd, near Bhatiji Temple, above N.K.Mobile, Junna Rasta, Anand, Gujarat 388001",Junna Rasta,22.5574442,72.9605169,ChIJn6ibpw1PXjkRQJ80T4-At2Q,https://www.google.com/maps/place/?q=place_id:ChIJn6ibpw1PXjkRQJ80T4-At2Q,part_108,2026-09-20 16:40:20,2064
Sach Tours & Travels,Tour and Travel Operator,Travel agency,Travel agency,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 2692 266 903,https://sachtoursandtravels.in/,4.5,,"SHORYA ARCADE, Mayfair Road, opp. Central Bank, Gamdi Vad, Anand, Gujarat 388001",Gamdi Vad,22.5570053,72.9628238,ChIJo-v1LpxOXjkRjkO-ah3bAug,https://www.google.com/maps/place/?q=place_id:ChIJo-v1LpxOXjkRjkO-ah3bAug,part_108,2026-09-20 16:40:20,2065
VisionFly Overseas,Tour and Travel Operator,Travel agency,Travel agency,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 88665 85766,http://visionflyoverseas.in/,4.9,,"Besides Croma, Narayan Empire, 217-18, Anand - Vidyanagar Rd, Vivekanand Wadi, Anand, Gujarat 388120",Vivekanand Wadi,22.554068299999997,72.9478846,ChIJvThTAgdNXjkRFd94aYmGiCY,https://www.google.com/maps/place/?q=place_id:ChIJvThTAgdNXjkRFd94aYmGiCY,part_108,2026-09-20 16:40:20,2066
PRAD Travels & Hospitality Pvt Ltd,Tour and Travel Operator,Travel agency,Travel agency,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 99251 04444,https://www.pradthpl.com/,4.9,,"3rd Floor, HW2R+RQ8 Maruti Skand, 304, Anand - Vidyanagar Rd, Vivekanand Wadi, Anand, Gujarat 388120",Vivekanand Wadi,22.552025,72.9419022,ChIJFXrCvZ5PXjkRrmgha65ckvo,https://www.google.com/maps/place/?q=place_id:ChIJFXrCvZ5PXjkRrmgha65ckvo,part_108,2026-09-20 16:40:20,2067
VARNI HOLIDAYS,Tour and Travel Operator,Tour agency,Tour agency,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 63570 50505,http://varnitours.com/,4.7,,"317, Narayan Empire, Anand - Vidyanagar Rd, Vivekanand Wadi, Anand, Gujarat 388120",Vivekanand Wadi,22.5539584,72.9478836,ChIJQ8gODtlPXjkR2NL0HT7PFi8,https://www.google.com/maps/place/?q=place_id:ChIJQ8gODtlPXjkR2NL0HT7PFi8,part_108,2026-09-20 16:40:20,2068
