business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Annapurna Dining Hall,Banquet Hall,Fresh food market,Fresh food market,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 97268 49909,N/A,5.0,,"Annpurna bhojnalaya, Diwada, Gujarat 389250",389265,23.2779289,73.83996499999999,ChIJYTPsMlm1YDkR4jxgpiLFWfw,https://www.google.com/maps/place/?q=place_id:ChIJYTPsMlm1YDkR4jxgpiLFWfw,part_109,2026-09-20 16:40:16,4241
THE GRAND DHWANIT BANQUET,Banquet Hall,Event venue,Event venue,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 98253 23154,N/A,4.4,,"godhara bypass, opposite Sankalp kathiyawadi hotel, behind Sainath tenement, Halol, Kanjari Part, Gujarat 389350",389265,22.513387599999998,73.45546689999999,ChIJ2RlRwWkrXjkRlNiqhlhimc4,https://www.google.com/maps/place/?q=place_id:ChIJ2RlRwWkrXjkRlNiqhlhimc4,part_109,2026-09-20 16:40:16,4242
Poonam Party' Plot,Banquet Hall,Wedding venue,Wedding venue,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",N/A,N/A,4.1,,"43, Kanjari Road, Halol, Gujarat 389350",389265,22.5093893,73.4528169,ChIJgTL1gk3VXzkR9u1E3dRdewQ,https://www.google.com/maps/place/?q=place_id:ChIJgTL1gk3VXzkR9u1E3dRdewQ,part_109,2026-09-20 16:40:16,4243
Hotel Kanha Inn - Rooms & Banquet Hall,Banquet Hall,Hotel,Hotel,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 99877 89902,N/A,4.5,,"3rd Floor, Kanha Central, Halol - Vadodara Rd, opposite Taluka Panchayat, Vitthalpura, Adarsh Society, Halol, Gujarat 389350","Vitthalpura, Adarsh Society",22.5019156,73.47159359999999,ChIJb2xAOrd_YDkRzqKQT9n20TU,https://www.google.com/maps/place/?q=place_id:ChIJb2xAOrd_YDkRzqKQT9n20TU,part_109,2026-09-20 16:40:16,4244
Mega Marriage & Party Hall,Banquet Hall,Event venue,Event venue,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 63523 39885,N/A,4.3,,"Samarth Acquisti, New City Light Rd, near Khatu Shyam Mandir, New Tirumala, New City Light, Althan, Surat, Gujarat 395001","New Tirumala, New City Light, Althan",21.148799999999998,72.79763779999999,ChIJPSytSQdS4DsRmkpQHcIvMF0,https://www.google.com/maps/place/?q=place_id:ChIJPSytSQdS4DsRmkpQHcIvMF0,part_109,2026-09-20 16:40:16,4245
Betvali બેટવાળી,Banquet Hall,Village hall,Village hall,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",N/A,N/A,4.0,,"5Q67+4M8, Godhar West, Gujarat 389230",389265,23.1611027,73.76432299999999,ChIJnfyd74i3YDkRAjCEZlqCQ-c,https://www.google.com/maps/place/?q=place_id:ChIJnfyd74i3YDkRAjCEZlqCQ-c,part_109,2026-09-20 16:40:16,4246
Aabeda Hall,Banquet Hall,Festival hall,Festival hall,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",N/A,N/A,4.3,,"JW6R+RGV, Zahirabad, Savgadh, Gujarat 383002",Zahirabad,23.6121183,72.9412871,ChIJUXt_0Nm5XTkRbz3QXXpNy0A,https://www.google.com/maps/place/?q=place_id:ChIJUXt_0Nm5XTkRbz3QXXpNy0A,part_109,2026-09-20 16:40:16,4247
વાડા ઝાપા,Banquet Hall,Village hall,Village hall,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",N/A,N/A,,,"6RFM+9V6, Malvan, Gujarat 389265",389265,23.2234177,73.8346543,ChIJdfCtQcK1YDkRenKEg0f4rs0,https://www.google.com/maps/place/?q=place_id:ChIJdfCtQcK1YDkRenKEg0f4rs0,part_109,2026-09-20 16:40:16,4248
મલેકપુર પાદેડી,Banquet Hall,Village hall,Village hall,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",N/A,N/A,4.3,,"6PPV+PW, Paniya, Gujarat 389235",389265,23.2367772,73.74483459999999,ChIJTyfA-RSzYDkRUdcMwpw758s,https://www.google.com/maps/place/?q=place_id:ChIJTyfA-RSzYDkRUdcMwpw758s,part_109,2026-09-20 16:40:16,4249
Group Gram Panchayat Paginamuvada,Banquet Hall,Village hall,Village hall,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",N/A,N/A,3.5,,"5QP7+RWH, Gamdi, Gujarat 389265",389265,23.1870728,73.7648676,ChIJibaIAqS2YDkRsIveBL6VTJY,https://www.google.com/maps/place/?q=place_id:ChIJibaIAqS2YDkRsIveBL6VTJY,part_109,2026-09-20 16:40:16,4250
Shailesh Home,Banquet Hall,Village hall,Village hall,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",N/A,N/A,,,"6V85+G8V, Endra, Gujarat 389260",389265,23.2165264,73.8582801,ChIJY795dADLYDkRCKt5puGmsBo,https://www.google.com/maps/place/?q=place_id:ChIJY795dADLYDkRCKt5puGmsBo,part_109,2026-09-20 16:40:16,4251
[ PIYUSHKUMAR PARMAR ]HOME,Banquet Hall,Village hall,Village hall,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",N/A,N/A,,,"5PPM+M68, Bavana Saliya, Gujarat 389235",389265,23.1866739,73.7330753,ChIJFZLxLQCxYDkRHorsx-R5HLs,https://www.google.com/maps/place/?q=place_id:ChIJFZLxLQCxYDkRHorsx-R5HLs,part_109,2026-09-20 16:40:16,4252
