business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Sangeeta Jewellery Wark,Goldsmith and Jewellery Repair,Jewelry repair service,"Jewelry repair service, Ear piercing service",389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 73382 52052,N/A,5.0,34.0,"Thima Reddy building, Sri Sharadha vidya mandira roda Balagere Road, first Cross Varthur Balagere Road 1st Cross, Chowdeshwari Temple St, Varturu, Bengaluru, Karnataka 560087","Varthur, Chinnappa Layout, Varturu",12.9389038,77.7449604,ChIJiat7qg8NrjsRQ6DS8K14FOw,https://www.google.com/maps/place/?q=place_id:ChIJiat7qg8NrjsRQ6DS8K14FOw,part_109,2026-09-20 16:40:02,1428
RADHE JEWELLERS - Jewelry Store In Anand,Goldsmith and Jewellery Repair,Jewelry repair service,"Jewelry repair service, Diamond Merchant, Gold dealer, Goldsmith, Jeweler, Jewelry buyer, Jewelry designer, Jewelry manufacturer, Jewelry store",389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 70464 89990,https://www.radhejewellers.com/,4.9,6102.0,"Taskant Building, Railway Station Rd, Anand, Gujarat 388001",Gamdi Vad,22.5549307,72.9593384,ChIJv0odS51OXjkR9C_IIW4ISj0,https://www.google.com/maps/place/?q=place_id:ChIJv0odS51OXjkR9C_IIW4ISj0,part_109,2026-09-20 16:40:02,1429
Anushka Jewelries,Goldsmith and Jewellery Repair,Jewelry repair service,Jewelry repair service,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",N/A,N/A,5.0,1.0,"Ganguli, Madhesh Province 45600, Nepal",389265,26.670688199999997,85.911063,ChIJ-VuTtIxB7DkRkRFvtoBKacA,https://www.google.com/maps/place/?q=place_id:ChIJ-VuTtIxB7DkRkRFvtoBKacA,part_109,2026-09-20 16:40:02,1430
Amol Jewels,Goldsmith and Jewellery Repair,Jewelry repair service,"Jewelry repair service, Gold dealer, Goldsmith, Jewelry buyer, Jewelry designer, Jewelry manufacturer, Jeweler, Jewelry store, Silversmith, Wholesaler",389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 98980 91916,N/A,5.0,429.0,"Shop no: 6-7, Shreeji Shopping Center, Parswanath Twp Rd, Sargampark Society, Krishnanagar, Ahmedabad, Gujarat 382345","Sargampark Society, Krishnanagar",23.055640699999998,72.6499714,ChIJb0sKyMSGXjkR-uqHprzPPWM,https://www.google.com/maps/place/?q=place_id:ChIJb0sKyMSGXjkR-uqHprzPPWM,part_109,2026-09-20 16:40:02,1431
SRI LAKSHMI JEWELLARY WORKS,Goldsmith and Jewellery Repair,Goldsmith,Goldsmith,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 98445 54280,N/A,5.0,1.0,"S M Complex, Bus Stand, Towards Kengeri, Kumbalgodu, Bengaluru, Karnataka 560074",389265,12.8791181,77.4456226,ChIJtzOLZYM5rjsRbmQA1qQ_Ipk,https://www.google.com/maps/place/?q=place_id:ChIJtzOLZYM5rjsRbmQA1qQ_Ipk,part_109,2026-09-20 16:40:02,1432
Abhushan Jewellers,Goldsmith and Jewellery Repair,Jewelry repair service,"Jewelry repair service, Diamond Merchant, Gold dealer, Goldsmith, Jewelry designer, Jeweler, Jewelry store, Silversmith",389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 99984 90699,N/A,4.9,346.0,"5, Vraj Vihar-6, B/H Rahul Tower, Near Vrajdham Haveli, Prematirth Road Satellite, Satellite, Prernatirth Derasar Rd, Jodhpur Village, Ahmedabad, Gujarat 380015",Jodhpur Village,23.0150114,72.51785269999999,ChIJPejBqSubXjkRLZTLzRWcXMQ,https://www.google.com/maps/place/?q=place_id:ChIJPejBqSubXjkRLZTLzRWcXMQ,part_109,2026-09-20 16:40:02,1433
Ramesh Jewellerys & Work Shop,Goldsmith and Jewellery Repair,Jewelry repair service,Jewelry repair service,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 87909 22547,N/A,5.0,5.0,"1/83/A/3, Bhavani Colony, Veera Reddy Nagar, Bayanna Nagar, Boduppal, Hyderabad, Telangana 500092","Bhavani Colony, Veera Reddy Nagar, Bayanna Nagar, Boduppal",17.421592999999998,78.5823092,ChIJey110fCfyzsRWnDFezGD2sQ,https://www.google.com/maps/place/?q=place_id:ChIJey110fCfyzsRWnDFezGD2sQ,part_109,2026-09-20 16:40:02,1434
Shree Chamunda jewellers,Goldsmith and Jewellery Repair,Jewelry store,"Jewelry store, Diamond Merchant, Goldsmith, Silversmith",389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 98244 24547,N/A,3.7,38.0,"3, Bansi Complex, Telephone Exchange Rd, behind H.P Petrol Pump, Bopal, Ahmedabad, Gujarat 380058",Bopal,23.0307228,72.47385,ChIJ2z8q_JubXjkRieJvXYWNjG0,https://www.google.com/maps/place/?q=place_id:ChIJ2z8q_JubXjkRieJvXYWNjG0,part_109,2026-09-20 16:40:02,1435
Nikhil Jewellers,Goldsmith and Jewellery Repair,Jewelry store,"Jewelry store, Goldsmith, Jewelry designer, Jewelry engraver, Jewelry manufacturer, Manufacturer",389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 98243 53331,https://www.nikhiljewellers.com/,4.9,32.0,"305, Ten Eleven Building, Chimanlal Girdharlal Rd, near Maradia Plaza, Ellisbridge, Ahmedabad, Gujarat 380006",Ellisbridge,23.0264041,72.55740709999999,ChIJAQCwCvCEXjkRHhQwm8Vjtt8,https://www.google.com/maps/place/?q=place_id:ChIJAQCwCvCEXjkRHhQwm8Vjtt8,part_109,2026-09-20 16:40:02,1436
SAMOR GOLD PRIVATE LIMITED,Goldsmith and Jewellery Repair,Gold dealer,"Gold dealer, Jeweler, Jewelry store, Wholesale jeweler",389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 94265 93533,N/A,4.8,12.0,"211,212, Balaji Paragone, B/S. Axis bank, Swagat Croad road, Chimanlal Girdharlal Rd, Ahmedabad, Gujarat 380009",Ellisbridge,23.029259699999997,72.5597324,ChIJDVtw-PCEXjkRW0AzHjqS_p4,https://www.google.com/maps/place/?q=place_id:ChIJDVtw-PCEXjkRW0AzHjqS_p4,part_109,2026-09-20 16:40:02,1437
